INSTANCE: MP5

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
129 2932.3311099999983 15266.955802799994 131860023.11149529 245.69488835334778
130 2932.3311099999983 15414.039778249995 117062669.8820887 247.54406714439392
131 2932.3311099999983 15648.030719249997 122687095.10891719 249.38866519927979
132 2932.3311099999983 14661.808644549996 121686819.2583004 251.21555614471436
133 2932.3311099999983 15771.112789049996 131460582.25264454 253.06343913078308
134 2932.3311099999983 17201.2562839 126504673.82858166 254.95817112922668
135 2932.3311099999983 16777.823270899997 129992939.5180559 256.8314161300659
136 2932.3311099999983 16956.798005999997 143617914.48846915 258.69468426704407
137 2932.3311099999983 17613.739910549997 147743736.09025496 260.5838191509247
138 2932.3311099999983 17218.081181149995 142812608.97950515 262.46203327178955
139 2932.3311099999983 17652.946643149993 145194813.2813412 264.34460711479187
140 2932.3311099999983 17022.431396999993 144988164.14961064 266.214839220047
141 2932.3311099999983 16628.757749249995 133138590.08983907 268.081609249115
142 2932.3311099999983 17061.493214649996 135801627.4319293 269.95831322669983
143 2932.3311099999983 17144.223736599997 141393500.64086762 271.8287453651428
144 2932.3311099999983 18224.02686919999 143080296.4086119 273.73515915870667
145 2932.3311099999983 17036.282248799995 134593653.29688203 275.6050193309784
146 2932.3311099999983 17223.902405599994 136900593.87916425 277.48406410217285
147 2932.3311099999983 18109.811166149997 145104668.92314938 279.3817071914673
148 2932.3311099999983 17311.337242749996 121354464.98686394 281.26675724983215
149 2932.3311099999983 17269.164352049997 118896046.93961915 283.1495780944824
150 2932.3311099999983 17160.765217149998 123328714.48352234 285.0278661251068
151 2932.3311099999983 16286.870405349997 130210185.0207849 286.88047909736633
152 2932.3311099999983 16363.979192499995 130780727.4918642 288.7372782230377
153 2932.3311099999983 16966.938455699994 141045057.08624405 290.60722732543945
154 2932.3311099999983 17516.468613899997 140262440.0232247 292.49390625953674
155 2932.3311099999983 16458.795757699998 120420803.5437494 294.3545169830322
156 2932.3311099999983 16720.272580199995 133100499.77248177 296.22248220443726
157 2932.3311099999983 15917.805989699997 134303316.94842532 298.06790232658386
158 2932.3311099999983 14809.638071749998 113323288.35831383 299.901251077652
159 2932.3311099999983 15988.092884649997 129290362.67720787 301.75872921943665
160 2932.3311099999983 17678.0094348 140880235.1078407 303.6452600955963
161 2932.3311099999983 18240.966714799997 136320361.1095095 305.5534551143646
162 2932.3311099999983 18650.359290849996 139465422.81798333 307.4658041000366
163 2932.3311099999983 17407.12919235 145336420.0956056 309.35207509994507
164 2932.3311099999983 16812.925929899997 139747109.3456417 311.2285351753235
165 2932.3311099999983 16567.21530285 133477549.31004386 313.1003363132477
166 2932.3311099999983 16602.799789849996 132723768.17850399 314.96152424812317
167 2932.3311099999983 17402.754123599996 136636618.5037396 316.83973932266235
168 2932.3311099999983 16938.884158549994 132179323.12016304 318.71618723869324
169 2932.3311099999983 17346.278275349996 135434401.2641202 320.5919122695923
170 2932.3311099999983 16841.073198999995 130552647.9538292 322.4763481616974
171 2932.3311099999983 17431.662099549998 133297953.98632947 324.3586962223053
172 2932.3311099999983 16560.147636399997 129694403.3582423 326.22387504577637
173 2932.3311099999983 17399.10686715 148837945.17969102 328.1095521450043
174 2932.3311099999983 17008.234482899996 146626745.02042848 329.9822430610657
175 2932.3311099999983 17820.533088099997 148584813.7830308 331.8727390766144
176 2932.3311099999983 17655.58773655 134413730.4929682 333.75935912132263
177 2932.3311099999983 16486.835672249996 126077598.3069535 335.61895418167114
178 2932.3311099999983 17516.92103605 135868792.03812253 337.50182914733887
179 2932.3311099999983 17674.20415885 138364017.40406606 339.3883230686188
180 2932.3311099999983 16580.575634349996 135558987.83071497 341.25225496292114
181 2932.3311099999983 17045.7666468 138523820.25125268 343.13899517059326
182 2932.3311099999983 18732.967929199996 139374198.78394234 345.05070209503174
183 2932.3311099999983 19339.785609099996 156364653.53618646 346.97920417785645
184 2932.3311099999983 18492.427143399997 139307570.6224098 348.89587020874023
185 2932.3311099999983 17940.332475649997 140131904.89055255 350.801390171051
186 2932.3311099999983 17208.063144699998 137078576.29908735 352.67764711380005
187 2932.3311099999983 17634.812833099997 128988066.85475753 354.5611572265625
188 2932.3311099999983 17591.56834915 131660711.06997116 356.44092631340027
189 2932.3311099999983 15980.460891499999 123340472.22148685 358.29251527786255
190 2932.3311099999983 17544.357076 139318193.97142 360.185396194458
191 2932.3311099999983 16312.2144115 134069796.220047 362.04150128364563
192 2932.3311099999983 17675.962803799994 137767769.8929318 363.93753600120544
193 2932.3311099999983 18234.126132499994 143566767.94736466 365.85218620300293
194 2932.3311099999983 17326.235279849996 138842234.98084128 367.7444531917572
195 2932.3311099999983 17488.359866349994 137104173.00284708 369.631294965744
196 2932.3311099999983 16717.628611649998 139903422.72159272 371.5054671764374
197 2932.3311099999983 16821.451201599994 136653511.60017568 373.37491512298584
198 2932.3311099999983 17326.719351799995 137325149.26926434 375.26188707351685
199 2932.3311099999983 17649.149703949995 136703451.86722445 377.1507840156555
200 2932.3311099999983 16424.862185799997 129233339.40461123 379.01357316970825
201 2932.3311099999983 16923.09707755 128078384.34825379 380.88774514198303
202 2932.3311099999983 17502.172047449996 132799351.14919597 382.7711350917816
203 2932.3311099999983 18487.811755049996 135484708.5388722 384.69474935531616
204 2932.3311099999983 18288.334785599996 140351367.89935133 386.5965759754181
205 2932.3311099999983 16996.891678799995 148676884.32913336 388.4649221897125
206 2932.3311099999983 16501.292800599997 133084060.70575564 390.31920099258423
207 2932.3311099999983 16177.167087899996 129695586.72516544 392.1734173297882
208 2932.3311099999983 16440.222362449997 136646957.92780373 394.03401017189026
209 2932.3311099999983 18145.202601199995 139505688.98671576 395.93094301223755
210 2932.3311099999983 17074.326993849994 141025984.8565575 397.80192732810974
211 2932.3311099999983 17521.523716199998 139815084.81468034 399.6835262775421
212 2932.3311099999983 17836.668998299996 137668050.64615074 401.5851502418518
213 2932.3311099999983 18580.192166349992 141020506.7299139 403.5047402381897
214 2932.3311099999983 17709.476335249994 131980567.38254349 405.4043321609497
215 2932.3311099999983 16737.250214599997 142920446.76542968 407.26880407333374
216 2932.3311099999983 16217.709506349996 133175876.0898828 409.1386549472809
217 2932.3311099999983 15391.271923799999 119948311.97674294 410.98141527175903
218 2932.3311099999983 16045.206983349995 130243503.91851474 412.8300223350525
219 2932.3311099999983 17580.732082349994 132989987.92515835 414.71496319770813
220 2932.3311099999983 18280.217855599993 143606718.34082112 416.63101530075073
221 2932.3311099999983 17646.951350399995 149163831.04460427 418.56118512153625
222 2932.3311099999983 17766.323125449995 141749207.54517886 420.52566504478455
223 2932.3311099999983 17080.68544595 140462441.21165237 422.4924862384796
224 2932.3311099999983 16560.703758649997 129511765.82990894 424.3724021911621
225 2932.3311099999983 17243.719439499997 131870163.44824526 426.3079812526703
226 2932.3311099999983 16978.344393199997 130838841.27369972 428.1761803627014
227 2932.3311099999983 16992.386690499996 130098351.77428955 430.0603382587433
228 2932.3311099999983 16047.746757549998 128865120.38143219 431.94587802886963
229 2932.3311099999983 16761.486843799994 121277174.94141588 433.8356831073761
230 2932.3311099999983 16519.644353249998 134798353.74492756 435.70823407173157
231 2932.3311099999983 17464.727399949996 130569919.45572497 437.61957240104675
232 2932.3311099999983 16551.73088185 127832096.64985351 439.47958397865295
233 2932.3311099999983 16747.594120099995 130616649.14188406 441.33585929870605
234 2932.3311099999983 16218.921926299994 126984106.121208 443.21188831329346
235 2932.3311099999983 15789.438753299995 137195754.16540176 445.0571982860565
236 2932.3311099999983 14297.526438499997 125466596.63436761 446.86660718917847
237 2932.3311099999983 16220.911426999997 144618403.9263173 448.72798013687134
238 2932.3311099999983 16273.919874199997 131098795.79178867 450.5914752483368
239 2932.3311099999983 17169.21785415 128723398.76043454 452.49472737312317
240 2932.3311099999983 17519.843100899998 132212305.04812522 454.39727997779846
241 2932.3311099999983 17289.443100499993 132369239.27518448 456.3079333305359
242 2932.3311099999983 16268.289262399994 143457599.44118914 458.2098801136017
243 2932.3311099999983 16958.915815099997 144909252.06951773 460.13634419441223
244 2932.3311099999983 17838.773699499994 139339848.6764556 462.05493211746216
245 2932.3311099999983 17349.007300499994 132714842.26124863 463.95900225639343
246 2932.3311099999983 17177.344988899993 137077767.24435762 465.84575629234314
247 2932.3311099999983 16734.271186499995 130626549.33440769 467.7144682407379
248 2932.3311099999983 17013.269995349994 146646620.79829428 469.583443403244
249 2932.3311099999983 16942.257459849996 142423529.50471956 471.4493010044098
The optimum value should be 2932.33111

2932.3311099999983 473.3158872127533

-------------------------------------------------------------------------------------------------------------------------

ROUND 2:
Generation, best, average, variance, time(s)
0 9223372036854775807 36865.309386099994 5950498.621020964 1.5800070762634277
1 10006.85564999999 35019.962035 9703377.766353464 4.161551237106323
2 5529.376950000001 28997.651695799996 87281206.12953426 6.38198709487915
3 3352.1818799999983 24902.512703649994 127685039.0491884 8.418056964874268
4 3352.1818799999983 20598.732370899994 142396638.74829486 10.337872982025146
5 3279.198920000001 19696.088832199996 149807814.57893923 12.233025074005127
6 3279.198920000001 19851.15477139999 139987643.64694554 14.13764500617981
7 3054.384169999999 18750.068763099993 143176526.09488297 16.02002787590027
8 3009.9520099999986 18935.270038599992 152865537.20670146 17.906094074249268
9 3009.9520099999986 18253.358662499995 141452041.55637515 19.784188985824585
10 2943.4763199999984 18110.438274399992 134346600.8760806 21.66456913948059
11 2943.4763199999984 18444.068670349996 149296384.23650265 23.55425214767456
12 2943.4763199999984 17054.517431399992 146960262.06007123 25.418339014053345
13 2943.4763199999984 16308.845329199994 130892819.71936737 27.26375102996826
14 2943.4763199999984 17367.776157699995 123783074.69376975 29.12109899520874
15 2943.4681699999983 16227.223357399995 134715894.2104484 30.955463886260986
16 2943.4681699999983 15896.214806399996 134149237.37596469 32.80189394950867
17 2943.4681699999983 16749.265104949995 130386443.23366551 34.69886112213135
18 2943.4681699999983 16701.879857349995 127521479.8232503 36.601102113723755
19 2943.4681699999983 17557.766011649994 137337084.49395317 38.49140405654907
20 2943.4681699999983 18306.568840849992 144073370.19533893 40.41865801811218
21 2943.4681699999983 16944.050231349993 133394047.32451332 42.322261095047
22 2943.4681699999983 16656.908094899998 138332504.35575762 44.212069272994995
23 2943.4681699999983 16933.475299999995 131778963.86495227 46.08521914482117
24 2943.4681699999983 17123.905249549993 128749613.11353618 48.017911195755005
25 2943.4681699999983 17113.215386099993 126441725.88007213 49.911827087402344
26 2943.4681699999983 16970.592625949994 123365462.68917236 51.789061069488525
27 2943.4681699999983 17160.967977299995 136165718.7007306 53.751956939697266
28 2943.4681699999983 18304.990847349996 138757895.86229217 55.6686270236969
29 2943.4681699999983 17853.261438799993 134113014.17108555 57.55167603492737
30 2943.4681699999983 16902.706516799997 145318832.56437787 59.439002990722656
31 2943.4681699999983 16625.326401899998 132901247.05376984 61.29898023605347
32 2943.4681699999983 16221.043497349992 131663064.42691937 63.13229489326477
33 2943.4681699999983 16469.640750749993 121132885.87734495 64.97734093666077
34 2943.4681699999983 17414.056886399994 128966706.42985176 66.84300589561462
35 2943.4681699999983 17118.825627699996 146357767.878567 68.69725489616394
36 2943.4681699999983 16601.25429255 135779318.4163585 70.53870010375977
37 2943.4681699999983 17487.568672899994 146640609.7152473 72.39897513389587
38 2943.4681699999983 17473.268410149994 127162631.78234586 74.26434111595154
39 2943.4681699999983 18023.185717599994 141438599.3238178 76.14371109008789
40 2943.4681699999983 16543.009573149997 144508731.4554016 78.004390001297
41 2943.4681699999983 16542.161170099997 142037606.57489768 79.88424801826477
42 2943.4681699999983 16438.47571664999 136587395.38035983 81.76065683364868
43 2943.4681699999983 14876.403198899998 121179375.92653969 83.59493613243103
44 2943.4681699999983 15695.952025099996 142284297.6869941 85.44743299484253
45 2943.4681699999983 15439.957616849995 121140091.1429325 87.27329993247986
46 2943.4681699999983 17104.132640049993 130310988.2293969 89.12388110160828
47 2943.4681699999983 16781.263881699993 145406477.99984044 90.9799108505249
48 2943.4681699999983 16911.729904049993 134444966.35232309 92.83284521102905
49 2943.4681699999983 16109.953989999998 147918722.21375903 94.70186114311218
50 2943.4681699999983 16971.950660799997 138098154.18719643 96.56859397888184
51 2943.4681699999983 16502.566760599995 147657165.53399155 98.41458702087402
52 2943.4681699999983 16454.142838649997 137350441.0190019 100.26485514640808
53 2943.4681699999983 16110.487770099997 129810932.94117069 102.09606719017029
54 2943.4681699999983 16618.573396899996 123557751.82706916 103.97743797302246
55 2943.4681699999983 16707.87359725 118097803.99557312 105.90233302116394
56 2943.4681699999983 16013.682331699996 129860841.81938279 107.75239205360413
57 2943.4681699999983 16396.785815299998 133944917.1545003 109.59919309616089
58 2943.4681699999983 16839.544652299996 142386235.74711865 111.46632289886475
59 2943.4681699999983 17596.097414499996 141772570.22273126 113.3323142528534
60 2943.4681699999983 18333.223659449995 146485661.89988846 115.21432495117188
61 2943.4681699999983 18747.120813199996 156022049.76736972 117.09413599967957
62 2943.4681699999983 17891.008014299994 149052770.06019065 118.96351599693298
63 2943.4681699999983 18038.89308154999 146147089.95525435 120.85371494293213
64 2943.4681699999983 17560.304351399995 150852432.1652951 122.72448801994324
65 2943.4681699999983 16884.059827349996 150241197.97455162 124.58689594268799
66 2943.4681699999983 16609.280847149996 145893174.62264103 126.44740414619446
67 2943.4681699999983 16454.243425499993 146922288.38429347 128.29555296897888
68 2943.4681699999983 15291.645606799993 130895773.12031853 130.13568902015686
69 2943.4681699999983 15566.585990499994 128773444.77734497 131.96523714065552
70 2943.4681699999983 16905.962354699997 145477272.8010308 133.807461977005
71 2943.4681699999983 16559.333411749998 139247369.75160047 135.64689683914185
72 2943.4681699999983 16848.730660349996 142330181.29880074 137.48401618003845
73 2943.4681699999983 16488.367235599995 139376337.0240295 139.35467219352722
74 2943.4681699999983 17635.335339099995 133936627.58547336 141.22280597686768
75 2943.4681699999983 17445.234281799992 132772629.77367191 143.09908199310303
76 2943.4681699999983 16370.213686949995 135452894.4828988 144.98803091049194
77 2943.4681699999983 16074.608873749994 136863421.42749456 146.81834197044373
78 2943.4681699999983 17221.489335449995 142975250.42480472 148.67044520378113
79 2943.4681699999983 18046.869068099997 144588325.15208474 150.53904104232788
80 2943.4681699999983 17402.438360399996 136426786.6627658 152.40146803855896
81 2943.4681699999983 17633.122706 140700622.76556626 154.25261211395264
82 2943.4681699999983 16965.692414299996 135712447.80800578 156.09273505210876
83 2943.4681699999983 16566.915608049996 137728210.86259955 157.92296409606934
84 2943.4681699999983 17045.734932349995 133083737.96333012 159.7622721195221
85 2943.4681699999983 16409.838769999995 140413491.22139212 161.5749020576477
86 2943.4681699999983 16438.5826336 141276665.6887666 163.40905094146729
87 2943.4681699999983 16151.969957499998 144505525.37320447 165.23920702934265
88 2943.4681699999983 16893.093482949993 136364573.31369817 167.09855914115906
89 2943.4681699999983 16680.298254549998 134657206.6190318 168.9644181728363
90 2943.4681699999983 16942.307516449997 132369355.05265053 170.82105493545532
91 2943.4681699999983 17824.896841899994 138676056.01943368 172.70680904388428
92 2943.4681699999983 17304.09154534999 146750448.60268664 174.58494114875793
93 2943.4681699999983 17669.902255099994 145911565.33087626 176.47996497154236
94 2943.4681699999983 18760.601519249994 152816911.55061248 178.3887050151825
95 2943.4681699999983 18637.126810649996 137792212.189237 180.29004907608032
96 2943.4681699999983 18074.564667499995 130724212.45188016 182.1925539970398
97 2943.4681699999983 18007.197013599998 144347452.52670893 184.10042023658752
98 2943.4681699999983 17810.78274045 147508950.61537883 185.97611284255981
99 2943.4681699999983 17214.635577899997 148531040.05264238 187.86437892913818
100 2943.4681699999983 17638.780830749994 145260989.12242857 189.7652289867401
101 2943.4681699999983 17410.493211699995 141597881.08819476 191.6490330696106
102 2943.4681699999983 17521.872686899995 150350866.87238583 193.52236223220825
103 2943.4681699999983 17910.967138049993 136130641.6316013 195.4086410999298
104 2943.4681699999983 17858.658827749998 136033078.82705086 197.32483792304993
105 2943.4681699999983 16359.284256699995 147939707.7069272 199.1971299648285
106 2943.4681699999983 17597.688631249996 148882721.96820447 201.06576800346375
107 2943.4681699999983 17891.711529599997 156851695.09341958 202.99020385742188
108 2943.4681699999983 17903.453170549998 152466896.36606368 204.8828558921814
109 2943.4681699999983 16016.151753199996 144764271.93642408 206.82969307899475
110 2943.4681699999983 17446.265329249996 153233432.55321205 208.75751209259033
111 2943.4681699999983 17870.249074149997 158262368.18928647 210.65423798561096
112 2943.4681699999983 17981.100413399996 141912177.4652104 212.52950310707092
113 2943.4681699999983 17938.852718049995 133939913.63440491 214.41363787651062
114 2943.4681699999983 17498.493161299997 145425346.5186278 216.28599190711975
115 2943.4681699999983 18005.274431099995 134120349.74532379 218.16668605804443
116 2943.4681699999983 18490.651076549995 140730121.67094314 220.0728530883789
117 2943.4681699999983 17912.676014249995 143566245.7838328 222.03279900550842
118 2943.4681699999983 18134.712957699994 146667352.34227216 223.91357803344727
119 2943.4681699999983 17050.9153624 142581256.96339187 225.76295614242554
120 2943.4681699999983 17236.682288699998 149506130.70299217 227.62070989608765
121 2943.4681699999983 18213.121427249996 143568053.6126353 229.51686191558838
122 2943.4681699999983 18278.516787999997 148207449.33349818 231.41278219223022
123 2943.4681699999983 17552.52541625 151022556.5943279 233.29614305496216
124 2943.4681699999983 18847.684587799995 147468699.38973695 235.2114360332489
125 2943.4681699999983 18328.562673649994 145870000.84473982 237.10414505004883
126 2943.4681699999983 17026.749135449998 133405666.94997983 238.97272300720215
127 2943.4681699999983 18912.410720049997 140038863.1435057 240.8745710849762
128 2943.4681699999983 18868.228847499995 130087022.58727272 242.7757740020752
129 2943.4681699999983 18119.512329149995 131745354.75070304 244.67967796325684
130 2943.4681699999983 19622.066768549998 141292004.02988002 246.6155080795288
131 2943.4681699999983 17624.172153449996 156194249.2661712 248.48976802825928
132 2943.4681699999983 17851.100701899995 151542505.54805854 250.38265800476074
133 2943.4681699999983 17985.112359949995 148964121.63062015 252.26738786697388
134 2943.4681699999983 17638.797970349995 146540367.9334795 254.13951206207275
135 2943.4681699999983 16538.066963299996 146530022.52660233 255.99329805374146
136 2943.4681699999983 17291.464848549993 151742828.6130001 257.8636779785156
137 2943.4681699999983 17115.080176949996 141815955.74011156 259.74395298957825
138 2943.4681699999983 17010.555228999994 145274155.50520813 261.6087350845337
139 2943.4681699999983 18105.451280899997 153424082.64910957 263.485285282135
140 2943.4681699999983 17150.62224819999 147071758.83089295 265.337641954422
141 2943.4681699999983 17331.745504849994 133545845.87082538 267.21344208717346
142 2943.4681699999983 16246.823372149996 131117600.64003773 269.07747316360474
143 2943.4681699999983 16739.879738949992 147212052.59490585 270.9330999851227
144 2943.4681699999983 17227.796168499997 153273225.44532338 272.79912185668945
145 2943.4681699999983 17532.197040999996 149115436.69982728 274.6674630641937
146 2943.4681699999983 17404.067996249996 158616630.1875813 276.5422568321228
