INSTANCE: MP4

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
155 2942.6279799999984 18127.680050649993 160702379.28421214 292.62030005455017
156 2942.6279799999984 18975.538026899994 147797934.80234975 294.52210998535156
157 2942.6279799999984 18562.358084099993 158703419.6400965 296.42215394973755
158 2942.6279799999984 18419.962650299993 163900401.62140357 298.31624698638916
159 2942.6279799999984 17848.924785299994 148979334.71704438 300.2614529132843
160 2942.6279799999984 18082.205882849998 144680416.8806011 302.1397497653961
161 2942.6279799999984 17752.0101501 147903681.0978513 304.0140588283539
162 2942.6279799999984 17470.395551949998 141754101.35623884 305.8796648979187
163 2942.6279799999984 17437.10754205 150825946.20382276 307.74766993522644
164 2942.6279799999984 17394.2435653 140396299.2603765 309.6203968524933
165 2942.6279799999984 16889.2645465 145074706.5886754 311.47519278526306
166 2942.6279799999984 18073.071922449995 146292729.33895135 313.3545489311218
167 2942.6279799999984 18085.5416161 149369701.39567885 315.2295596599579
168 2942.6279799999984 17785.015781549995 137002126.74693146 317.10266494750977
169 2942.6279799999984 17574.544599949997 152849569.82093856 318.96791768074036
170 2942.6279799999984 17314.731673049995 159728109.19833392 320.8348069190979
171 2942.6279799999984 17289.686720899994 147757365.02903232 322.708349943161
172 2942.6279799999984 17528.648627399998 156094224.04299957 324.58130383491516
173 2942.6279799999984 17964.629679449998 147718622.85202044 326.46106791496277
174 2942.6279799999984 18132.343363 148692589.47558326 328.35100293159485
175 2942.6279799999984 17080.895024749996 134806453.6301239 330.21091890335083
176 2942.6279799999984 18002.390879 153481319.70291936 332.0859010219574
177 2942.6279799999984 18724.022838099994 142501480.79593492 333.9781708717346
178 2942.6279799999984 19346.083065349994 156735160.79675245 335.8839957714081
179 2942.6279799999984 17169.335646499996 148728503.03028014 337.7554438114166
180 2942.6279799999984 17237.63575735 140588639.85584247 339.61374378204346
181 2942.6279799999984 17726.063233749996 150024921.34138748 341.49246072769165
182 2942.6279799999984 17633.871988699993 167508689.3530606 343.36665391921997
183 2942.6279799999984 16949.060871399994 157172725.7114003 345.2223527431488
184 2942.6279799999984 18237.033069199995 140316610.39969814 347.12331080436707
185 2942.6279799999984 17475.766727849998 145354898.95160475 348.9941658973694
186 2942.6279799999984 17413.016683299997 148824032.65529937 350.8659157752991
187 2942.6279799999984 17863.901851799994 145689481.06481332 352.7485728263855
188 2942.6279799999984 17497.294500199998 149032241.99715337 354.622811794281
189 2942.6279799999984 17519.306558549997 152476447.96798894 356.49502897262573
190 2942.6279799999984 17765.637578999995 138492040.98437762 358.37113070487976
191 2942.6279799999984 18630.194966549996 153613243.4886054 360.2688009738922
192 2942.6279799999984 18076.000220349993 149850866.69258878 362.1491687297821
193 2942.6279799999984 19747.632573149996 152412643.25029173 364.0709660053253
194 2942.6279799999984 18690.757908449996 150182731.323199 365.96324586868286
195 2942.6279799999984 18344.196822549995 139356058.8848543 367.855831861496
196 2942.6279799999984 17442.005120399997 145125333.684933 369.73165583610535
197 2942.6279799999984 18111.163733999994 137550199.45577145 371.63358902931213
198 2942.6279799999984 18309.71630765 160511918.23629043 373.52882194519043
199 2942.6279799999984 17226.08747015 157837749.54402068 375.39153385162354
200 2942.6279799999984 15945.501054049995 159150397.7714287 377.22681879997253
201 2942.6279799999984 16328.129767849994 145272135.74973708 379.09134101867676
202 2942.6279799999984 16424.772091349998 164792208.8402185 380.9345438480377
203 2942.6279799999984 16896.946817049993 155993373.10795772 382.7949569225311
204 2942.6279799999984 18613.379973399995 146413744.22925425 384.70052671432495
205 2942.6279799999984 17710.081323749997 145901961.19593474 386.6088318824768
206 2942.6279799999984 16999.967009249995 152292448.93659377 388.604994058609
207 2942.6279799999984 17362.6581857 148729851.15532357 390.5042178630829
208 2942.6279799999984 17806.660013499997 148639933.7447709 392.3953459262848
209 2942.6279799999984 17123.182986799995 161057994.86017695 394.2851037979126
210 2942.6279799999984 18526.39387225 161616192.32572 396.21459794044495
211 2942.6279799999984 17576.329323249996 158187081.735896 398.1022367477417
212 2942.6279799999984 17068.4912528 141567226.16483563 399.98735785484314
213 2942.6279799999984 17414.233765449997 130561698.42748493 401.8835828304291
214 2942.6279799999984 17152.498445299992 145516974.68300006 403.801552772522
215 2942.6279799999984 17601.63315535 158775147.4684586 405.70705103874207
216 2942.6279799999984 18012.621675599996 159603027.09859315 407.62929677963257
217 2942.6279799999984 17895.500476799996 143334839.31714922 409.55665588378906
218 2942.6279799999984 17082.986761099997 145875107.17828655 411.501859664917
219 2942.6279799999984 16740.318036899997 144726973.06613007 413.39710998535156
220 2942.6279799999984 18022.7873132 151961136.93806526 415.31199169158936
221 2942.6279799999984 18273.350703649994 160662449.95718998 417.21197390556335
222 2942.6279799999984 17499.635855049994 161174027.10191754 419.1319270133972
223 2942.6279799999984 16679.519373899995 156740495.7326769 420.99235677719116
224 2942.6279799999984 17477.340175499994 143740984.96292216 422.91204285621643
225 2942.6279799999984 18147.372532799996 140179397.24560142 424.8626067638397
226 2942.6279799999984 18716.422801049997 152623876.29302117 426.779746055603
227 2942.6279799999984 21292.90452985 150522093.55812797 428.73109197616577
228 2942.6279799999984 19168.253980749996 161330209.61784565 430.6398777961731
229 2942.6279799999984 17180.680101749997 146337458.6025639 432.5128479003906
230 2942.6279799999984 17399.805013699995 149393847.33454296 434.38405776023865
231 2942.6279799999984 17690.143388999997 141596142.41423967 436.2621328830719
232 2942.6279799999984 17735.353746599998 159522247.8936168 438.13763785362244
233 2942.6279799999984 17315.407161949995 158749014.86217624 440.0073699951172
234 2942.6279799999984 16596.985939999995 160065940.0562116 441.8664288520813
235 2942.6279799999984 17290.636030549995 135936735.15049827 443.7477717399597
236 2942.6279799999984 18447.508131649996 138106980.1687671 445.6514868736267
237 2942.6279799999984 17676.891723399996 141924053.86738485 447.5406799316406
238 2942.6279799999984 17653.128072749994 131795700.20672241 449.4273087978363
239 2942.6279799999984 17061.980089999997 128797094.34814917 451.30909180641174
240 2942.6279799999984 17260.819729749997 127110705.43393259 453.1792860031128
241 2942.6279799999984 17544.137407099995 129584222.91825691 455.06660890579224
242 2942.6279799999984 17562.643612199998 130765669.99223068 456.9463360309601
243 2942.6279799999984 18150.828301399997 134150979.7496236 458.87272596359253
244 2942.6279799999984 19047.3681773 145376510.7808267 460.8095178604126
245 2942.6279799999984 17591.682409599995 148789461.15785697 462.71134996414185
246 2942.6279799999984 18009.744907149998 154579057.2626179 464.7272927761078
247 2942.6279799999984 18870.376692349997 157642157.53470632 466.76590180397034
248 2942.6279799999984 17162.81547655 145688444.7211279 468.6618947982788
249 2942.6279799999984 16793.805797949997 149836245.60616782 470.54217886924744
The optimum value should be 2938.75002

2942.6279799999984 472.4104688167572

-------------------------------------------------------------------------------------------------------------------------

ROUND 3:
Generation, best, average, variance, time(s)
0 9223372036854775807 38126.29467629998 7825041.671181077 1.6256730556488037
1 12318.752219999998 36794.55657319998 12060729.632059474 4.295969009399414
2 6684.177299999997 31407.084320949994 69097572.26048687 6.594552040100098
3 4050.9976699999997 25204.711296849997 131512046.20308019 8.753494024276733
4 3539.2849100000008 23143.66281339999 147392923.9394593 10.750562906265259
5 3500.540930000002 21775.332579849997 144178802.86695632 12.727800846099854
6 3191.569409999999 20834.995389849995 148772797.14585423 14.799821138381958
7 3191.569409999999 19376.158025299996 148799503.52124205 16.72062110900879
8 3036.2664900000004 19183.738696899993 154670318.01164043 18.631364822387695
9 3036.2664900000004 18055.659106099996 150998569.61793065 20.532525777816772
10 3036.2664900000004 17630.855384149992 146714461.416236 22.405083894729614
11 3036.2664900000004 17342.27288975 150650469.8272299 24.338883876800537
12 2963.1578500000005 16919.397334299996 167659810.1971419 26.20314383506775
13 2963.1578500000005 16920.843228449998 164789490.88192868 28.099469900131226
14 2963.1578500000005 15819.496771849994 158147906.44328675 29.97899079322815
15 2963.1578500000005 17646.953981549996 158342591.14115664 31.850095748901367
16 2963.1578500000005 18159.220458249994 146772198.12849888 33.741791009902954
17 2963.1578500000005 18142.247362499995 144753583.96048588 35.63162088394165
18 2963.1578500000005 18529.865597449996 155252719.39607075 37.528706073760986
19 2963.1578500000005 18759.372338699995 143814941.84800458 39.42474293708801
20 2963.1578500000005 17871.589066149994 145468793.28885153 41.33363199234009
21 2963.1578500000005 18325.172181599995 165888538.6021361 43.22483777999878
22 2963.1578500000005 18414.007475399998 175903654.45608985 45.109848737716675
23 2963.1578500000005 18753.974342849993 164027241.11370903 47.009649991989136
24 2963.1578500000005 18918.93406465 157048102.73878354 48.95904588699341
25 2963.1578500000005 17781.567733349995 140769546.4698858 50.84139800071716
26 2963.1578500000005 16451.644581249995 144875484.94013166 52.69202208518982
27 2963.1578500000005 17223.406327199995 156260603.4005878 54.59355592727661
28 2963.1578500000005 17403.853978849995 155966838.6752727 56.46558380126953
29 2963.1578500000005 17971.535877099996 160927640.91039363 58.346354961395264
30 2963.1578500000005 19056.970062449993 157531021.24020785 60.24926280975342
31 2963.1578500000005 18144.97870365 145286408.9009399 62.14350700378418
32 2963.1578500000005 17514.692594149998 151546690.57560262 64.01768398284912
33 2938.75002 18695.367421299998 147496724.20130986 65.95922303199768
34 2938.75002 18047.762618449997 148339301.92747223 67.86043906211853
35 2938.75002 18402.503206899994 159744704.55957946 69.76739692687988
36 2938.75002 20061.140004949997 154158290.16395134 71.71258902549744
37 2938.75002 18748.687342799996 151047618.0617993 73.63139581680298
38 2938.75002 18408.659707949995 148318706.3112049 75.53679275512695
39 2938.75002 18544.337944749994 157740512.07396325 77.43703079223633
40 2938.75002 18846.882796649992 164614044.33782342 79.34958171844482
41 2938.75002 18974.827599599994 157380209.7152671 81.25963282585144
42 2938.75002 18659.253417999997 143807542.4878023 83.17425680160522
43 2938.75002 20044.848969849994 146607896.402955 85.11784768104553
44 2938.75002 18996.85608745 138158273.48865536 87.02633881568909
45 2938.75002 18615.105781899994 131035983.6934157 88.92588901519775
46 2938.75002 17386.454339999997 138352274.80581185 90.81249690055847
47 2938.75002 17677.146161449993 139048706.10525113 92.68970799446106
48 2938.75002 17207.184729499997 135245419.29432392 94.55798506736755
49 2938.75002 18324.324019549997 151830103.38821018 96.45191502571106
50 2938.75002 18289.076751099994 154227951.06178033 98.33475589752197
51 2938.75002 19078.247082149992 154317248.0283665 100.24801206588745
52 2938.75002 17866.276463799997 149668458.1909655 102.12510108947754
53 2938.75002 17762.318668049997 158032821.4944594 104.0055718421936
54 2938.75002 18202.145736749997 159470448.82388636 105.8893928527832
55 2938.75002 18373.846534849996 166953880.4327935 107.77830672264099
56 2938.75002 17343.201309199994 144127592.45335886 109.64917778968811
57 2938.75002 17431.615230249994 152465034.80519584 111.52712202072144
58 2938.75002 17479.240992999996 159120937.50752833 113.41653990745544
59 2938.75002 17042.925999 155080998.01128384 115.28673315048218
60 2938.75002 17994.0762481 152064740.9115595 117.17303204536438
61 2938.75002 17674.259470349996 142556780.46707213 119.04899001121521
62 2938.75002 17537.578016599997 138153746.10433158 120.9311728477478
63 2938.75002 17103.832111099997 144676859.49869433 122.8074779510498
64 2938.75002 17929.92890965 142218461.42063835 124.690603017807
65 2938.75002 18518.872430549996 138893485.75853318 126.6001968383789
66 2938.75002 18314.742624049995 150962799.8781097 128.49215006828308
67 2938.75002 17794.20484295 139055887.1595471 130.36734175682068
68 2938.75002 17465.968239149995 141448652.58088484 132.23093509674072
69 2938.75002 16724.8709227 141736584.6397698 134.09024477005005
70 2938.75002 17216.784734599994 150883705.8278463 135.95400977134705
71 2938.75002 17772.183818999994 144591016.43050858 137.8335418701172
72 2938.75002 18068.8694777 155347802.42478144 139.70824885368347
73 2938.75002 18309.174196199994 152195301.68601462 141.59096097946167
74 2938.75002 18862.471145199994 163540807.37271512 143.49099898338318
75 2938.75002 18367.750822299993 157351414.42390525 145.38430905342102
76 2938.75002 17254.289023749996 154322590.9058834 147.24836587905884
77 2938.75002 17000.131276899996 148000324.16042522 149.10846281051636
78 2938.75002 16067.488735349998 135847475.11016998 150.94334888458252
79 2938.75002 17224.568401499997 136699971.4910645 152.81148290634155
80 2938.75002 16879.386677899995 133941536.25932184 154.6828908920288
81 2938.75002 16086.402134199994 144645350.98640692 156.5325379371643
82 2938.75002 17689.581955949998 151928316.80209967 158.42974185943604
83 2938.75002 18604.805954599997 149463137.36558798 160.3272750377655
84 2938.75002 18310.55983385 150640085.1532038 162.26416206359863
85 2938.75002 18070.432903249995 166706747.56595695 164.14834308624268
86 2938.75002 17672.226168999994 156842884.23024166 166.02820777893066
87 2938.75002 17221.555930999995 146520113.75292033 167.8919460773468
88 2938.75002 17873.3461379 163955075.72459003 169.7766411304474
89 2938.75002 18064.93483945 153367159.3098083 171.65446400642395
90 2938.75002 17892.198863049995 141603635.02056712 173.54075598716736
91 2938.75002 18824.178763099993 135264926.81881833 175.44178986549377
92 2938.75002 17695.262481949998 150838969.0434742 177.31228184700012
93 2938.75002 17167.928584249996 143558152.0986594 179.1761679649353
94 2938.75002 16530.227410149997 141896541.7854458 181.0220489501953
95 2938.75002 18874.100917849995 149941474.73906317 182.91419982910156
96 2938.75002 18532.353441799994 157539122.14320618 184.80323004722595
97 2938.75002 18639.847349249994 157861028.5793803 186.69553208351135
98 2938.75002 18782.636820849995 150550847.89533687 188.59412693977356
99 2938.75002 17240.631333399993 155498477.04091752 190.4631507396698
100 2938.75002 17103.316429849998 155804826.2245182 192.3232560157776
101 2938.75002 17663.6748408 146961172.17373314 194.19557690620422
102 2938.75002 18166.84181875 145143385.91028982 196.08332705497742
103 2938.75002 18079.778469049998 147398852.39792684 197.96897792816162
104 2938.75002 18597.06354345 156023219.23267525 199.86836886405945
105 2938.75002 17734.1252923 157502256.0224861 201.8925540447235
106 2938.75002 18015.177524249997 154903154.11964542 203.78202080726624
107 2938.75002 19473.504700299996 151157875.1794449 205.73754692077637
108 2938.75002 19461.7711184 159535306.7748095 207.6538360118866
109 2938.75002 18732.5695499 151519664.677514 209.55839490890503
110 2938.75002 18033.383841049996 151717379.7731492 211.44529795646667
111 2938.75002 17494.212319749993 150831649.97437572 213.30943202972412
112 2938.75002 18395.482885349993 151953942.01723143 215.19044995307922
113 2938.75002 18312.20431935 151554904.99464172 217.088063955307
114 2938.75002 18882.959925049996 166576305.25319228 218.97931385040283
115 2938.75002 18245.1357109 152772940.9136837 220.8577070236206
116 2938.75002 18428.821571999997 159103791.46516627 222.73920273780823
117 2938.75002 18875.128785749996 155418574.24125835 224.6544988155365
118 2938.75002 18065.85988555 151216510.66707647 226.53885793685913
119 2938.75002 17535.681353649994 143987868.14751586 228.3965880870819
120 2938.75002 17183.946015099995 149431831.15114048 230.26342391967773
121 2938.75002 17963.038908949995 160972761.6322609 232.1374740600586
122 2938.75002 16274.590120949997 151304353.183468 233.96462488174438
123 2938.75002 15868.720822549998 155804930.52121106 235.81887102127075
124 2938.75002 16509.88425135 147813279.36973366 237.6720540523529
125 2938.75002 17943.596008199995 159505020.31095597 239.5653839111328
126 2938.75002 17332.023802399995 159388381.30797988 241.41905093193054
127 2938.75002 18295.356038899994 158297822.6946823 243.3385307788849
128 2938.75002 19240.701945249995 167547282.761732 245.27383184432983
129 2938.75002 18672.664161449997 149817997.02404153 247.2008719444275
130 2938.75002 18356.282044849995 170823654.27132687 249.1289758682251
131 2938.75002 18390.6543239 148422406.65283188 251.06030797958374
132 2938.75002 17178.902199199994 149107288.99742538 252.92578291893005
133 2938.75002 17135.329997099994 146558209.54725066 254.784334897995
134 2938.75002 16950.937524449997 147297065.37753716 256.6193759441376
135 2938.75002 17716.079191499994 155567027.0200499 258.4787347316742
136 2938.75002 18523.044217799994 158486120.9993731 260.37340903282166
137 2938.75002 17561.512747049994 154479561.91588128 262.29238510131836
138 2938.75002 18763.675313099997 150981782.98098183 264.1750409603119
139 2938.75002 18468.454072199995 159826768.27286112 266.05970191955566
140 2938.75002 18806.987827099994 157247310.30166194 268.0017018318176
141 2938.75002 17779.020013299996 149364976.75747868 269.87355184555054
142 2938.75002 17436.955787549996 146828201.2078008 271.7323820590973
143 2938.75002 18699.140939249995 155616651.3079138 273.63426780700684
144 2938.75002 17952.528802649995 154014426.71043447 275.5084888935089
145 2938.75002 17157.242808299998 142823781.2407299 277.3570990562439
146 2938.75002 17222.293122049992 142469452.64124936 279.21130895614624
147 2938.75002 18437.328309049994 158761101.60781407 281.10541701316833
148 2938.75002 19800.521033499994 152652375.687277 283.015820980072
149 2938.75002 19442.085142449996 150061081.30869162 284.9107139110565
150 2938.75002 18752.085604099997 148731015.84032834 286.87441992759705
151 2938.75002 20008.171097199993 153493905.2723398 288.86191987991333
152 2938.75002 19118.554008599996 149442135.5313916 290.7779369354248
153 2938.75002 18749.979985199996 146857610.0477033 292.68615889549255
154 2938.75002 19471.956371099997 143274237.0677438 294.6104989051819
155 2938.75002 19081.018413799997 147250280.5586039 296.51945972442627
156 2938.75002 18764.668303299997 154592569.51266876 298.39221692085266
157 2938.75002 18166.416418699995 157833253.95328993 300.2571439743042
158 2938.75002 17404.047851449996 153302704.38093045 302.10026383399963
159 2938.75002 17966.151213399997 156469293.8646762 303.9626259803772
160 2938.75002 18301.10102015 158951580.42584804 305.8292169570923
161 2938.75002 17864.622121599998 153413327.0024458 307.6885139942169
162 2938.75002 17995.523558949997 142736090.2899761 309.55842995643616
163 2938.75002 18576.337588649996 148709978.84730345 311.43839383125305
164 2938.75002 17230.849655899998 153393454.60107914 313.2925748825073
165 2938.75002 17153.944977099996 152084335.58738586 315.1382930278778
166 2938.75002 18277.014520349996 145159650.3851244 317.01227593421936
167 2938.75002 18041.307638949995 144692992.26153827 318.88286113739014
168 2938.75002 17120.6818751 144326170.95228437 320.7260558605194
169 2938.75002 18672.447592399996 147932248.1410576 322.59387588500977
170 2938.75002 17518.899604949995 156750548.5258534 324.4503297805786
171 2938.75002 17190.298042049995 154742560.42685905 326.3126788139343
172 2938.75002 18679.429875099995 158589894.22504804 328.2122917175293
173 2938.75002 18804.974357749998 147293398.7474518 330.10330986976624
174 2938.75002 18947.145629849994 156925228.28632447 332.01799607276917
175 2938.75002 17079.385085599995 163403229.84845847 333.89622688293457
176 2938.75002 16505.24633245 145536388.3309436 335.7547860145569
177 2938.75002 16116.943495399993 161001604.35031548 337.5748429298401
178 2938.75002 15917.269682799997 135535964.11381397 339.42258191108704
179 2938.75002 16603.937394549997 139951818.5975402 341.281124830246
180 2938.75002 17125.21471075 144468303.76270092 343.1498818397522
181 2938.75002 17090.9479864 154201031.88463965 345.0156307220459
182 2938.75002 16874.285511199996 147249445.89300376 346.8736608028412
183 2938.75002 16780.951264149997 150561823.28893486 348.80258297920227
184 2938.75002 18244.717255599993 149640238.39003426 350.70001196861267
185 2938.75002 17755.494199399996 144583180.25730926 352.68230295181274
186 2938.75002 17078.958414349996 148044778.09573844 354.5642650127411
187 2938.75002 17894.298509149994 157647887.87902448 356.48471879959106
188 2938.75002 18791.828623349997 162736563.3843456 358.4276349544525
189 2938.75002 18037.908931249996 150410377.40698743 360.3375680446625
190 2938.75002 18636.466860149998 152174372.18692306 362.2496540546417
191 2938.75002 19276.811600399997 149136590.85381675 364.2302589416504
192 2938.75002 17529.4519505 161292350.66755724 366.1676528453827
193 2938.75002 18228.7233063 161264715.5097446 368.1246109008789
194 2938.75002 18073.544513449993 148636485.20485654 370.0853090286255
195 2938.75002 17302.534892399995 153541927.47417122 372.0106749534607
196 2938.75002 16646.061948999995 148528159.19121045 373.87892293930054
197 2938.75002 16015.145262949998 141288126.16463715 375.75578689575195
198 2938.75002 17510.005809649996 142509020.55158225 377.64776396751404
199 2938.75002 19453.468459549993 146284061.9620935 379.57689809799194
200 2938.75002 18731.580041349996 146137961.51512355 381.48720693588257
201 2938.75002 17205.242654649996 148393434.7556037 383.34985089302063
202 2938.75002 15622.948254549998 141027392.49297416 385.1866497993469
203 2938.75002 17599.241643499994 149026930.1717257 387.0692050457001
204 2938.75002 16822.847511199994 153290917.07542294 388.9182767868042
205 2938.75002 17019.024729799996 154850957.40425596 390.7852418422699
206 2938.75002 19128.694379449993 150176869.04087514 392.6977610588074
207 2938.75002 16985.093576649993 145494367.89367932 394.5514168739319
208 2938.75002 16826.469980249996 136508968.73899278 396.403865814209
209 2938.75002 16239.089452849998 134248268.57650715 398.2562999725342
210 2938.75002 17910.436038099997 137043099.51508686 400.1513547897339
211 2938.75002 18815.459848499995 140818035.28483906 402.06533789634705
212 2938.75002 18591.558847899996 142552617.89589986 403.97642970085144
213 2938.75002 17147.067543799996 149286183.85558563 405.84423184394836
214 2938.75002 17183.6632492 149245912.30191842 407.70754384994507
215 2938.75002 17581.952204699995 148113908.25906888 409.5712549686432
216 2938.75002 16896.656301249997 146767243.1823709 411.4331090450287
217 2938.75002 18095.788940649996 140154945.0026126 413.32618403434753
218 2938.75002 18179.598762899997 145017957.6432347 415.21731781959534
219 2938.75002 17244.741668399995 139247625.9886123 417.0765109062195
220 2938.75002 17676.268994849994 151868760.42637718 418.931116104126
221 2938.75002 17814.180459749998 144073248.21839523 420.8192038536072
222 2938.75002 17782.699691299993 148883025.7296751 422.67831087112427
223 2938.75002 17148.09997184999 149997398.306726 424.56529092788696
224 2938.75002 17492.015550999997 156754645.75518817 426.53835797309875
225 2938.75002 18261.479052299997 164617771.97487193 428.46218490600586
226 2938.75002 19333.5231755 157430098.0442526 430.36499404907227
227 2938.75002 17127.708265099995 143130632.4390098 432.2317659854889
228 2938.75002 16685.316679699998 146780466.28015584 434.0797619819641
229 2938.75002 18445.242393549994 156208065.15726924 435.9593789577484
230 2938.75002 18720.627929549995 156006353.11365724 437.8894829750061
231 2938.75002 17643.605893199994 149330200.46437082 439.77532291412354
232 2938.75002 17660.164992349994 150242425.81555194 441.64972496032715
233 2938.75002 17746.210448149995 162973590.69137838 443.5183050632477
234 2938.75002 16991.747913999996 150236728.38427502 445.3673448562622
235 2938.75002 15454.255201499998 127453938.68287815 447.20566391944885
236 2938.75002 16886.81799915 151417956.42695063 449.05982184410095
237 2938.75002 17241.226271399995 165714418.17915186 450.9299988746643
238 2938.75002 16500.330715099997 157114939.91441834 452.7742168903351
239 2938.75002 17268.333442549996 160004568.2742397 454.6385579109192
240 2938.75002 17007.273621799995 146391870.68336064 456.5421268939972
241 2938.75002 17355.975446499997 143526255.80354586 458.51402401924133
242 2938.75002 17935.243609399997 140773326.50427753 460.41402983665466
243 2938.75002 18194.267264849994 141613253.02987006 462.33688402175903
244 2938.75002 17748.326540549995 140145615.1382596 464.2728009223938
245 2938.75002 17931.564909249995 151019605.83862922 466.1915068626404
246 2938.75002 18260.952856899996 154062444.0780409 468.13094687461853
247 2938.75002 18150.527349599997 155899325.74884665 470.0377428531647
248 2938.75002 17146.724545149995 151732734.59644043 471.97415494918823
249 2938.75002 16968.910324249995 151710488.35021418 473.8699758052826
The optimum value should be 2938.75002

2938.75002 475.7992310523987

