INSTANCE: MP3

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
98 2623.7088799999983 14961.128796 117655504.19336008 184.0602970123291
99 2623.7088799999983 16034.978912400002 134215591.03310613 185.87845301628113
100 2623.7088799999983 16103.346639300004 136217526.18461782 187.70120406150818
101 2623.7088799999983 16722.938520650005 134208985.13205495 189.54456305503845
102 2623.7088799999983 16354.81274775 126539777.40013543 191.36988806724548
103 2623.7088799999983 17601.239970550003 138640830.45865116 193.21870303153992
104 2623.7088799999983 17011.987994850002 142745434.03937376 195.0525939464569
105 2623.7088799999983 16884.171196850002 141379564.0100448 196.8877809047699
106 2623.7088799999983 17555.4535916 135397004.54844755 198.74267101287842
107 2623.7088799999983 16365.2291405 131901520.84642266 200.5698790550232
108 2623.7088799999983 16681.318251050005 128279537.36441785 202.39610290527344
109 2623.7088799999983 14857.990112550002 129077085.54969434 204.19021201133728
110 2623.7088799999983 15890.04259635 129943467.22426216 205.996985912323
111 2623.7088799999983 15830.151239100001 116760161.6566589 207.80689001083374
112 2623.7088799999983 15651.732118700002 123652652.45569855 209.61619424819946
113 2623.7088799999983 16690.695434400004 131503744.69962898 211.44158911705017
114 2623.7088799999983 17015.663735250004 139023312.68935397 213.27605414390564
115 2623.7088799999983 16819.777692300002 136748981.29076967 215.1181309223175
116 2623.7088799999983 17548.48934465 138311774.70703852 216.9645278453827
117 2623.7088799999983 16797.895348300004 131216292.20726469 218.82477807998657
118 2623.7088799999983 19303.532767200006 145692172.96063456 220.76568722724915
119 2623.7088799999983 17564.623596800004 155288742.8696132 222.66467595100403
120 2623.7088799999983 17544.19206515 154190930.5013098 224.5647690296173
121 2623.7088799999983 17603.4975521 139924721.3738501 226.42199301719666
122 2623.7088799999983 17106.00551425 137979084.86550072 228.2712390422821
123 2623.7088799999983 16002.855067800001 136974885.9067873 230.10113406181335
124 2623.7088799999983 17197.502525600004 132925495.73104756 231.94111108779907
125 2623.7088799999983 17319.993695250003 132950567.6247227 233.78100299835205
126 2623.7088799999983 17433.541460450004 131731662.9871908 235.63174724578857
127 2623.7088799999983 19751.8486028 130493329.85360366 237.5254511833191
128 2623.7088799999983 18320.41124955 123292989.27702637 239.40138411521912
129 2623.7088799999983 18847.676321400002 127981833.51764882 241.27879881858826
130 2623.7088799999983 16479.0794097 128518448.16036767 243.1075348854065
131 2623.7088799999983 14976.819861700002 120630423.1669872 244.89955687522888
132 2623.7088799999983 15639.565563250002 131184197.54379404 246.70812606811523
133 2623.7088799999983 17687.97889005 134636830.91510653 248.57076001167297
134 2623.7088799999983 16671.469338400002 140544676.50297523 250.40525007247925
135 2623.7088799999983 17823.44298565 121554783.86978824 252.2595238685608
136 2623.7088799999983 17114.6523281 113784616.68512106 254.0921869277954
137 2623.7088799999983 16443.599103700002 125072674.00491756 255.90904903411865
138 2623.7088799999983 16121.656928050004 135788746.37216836 257.7183299064636
139 2623.7088799999983 16850.409855700003 147737059.53625917 259.54619097709656
140 2623.7088799999983 17870.4532255 146215612.41574603 261.40024614334106
141 2623.7088799999983 17376.366438900004 143684923.30074987 263.2390329837799
142 2623.7088799999983 17184.2685872 143652759.39214134 265.0756812095642
143 2623.7088799999983 17385.2053736 135657761.63620713 266.9089789390564
144 2623.7088799999983 16584.23696995 135710469.73277405 268.73684215545654
145 2623.7088799999983 17089.659025500005 154614988.38196534 270.57015895843506
146 2623.7088799999983 18019.892423800004 138419434.27997562 272.42961597442627
147 2623.7088799999983 16972.61982205 136726679.24795043 274.2598431110382
148 2623.7088799999983 16634.04556325 139064177.14605564 276.08478903770447
149 2623.7088799999983 17087.305211100007 147895491.455501 277.91706705093384
150 2623.7088799999983 15204.881136200001 136896911.16513255 279.7082509994507
151 2623.7088799999983 14860.115739950003 129035423.76847526 281.49117612838745
152 2623.7088799999983 16047.2328957 130761606.08148794 283.3093750476837
153 2623.7088799999983 15110.447323200002 126473125.05048658 285.1029498577118
154 2623.7088799999983 15062.547738449999 132226523.92665718 286.9035179615021
155 2623.7088799999983 15295.865809800001 115864124.2203998 288.69356393814087
156 2623.7088799999983 16595.938722950003 132388920.86362636 290.5127739906311
157 2623.7088799999983 15341.4639984 119780572.25596735 292.3085472583771
158 2623.7088799999983 15961.701648000002 123367992.72261584 294.12434101104736
159 2623.7088799999983 14789.098167350001 123670247.72077546 295.89879608154297
160 2623.7088799999983 15749.070794650002 124948611.86856422 297.7025239467621
161 2623.7088799999983 16140.588604999999 135693655.6103708 299.5246322154999
162 2623.7088799999983 15488.290790650002 125114354.505314 301.3254008293152
163 2623.7088799999983 16048.5313465 130103678.55842523 303.133957862854
164 2623.7088799999983 16831.2282223 138619811.08183837 304.9580581188202
165 2623.7088799999983 17503.572758350005 133118500.00884598 306.8060019016266
166 2623.7088799999983 17897.81090845 139241504.30352706 308.65535497665405
167 2623.7088799999983 16904.679034150002 136401986.81158552 310.4944169521332
168 2623.7088799999983 16508.66728615 127074672.78323534 312.3135440349579
169 2623.7088799999983 17030.849965700003 142897171.96617934 314.1492030620575
170 2623.7088799999983 17066.585932850005 135757170.93394092 315.98116421699524
171 2623.7088799999983 16148.005814150001 131350205.62799245 317.8011541366577
172 2623.7088799999983 16490.7407066 129326028.03847349 319.62533688545227
173 2623.7088799999983 15574.74138235 135337298.5137918 321.42939710617065
174 2623.7088799999983 17088.6899977 139547540.20459163 323.263818025589
175 2623.7088799999983 17270.36291255 144450915.2670656 325.10184812545776
176 2623.7088799999983 16907.955964 163207004.50608757 326.9249858856201
177 2623.7088799999983 17076.27382 140114567.0336827 328.7689621448517
178 2623.7088799999983 16613.233738850002 142449413.08529788 330.5979630947113
179 2623.7088799999983 16498.282545550002 141612764.42487577 332.42106199264526
180 2623.7088799999983 16338.056871600002 142919446.9443004 334.24099588394165
181 2623.7088799999983 15913.464710900002 140472939.32674104 336.0499589443207
182 2623.7088799999983 15339.141680449999 132315747.56967898 337.8531668186188
183 2623.7088799999983 16203.6019883 137723807.6981725 339.6776010990143
184 2623.7088799999983 16170.173135950003 144113091.56417868 341.4966390132904
185 2623.7088799999983 16370.37648925 139903548.57107753 343.3223600387573
186 2623.7088799999983 16845.987568 136751718.26502115 345.16252183914185
187 2623.7088799999983 17738.776511300002 134289081.53971463 347.0143220424652
188 2623.7088799999983 16375.445864150002 134611261.9632529 348.83367109298706
189 2623.7088799999983 16666.223878499997 131522301.8617196 350.663446187973
190 2623.7088799999983 17466.323519899997 138318865.21684507 352.51234698295593
191 2623.7088799999983 17446.625324200002 142660542.77780542 354.38867688179016
192 2623.7088799999983 18027.810524750003 153062233.38166082 356.24363708496094
193 2623.7088799999983 18581.526410200004 140901553.76528835 358.1163079738617
194 2623.7088799999983 17486.807147000003 130158409.29236302 359.96532797813416
195 2623.7088799999983 16553.7137656 136365907.3428567 361.7931640148163
196 2623.7088799999983 18362.62502245 151355046.17158186 363.6580319404602
197 2623.7088799999983 17372.962564600002 157746528.69213796 365.4986619949341
198 2623.7088799999983 15829.301868450004 144164914.70592487 367.3063039779663
199 2623.7088799999983 14907.603101750003 130513307.45253147 369.09368896484375
200 2623.7088799999983 15991.628632 119320108.66915156 370.91759610176086
201 2623.7088799999983 15011.8995845 98463561.55731015 372.7132029533386
202 2623.7088799999983 14666.15251485 115813301.21707366 374.49501395225525
203 2623.7088799999983 15022.489165949999 134255864.5126786 376.28505301475525
204 2623.7088799999983 15953.933521000003 137069200.1308888 378.09360218048096
205 2623.7088799999983 15930.232342700003 136028009.73288587 379.90829610824585
206 2623.7088799999983 17046.549946000003 148748364.1126581 381.74961400032043
207 2623.7088799999983 17536.02166795 128423179.98530662 383.594279050827
208 2623.7088799999983 16926.113547150002 119523630.33292896 385.4262878894806
209 2623.7088799999983 16165.316826150001 116193054.35091284 387.2497842311859
210 2623.7088799999983 15993.469365800005 127915118.19400619 389.0598599910736
211 2623.7088799999983 16361.181983950002 125139621.88101348 390.88018798828125
212 2623.7088799999983 16220.609198100003 127636610.41342826 392.69276189804077
213 2623.7088799999983 16784.577991550002 141745126.55264813 394.5164749622345
214 2623.7088799999983 16736.3415276 140179709.67696726 396.3414249420166
215 2623.7088799999983 17008.4614416 143346255.14942238 398.1752290725708
216 2623.7088799999983 17275.596432399998 143268250.34473002 400.019437789917
217 2623.7088799999983 16482.5579349 133356118.51204643 401.835657119751
218 2623.7088799999983 16394.31623725 138235212.24623466 403.6569149494171
219 2623.7088799999983 16143.599037300004 138375065.45433074 405.46313095092773
220 2623.7088799999983 16442.631164700004 137114891.45940506 407.2787709236145
221 2623.7088799999983 17227.272901650005 138649800.4293509 409.1195900440216
222 2623.7088799999983 16135.192559900002 136444453.85268202 410.93286418914795
223 2623.7088799999983 16429.4022874 136322479.9928454 412.75522804260254
224 2623.7088799999983 16881.967605950005 137326371.4832085 414.58118200302124
225 2623.7088799999983 16220.67657625 139161972.94780278 416.4019899368286
226 2623.7088799999983 16221.40687585 123658119.42161207 418.22098302841187
227 2623.7088799999983 16152.845661000001 131172485.71263738 420.03265595436096
228 2623.7088799999983 16622.368560950003 129771702.91134474 421.8593120574951
229 2623.7088799999983 15960.8402533 142240355.98086393 423.6689929962158
230 2623.7088799999983 15981.659337250001 140679588.8626346 425.47522807121277
231 2623.7088799999983 16608.84436105 135228624.78184673 427.2950990200043
232 2623.7088799999983 17298.330743450002 148824484.0755084 429.1374809741974
233 2623.7088799999983 16326.634117100002 127655935.8029811 430.949951171875
234 2623.7088799999983 16263.4210454 128101540.4952377 432.76064014434814
235 2623.7088799999983 16720.6625622 124689921.94329673 434.58633613586426
236 2623.7088799999983 15824.850038 129800023.13618608 436.39065194129944
237 2623.7088799999983 16666.19422555 131375181.79457863 438.214280128479
238 2623.7088799999983 16221.868605 135975588.53186285 440.03320598602295
239 2623.7088799999983 15212.71366515 140334593.92023215 441.8260691165924
240 2623.7088799999983 16081.374147300003 131453244.98060183 443.63596510887146
241 2623.7088799999983 16816.146223200005 132579358.36966555 445.4621379375458
242 2623.7088799999983 17294.8886921 135718135.46908575 447.2928030490875
243 2623.7088799999983 17905.912993550002 131430431.54766555 449.1469180583954
244 2623.7088799999983 17745.259177350003 137844155.31248453 450.9996781349182
245 2623.7088799999983 17559.898260300004 141656461.9432315 452.8518431186676
246 2623.7088799999983 17788.40221185 139505472.24186352 454.69753193855286
247 2623.7088799999983 17568.1854166 141157857.3603092 456.5505270957947
248 2623.7088799999983 16324.803856050003 124982075.78871487 458.36674904823303
249 2623.7088799999983 16216.460664950004 137690918.38001588 460.19119000434875
The optimum value should be 2623.70888

2623.7088799999983 461.9852650165558

-------------------------------------------------------------------------------------------------------------------------

ROUND 2:
Generation, best, average, variance, time(s)
0 9223372036854775807 35352.81942730001 5764223.133711678 1.5303339958190918
1 14278.85334 33979.02206145001 7168905.341078698 4.11601996421814
2 6897.857910000002 29898.893304700003 45753387.20909101 6.37662410736084
3 4392.06715 25811.2664527 94306080.38775787 8.454296112060547
4 3382.96085 21661.5540083 124809574.70000553 10.383438110351562
5 3243.9288200000024 19202.018376500004 129212234.01625894 12.238418102264404
6 2895.5180299999975 19019.617053250004 129957698.6569388 14.092373847961426
7 2895.5180299999975 17915.478553800003 129227978.37608734 15.924882888793945
8 2877.0506900000005 18126.399444250004 127802406.16663904 17.76285696029663
9 2877.0506900000005 17290.04222605 131287245.9196346 19.57524299621582
10 2781.00433 16762.21964605 121072221.08528933 21.384126901626587
11 2682.8514599999985 16606.229045950004 133946632.74946669 23.196043968200684
12 2682.8514599999985 16097.329275150003 123328625.82554325 25.010643005371094
13 2682.8514599999985 15958.808948400001 127215064.81156647 26.814302921295166
14 2682.8514599999985 16368.048067900001 119648304.49835159 28.631388187408447
15 2682.8514599999985 16557.486725000002 133179180.19975716 30.451324939727783
16 2682.8514599999985 15895.646560150002 142885040.1819119 32.248427867889404
17 2682.8514599999985 15926.579395150002 125666029.75269775 34.048532009124756
18 2682.8514599999985 15940.573064700002 122730552.35733208 35.84268403053284
19 2682.8514599999985 15390.842977900002 130660648.03771423 37.63958501815796
20 2682.8514599999985 15797.77693835 122734618.53023773 39.44554805755615
21 2682.8514599999985 15271.69940835 120336517.40450336 41.23296499252319
22 2682.8514599999985 15983.511390700003 128101692.6201421 43.08021402359009
23 2682.8514599999985 15362.473303600003 136402628.4789422 44.88809323310852
24 2661.137409999999 16140.220504900002 138745626.61223906 46.739001989364624
25 2661.137409999999 16505.2761456 133398974.84266572 48.560153007507324
26 2661.137409999999 16519.393230100002 124009551.24588066 50.38076591491699
27 2661.137409999999 17577.9903932 123505301.86281526 52.23286199569702
28 2661.137409999999 17349.21003385 115922095.89997648 54.07138919830322
29 2661.137409999999 15934.99023345 133407666.48412205 55.87677311897278
30 2661.137409999999 17357.8763847 135393182.3220486 57.72837018966675
31 2661.137409999999 15999.740434450003 133128723.37229088 59.54229283332825
32 2661.137409999999 16499.77787265 126086032.97472599 61.38018798828125
33 2661.137409999999 15287.370856750002 124037107.46447632 63.17267203330994
34 2661.137409999999 16277.440335300003 129453844.27458325 64.99104309082031
35 2661.137409999999 15857.007074450003 130540650.94608757 66.796639919281
36 2661.137409999999 17390.414411949998 122676534.44147444 68.64371299743652
37 2661.137409999999 17793.87480225 131773764.9219936 70.49452209472656
38 2661.137409999999 16516.295389400002 122445847.07261597 72.33930110931396
39 2661.137409999999 17135.42602125 130692109.72564913 74.17183995246887
40 2661.137409999999 16599.965083400002 140226110.98408785 75.99125003814697
41 2661.137409999999 16062.890767250005 132754984.2323306 77.80539989471436
42 2661.137409999999 16963.9328693 138452707.7579475 79.63443803787231
43 2661.137409999999 16847.57250465 121147848.75176363 81.46728491783142
44 2661.137409999999 17546.83830105 126543950.7851699 83.31446290016174
45 2661.137409999999 17922.43557745 129155423.91533138 85.16888809204102
46 2661.137409999999 17400.262165 130083632.45513134 87.00921201705933
47 2661.137409999999 17472.171434 132836274.32472576 88.84969115257263
48 2661.137409999999 15981.60795805 130845861.45475094 90.65450382232666
49 2661.137409999999 15849.9198937 131086965.14041582 92.4651529788971
50 2661.137409999999 14433.36547615 110210311.64793926 94.23599314689636
51 2661.137409999999 14802.300793900002 120196137.24016052 96.02270007133484
52 2661.137409999999 16484.299522800004 129415382.51192822 97.8441710472107
53 2661.137409999999 16386.15594575 127825631.01133896 99.66627597808838
54 2661.137409999999 16091.126708850004 132217642.22614068 101.47808408737183
55 2661.137409999999 16546.297864649998 129040200.49176674 103.29381918907166
56 2661.137409999999 14919.667742650001 122036824.53737652 105.08932304382324
57 2661.137409999999 15656.58792225 120091990.05280514 106.90029001235962
58 2661.137409999999 15776.4625338 131964004.48196985 108.70003390312195
59 2661.137409999999 16413.2261587 135549095.01678938 110.52178502082825
60 2661.137409999999 17109.738176400002 147982927.2637506 112.35482501983643
61 2661.137409999999 17248.560555200005 133099938.37804611 114.19762301445007
62 2661.137409999999 16736.43093135 146808632.7153099 116.03300285339355
63 2661.137409999999 16895.39579685 141125450.79220852 117.86726498603821
64 2661.137409999999 16684.43607605 127027424.09938197 119.70576405525208
65 2661.137409999999 16552.2509211 135909791.8649382 121.53109502792358
66 2661.137409999999 15877.767544650002 144655285.23494866 123.3384759426117
67 2661.137409999999 17497.378021300003 138995674.39671123 125.17828392982483
68 2661.137409999999 16244.0061344 134239861.29094613 126.99504780769348
69 2661.137409999999 17088.3640062 128833428.72239876 128.82786083221436
70 2661.137409999999 15888.9507575 142137367.73157096 130.6435980796814
71 2661.137409999999 16359.06445775 138404228.961996 132.46754908561707
72 2661.137409999999 17343.47429795 135057488.042104 134.30594205856323
73 2661.137409999999 17361.2168061 129406038.90132439 136.1490979194641
74 2661.137409999999 15756.1131133 126322815.30544157 137.95530200004578
75 2661.137409999999 16464.677019400002 137475462.01555255 139.77164697647095
76 2661.137409999999 17002.76224495 128684055.85267746 141.60650300979614
77 2661.137409999999 16997.2594924 124317945.03185883 143.43529105186462
78 2661.137409999999 17106.950242150004 144666962.25553 145.27314710617065
79 2661.137409999999 17409.986233350002 147234865.96158692 147.1121380329132
80 2661.137409999999 17982.22684885 132572395.71705888 148.9716441631317
81 2661.137409999999 17300.901689750004 129124849.29404956 150.81624603271484
82 2661.137409999999 17520.8781732 125550423.25859798 152.65742206573486
83 2661.137409999999 17269.3834896 143155459.07949337 154.4862129688263
84 2661.137409999999 16529.8782342 140435080.78361112 156.30251789093018
85 2661.137409999999 16396.5350866 128939960.84198338 158.1213800907135
86 2661.137409999999 15153.23355705 129627735.11530106 159.90934014320374
87 2661.137409999999 15833.199504100003 133926075.29002774 161.72258186340332
88 2661.137409999999 15991.9160379 134225429.73387894 163.53678679466248
89 2661.137409999999 15245.74463135 134914129.12748736 165.3364770412445
90 2661.137409999999 15526.0101548 125696255.23490785 167.13937401771545
91 2661.137409999999 16099.49561735 138172952.0566481 168.94977498054504
92 2661.137409999999 16802.01598375 132098451.33829321 170.78079199790955
93 2661.137409999999 17544.5622236 146854555.82342172 172.62730312347412
94 2661.137409999999 17061.382704500003 145684073.3189358 174.45640206336975
95 2661.137409999999 16573.3411454 145070125.41255695 176.2722668647766
96 2661.137409999999 16576.9869659 121147874.45287451 178.1010479927063
97 2661.137409999999 17111.96778555 128557151.53505278 179.94105696678162
98 2661.137409999999 16371.386738650002 134249037.30659923 181.75312089920044
99 2661.137409999999 16265.532323450001 144710582.66881803 183.57642483711243
100 2661.137409999999 17542.9631697 135896467.94798353 185.4242548942566
101 2661.137409999999 16716.0224552 132283484.35220677 187.2542269229889
102 2661.137409999999 16614.23360585 137872890.70408586 189.07885885238647
103 2661.137409999999 16125.90133815 132303371.98060812 190.884596824646
104 2661.137409999999 15576.000309600002 130701419.80718504 192.69119000434875
105 2661.137409999999 16940.05084245 132181898.6406607 194.51274991035461
106 2661.137409999999 17381.4765831 136909094.1880476 196.35580682754517
107 2661.137409999999 16841.4687627 134406238.5042902 198.1911017894745
108 2661.137409999999 16675.06062675 141365165.4698439 200.01851320266724
109 2661.137409999999 16003.078585100002 145384831.27954876 201.8274109363556
110 2661.137409999999 15346.931152300001 133563031.10564202 203.62168502807617
111 2661.137409999999 15277.39552815 137560624.02122983 205.41328191757202
112 2661.137409999999 17342.97889585 131262118.88889019 207.2607250213623
113 2661.137409999999 17067.40415995 130199864.33915287 209.09729599952698
114 2661.137409999999 17347.765113150002 134891865.63579038 210.9355890750885
115 2661.137409999999 16429.794728300003 128768729.18336876 212.7603919506073
116 2661.137409999999 16405.71754 124091870.06911552 214.57641792297363
117 2661.137409999999 17332.7083704 116064090.2925857 216.41860818862915
118 2661.137409999999 17283.57778935 138960336.7141846 218.2607569694519
119 2661.137409999999 16174.194397900003 129999295.93280677 220.07872796058655
120 2661.137409999999 15800.600945999999 129429273.73175378 221.87894105911255
121 2661.137409999999 16434.76616555 125406925.03901885 223.6975588798523
122 2661.137409999999 15853.739650950003 122901992.569799 225.50396418571472
123 2661.137409999999 15707.461132800001 117731146.6305531 227.31671380996704
124 2661.137409999999 17477.25512685 136867859.42050987 229.16471099853516
125 2661.137409999999 16998.11336625 119860326.02635208 231.0075991153717
126 2661.137409999999 16829.074650399998 132229967.44561687 232.8386950492859
127 2661.137409999999 15352.793009699999 126119343.0045439 234.6344120502472
128 2661.137409999999 16142.25633255 131820354.22612585 236.454176902771
129 2661.137409999999 16376.2636093 138591710.8238195 238.28725504875183
130 2661.137409999999 17012.9162086 131832032.6071986 240.11818099021912
131 2661.137409999999 16247.398652349999 142389276.93926352 241.93219900131226
132 2661.137409999999 15782.629814349999 132449026.58413067 243.74276614189148
133 2661.137409999999 16075.46284315 135597259.67694783 245.55865383148193
134 2661.137409999999 16403.0110862 125602537.465464 247.37996411323547
135 2661.137409999999 17249.344825500004 131883657.29636581 249.22252106666565
136 2661.137409999999 16640.595549700003 132273097.44133812 251.0449140071869
137 2661.137409999999 15740.6166462 142751499.23960403 252.86452388763428
138 2661.137409999999 17157.90328995 133434253.5697712 254.69925498962402
139 2661.137409999999 16925.944955400002 129821411.96833402 256.5349359512329
140 2661.137409999999 16163.513312650002 132597584.9405151 258.35166788101196
141 2661.137409999999 16082.873929400002 135803763.69936308 260.16019916534424
142 2661.137409999999 16341.343732199999 132395017.00507614 261.9718692302704
143 2661.137409999999 16084.843023000001 124287704.66360596 263.77504897117615
144 2661.137409999999 16506.84268185 115161250.94167462 265.5921678543091
145 2661.137409999999 16199.98846475 127028239.84550774 267.3993089199066
146 2661.137409999999 15844.683349799998 121550281.26755585 269.21049904823303
147 2661.137409999999 15080.52769305 126677427.76783189 270.99940609931946
148 2661.137409999999 14532.563032850001 120870657.51724136 272.774542093277
149 2661.137409999999 16109.00754685 130306844.79422936 274.58991718292236
150 2661.137409999999 16343.57444115 134372670.46526212 276.4029858112335
151 2661.137409999999 16168.735176500002 140882216.08498448 278.2194941043854
152 2661.137409999999 14526.4174009 124513055.33354671 279.99752497673035
153 2661.137409999999 15307.804186650003 136081027.43412137 281.7900149822235
