INSTANCE: MO5

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
68 1411.11286 1427.1831780999994 1702.7178628099227 0.2742443084716797
69 1411.11286 1420.5467620999996 1188.6650879045808 0.2780942916870117
70 1411.11286 1421.4514090999996 962.1713084205036 0.28184032440185547
71 1411.11286 1424.2578908999997 1390.5829376439806 0.28572821617126465
72 1411.11286 1428.6040038999997 1816.191272480198 0.28945112228393555
73 1411.11286 1431.8433078999997 2170.4070166591096 0.29329729080200195
74 1411.11286 1426.9312740999997 1683.297649887506 0.29721498489379883
75 1411.11286 1429.3723756999993 2112.0358408502884 0.30109333992004395
76 1411.11286 1428.5855902999995 2049.066101813943 0.305037260055542
77 1411.11286 1430.1662677999996 2512.399102941469 0.30899906158447266
78 1411.11286 1429.0795914 2277.071337341434 0.31276512145996094
79 1411.11286 1433.7425162999996 2698.067788418337 0.3165891170501709
80 1411.11286 1433.2203134999995 2523.7073908143498 0.3204381465911865
81 1411.11286 1431.4242589999997 2565.4373338566966 0.32418203353881836
82 1411.11286 1434.7565130999997 2230.882223827591 0.32796502113342285
83 1411.11286 1431.6483672999996 1971.997807822692 0.331754207611084
84 1411.11286 1429.9836027999993 2009.0834906751331 0.33550119400024414
85 1411.11286 1430.2050847999997 2137.008820009947 0.3393280506134033
86 1411.11286 1424.6168195999992 1642.279725236883 0.343555212020874
87 1411.11286 1425.2560581999994 1494.6377231976824 0.34738802909851074
88 1411.11286 1426.9323663999996 1633.0241697972845 0.3513071537017822
89 1411.11286 1424.7290146999994 1305.6499847862156 0.35525989532470703
90 1411.11286 1424.8601140999992 1600.8097380662214 0.3590512275695801
91 1411.11286 1428.6642118999996 1833.4108644474045 0.3628571033477783
92 1411.11286 1429.7671382999997 2179.778148147143 0.3666691780090332
93 1411.11286 1425.3544225999995 1356.3706598665613 0.3705151081085205
94 1411.11286 1424.2640758999996 1220.8043608153444 0.374345064163208
95 1411.11286 1433.7199750999996 2195.9355808115065 0.37824511528015137
96 1411.11286 1433.4374479999992 2881.681034073533 0.38227200508117676
97 1411.11286 1436.6208353999996 3373.8000746602997 0.3861541748046875
98 1411.11286 1429.6034803999996 2621.7513757400725 0.38991308212280273
99 1411.11286 1432.0245604999996 2593.620587346112 0.39371514320373535
100 1411.11286 1436.5326453999994 3008.22282045804 0.397503137588501
101 1411.11286 1438.1043960999993 3674.6653855424206 0.4013082981109619
102 1411.11286 1433.0879314999995 2643.4765154257975 0.40505504608154297
103 1411.11286 1432.2843665999994 2546.0478090553806 0.408886194229126
104 1411.11286 1424.9343492999992 1458.2589653506855 0.4127192497253418
105 1411.11286 1425.8458264999995 1689.6733058082982 0.41661596298217773
106 1411.11286 1428.1432398999996 1694.4583903816226 0.42049527168273926
107 1411.11286 1429.9362988999992 1672.2898375498148 0.42439723014831543
108 1411.11286 1428.4717856999996 1654.1166261429469 0.4281632900238037
109 1411.11286 1427.3714823999994 1527.8098955243067 0.4319441318511963
110 1411.11286 1424.3292251999994 1291.5875992093067 0.4357011318206787
111 1411.11286 1424.5479756999994 1523.257145505886 0.4394969940185547
112 1411.11286 1425.9722278999998 1368.1751815152693 0.4432342052459717
113 1411.11286 1423.3806476999994 878.9850277079769 0.4470510482788086
114 1411.11286 1424.1184551999995 1108.9404988381305 0.4508349895477295
115 1411.11286 1423.1388996999997 1409.0295263384241 0.4546842575073242
116 1411.11286 1429.8964570999995 2209.378303322918 0.45865702629089355
117 1411.11286 1431.2681690999993 2452.9895598923486 0.46240901947021484
118 1411.11286 1422.1026210999996 1414.0781420816704 0.46627306938171387
119 1411.11286 1422.3439633999994 1665.6896065121064 0.47010016441345215
120 1411.11286 1424.3589539999996 2284.7283912009734 0.473952054977417
121 1411.11286 1428.0916718999997 2131.063305322852 0.4776911735534668
122 1411.11286 1428.4609705999994 2203.763487202078 0.4814891815185547
123 1411.11286 1426.4264074999996 1663.4208000712276 0.4853241443634033
124 1411.11286 1427.3466984999995 1385.5572705970544 0.4890482425689697
125 1411.11286 1424.1795113999997 1160.7851950655363 0.4929831027984619
126 1411.11286 1421.9589092999993 836.7949237542896 0.4968540668487549
127 1411.11286 1423.6013252999994 1163.7342930588002 0.5006420612335205
128 1411.11286 1424.7193450999994 1299.5456978988277 0.5044190883636475
129 1411.11286 1427.8500214999995 1791.2079711606418 0.508181095123291
130 1411.11286 1429.5584497999994 2323.8747923081896 0.5119712352752686
131 1411.11286 1425.5723872999995 1444.459474645926 0.5157163143157959
132 1411.11286 1424.3116312999994 1012.3718757307255 0.5194821357727051
133 1411.11286 1424.8253192999994 1085.0289344880575 0.5233333110809326
134 1411.11286 1426.1261228999997 1244.9264724568475 0.5270991325378418
135 1411.11286 1426.2101657999995 1409.3084444691872 0.5310161113739014
136 1411.11286 1424.9373572999996 1657.2971961633555 0.5348801612854004
137 1411.11286 1429.3124644999996 2029.169154475064 0.5386502742767334
138 1411.11286 1426.9392530999996 1684.3343130886801 0.5424461364746094
139 1411.11286 1424.1813314999995 1380.241023281502 0.5461862087249756
140 1411.11286 1423.1497055999994 1303.1245922913529 0.5500180721282959
141 1411.11286 1423.1964572999993 1326.7224477173988 0.5539243221282959
142 1411.11286 1422.8949421999994 1371.7772940802847 0.5577971935272217
143 1411.11286 1425.5164898999997 1657.784433331513 0.5617349147796631
144 1411.11286 1429.3508246999997 1722.0321844572536 0.5655901432037354
145 1411.11286 1431.4516557999998 2053.6951036176674 0.5695390701293945
146 1411.11286 1430.1038270999995 1787.0714037360303 0.5734033584594727
147 1411.11286 1429.4899622999997 1516.7579756340106 0.5772881507873535
148 1411.11286 1429.8571282999997 1900.6442598384278 0.5811882019042969
149 1411.11286 1430.9306682999998 2042.556827300674 0.5851390361785889
150 1411.11286 1426.1175679999997 1719.4099793172456 0.5890622138977051
151 1411.11286 1430.0904052999997 2221.7436558958348 0.5930020809173584
152 1411.11286 1430.0276280999992 2173.678333304585 0.5969290733337402
153 1411.11286 1427.4760715999996 1757.0216297948948 0.6008913516998291
154 1411.11286 1438.8257996999996 3117.7292419586965 0.6048750877380371
155 1411.11286 1432.9835975999997 2316.1578513679333 0.6090183258056641
156 1411.11286 1428.3767305999995 1719.1966747576078 0.6129531860351562
157 1411.11286 1427.5369478999992 1539.192398903793 0.6169431209564209
158 1411.11286 1424.8256605999995 1180.2019388088315 0.6207339763641357
159 1411.11286 1422.4712961999994 1170.8230971368519 0.6244843006134033
160 1411.11286 1420.8776294999996 829.9268154210689 0.628223180770874
161 1411.11286 1427.1414603999997 1723.833579279608 0.6320230960845947
162 1411.11286 1424.3492480999996 1265.4905514212958 0.6358551979064941
163 1411.11286 1422.1106919999993 946.3747883298423 0.6396811008453369
164 1411.11286 1430.2992182999994 1976.3868687805225 0.6436412334442139
165 1411.11286 1431.9531892999994 2072.335342756501 0.6476340293884277
166 1411.11286 1429.7284198999996 2130.2447463097074 0.6514732837677002
167 1411.11286 1431.2307656999994 2501.815176552297 0.6552300453186035
168 1411.11286 1425.2137665999994 1563.9584300061535 0.659027099609375
169 1411.11286 1424.4162180999995 1645.6353185678565 0.6627819538116455
170 1411.11286 1422.4277313999994 1219.6849977726552 0.666546106338501
171 1411.11286 1426.8361288999995 1624.2967110649938 0.6702480316162109
172 1411.11286 1430.8688746999997 1913.6559148709823 0.6740841865539551
173 1411.11286 1434.1087513999996 2123.0513137610887 0.6779153347015381
174 1411.11286 1425.5972868999995 1301.4117443973294 0.6818702220916748
175 1411.11286 1425.6640745999998 1239.9885303574563 0.685697078704834
176 1411.11286 1428.0595785999997 1772.4511149820216 0.68955397605896
177 1411.11286 1431.7481947999995 2377.494683387668 0.6933791637420654
178 1411.11286 1427.6347795999995 1769.95601263128 0.6971521377563477
179 1411.11286 1427.7141618999997 1574.288433167413 0.7009100914001465
180 1411.11286 1426.5427476999996 1400.2707191996642 0.7047441005706787
181 1411.11286 1421.8481936999995 990.9131280622943 0.7084863185882568
182 1411.11286 1424.0076445999994 1209.601575682972 0.7121932506561279
183 1411.11286 1426.4564791999996 1738.6178496747214 0.7159690856933594
184 1411.11286 1429.9579911999995 2631.351824654898 0.7199182510375977
185 1411.11286 1428.2302967999995 2519.5388772898878 0.7237341403961182
186 1411.11286 1426.2198951999994 1796.128896675027 0.7275271415710449
187 1411.11286 1424.3505024999995 1664.286931466328 0.7312452793121338
188 1411.11286 1425.8675352999992 2165.2176522552936 0.7349681854248047
189 1411.11286 1428.9089416999993 3210.2878327832086 0.7388241291046143
190 1411.11286 1424.7635054999994 1654.2102333050966 0.7428040504455566
191 1411.11286 1431.4102910999995 2261.4460781627927 0.746746301651001
192 1411.11286 1434.4527424999997 2126.578999927724 0.7508811950683594
193 1411.11286 1426.6922939999995 1505.1596068121864 0.7551991939544678
194 1411.11286 1423.6730955999994 1268.9361542546642 0.7593390941619873
195 1411.11286 1428.2680937999994 2095.1021596224386 0.7633771896362305
196 1411.11286 1431.6272920999995 3061.368605579348 0.7673699855804443
197 1411.11286 1426.2177793999995 1718.6330496911191 0.7710840702056885
198 1411.11286 1424.2558222999994 1256.9906118920626 0.7748692035675049
199 1411.11286 1424.0695771999997 1347.0330529338562 0.7787599563598633
200 1411.11286 1424.4791573999996 1552.7361178524736 0.7826950550079346
201 1411.11286 1424.3185393999997 1517.0222130231466 0.7866110801696777
202 1411.11286 1429.1095267999992 1982.8680242800112 0.7905092239379883
203 1411.11286 1425.4882369999996 1883.9145981239778 0.7946193218231201
204 1411.11286 1421.6923283999995 1034.7468099994803 0.7986471652984619
205 1411.11286 1424.7119291999995 1225.581145456057 0.8026082515716553
206 1411.11286 1424.7854444999996 1294.2927564976612 0.8066351413726807
207 1411.11286 1419.9459564999995 700.2265484598713 0.8108150959014893
208 1411.11286 1420.9760520999992 791.2753534914291 0.8148670196533203
209 1411.11286 1422.1384515999996 1271.2409874864284 0.8187410831451416
210 1411.11286 1424.1156494999993 999.2818367555301 0.8225741386413574
211 1411.11286 1422.6907065999994 1024.2494511797966 0.8263521194458008
212 1411.11286 1422.9880232999994 1086.576430335927 0.8303072452545166
213 1411.11286 1424.0938533999995 1273.530376300969 0.8345911502838135
214 1411.11286 1423.2294351999997 1511.8940808774842 0.838630199432373
215 1411.11286 1425.7840501999995 1858.8644172560516 0.842879056930542
216 1411.11286 1423.8935900999995 1609.8057140857795 0.846743106842041
217 1411.11286 1425.0594243999994 1993.234429866914 0.8506431579589844
218 1411.11286 1426.4201209999997 2115.553576269552 0.8545441627502441
219 1411.11286 1425.9087215999994 1354.8352691404632 0.8585081100463867
220 1411.11286 1423.1101729999996 1157.0127829213138 0.862511157989502
221 1411.11286 1429.6455054999997 1748.0925017390673 0.8668451309204102
222 1411.11286 1430.2534962999996 2442.5373222490207 0.8710191249847412
223 1411.11286 1434.2282747999998 2562.5581576976965 0.8751790523529053
224 1411.11286 1433.3372058999996 2395.40854052916 0.8795211315155029
225 1411.11286 1423.7245047 1253.5379526399347 0.8835761547088623
226 1411.11286 1421.4944401999996 908.2586061039729 0.8875870704650879
227 1411.11286 1423.5927017999993 1065.8941964198887 0.8916261196136475
228 1411.11286 1425.9129351999995 1657.7052789463405 0.8956019878387451
229 1411.11286 1423.0243196999995 1530.3143300983795 0.8995401859283447
230 1411.11286 1425.6492279999993 1587.925945328667 0.9034733772277832
231 1411.11286 1429.8701448 2851.0898917309673 0.9076743125915527
232 1411.11286 1421.3761456999994 1388.4747315441602 0.9117510318756104
233 1411.11286 1425.0357745 1596.3418405754812 0.9158620834350586
234 1411.11286 1423.3295339999995 1476.6796058724822 0.9198400974273682
235 1411.11286 1424.0981685999996 2129.1284087071817 0.9238202571868896
236 1411.11286 1432.0334058999993 2892.263349774171 0.9277091026306152
237 1411.11286 1431.3040210999998 2783.65649336965 0.9315621852874756
238 1411.11286 1433.2501428999997 2791.132813946915 0.9353551864624023
239 1411.11286 1424.5056444999996 1907.0581249282666 0.939216136932373
240 1411.11286 1431.1094582999992 2564.498457860063 0.9430232048034668
241 1411.11286 1427.6394078999997 2154.568618910194 0.9472620487213135
242 1411.11286 1428.8917872999996 2347.3400678371863 0.9512920379638672
243 1411.11286 1425.3184608999995 1917.077357962975 0.9553122520446777
244 1411.11286 1423.9553357999996 1475.0897694454109 0.9592781066894531
245 1411.11286 1423.9532299999998 1480.7918984688847 0.9631822109222412
246 1411.11286 1426.2866489999994 1663.9095067770331 0.9670212268829346
247 1411.11286 1423.8111583999992 1377.5743685679831 0.9708120822906494
248 1411.11286 1423.9110793999996 1467.516470521466 0.9746241569519043
249 1411.11286 1424.7331964999996 1343.196593914731 0.9784080982208252
The optimum value should be 1408.76638

1411.11286 0.9822521209716797

-------------------------------------------------------------------------------------------------------------------------

ROUND 2:
Generation, best, average, variance, time(s)
0 6640.96839 9336.158509699999 1058386.406197354 0.0034668445587158203
1 2827.51037 8654.6756737 1629955.0631911776 0.008440017700195312
2 2120.1810499999997 6822.2257948 5730976.50680872 0.01302194595336914
3 1699.97579 5762.624762299999 7005959.034712311 0.017403125762939453
4 1528.1896199999996 4598.032615399999 6497832.817032436 0.021576881408691406
5 1528.1896199999996 3674.8741334999995 5135212.557498729 0.025697946548461914
6 1511.9578800000002 2908.7833656 2975955.6509866593 0.029850006103515625
7 1506.4178499999998 2683.2536778000003 2724258.7341214865 0.03384804725646973
8 1506.4178499999998 2377.5097181999995 1541037.4260894486 0.03785109519958496
9 1455.3591299999998 2100.8149854999997 1036075.342449885 0.04197096824645996
10 1444.8623199999997 1946.9948057 779728.7575016421 0.04585886001586914
11 1416.10338 1855.7924421999999 635260.8837343365 0.049768924713134766
12 1416.10338 1753.5034282999995 404465.541989926 0.0536038875579834
13 1416.10338 1684.4517609999998 332366.75063712243 0.05744600296020508
14 1416.10338 1647.5482666000003 248764.66968961695 0.061261892318725586
15 1416.10338 1615.0075439 224960.19221286147 0.0651099681854248
16 1416.10338 1578.4323984999999 183243.92091200358 0.06891107559204102
17 1416.10338 1556.8546396 151614.7412758373 0.07271289825439453
18 1416.10338 1531.9698523999996 100792.74236725371 0.0765678882598877
19 1416.10338 1480.7455769999995 26294.043362564895 0.08058786392211914
20 1416.10338 1470.4487176999996 22933.003244281932 0.08447098731994629
21 1416.10338 1458.9585183999995 12349.700226045796 0.08826303482055664
22 1416.10338 1453.2283484 11337.750898662305 0.0920109748840332
23 1416.10338 1451.2442316999995 9364.081775538409 0.09579110145568848
24 1416.10338 1450.2478819999994 9303.191877575946 0.09959888458251953
25 1416.10338 1444.7961705999996 6490.097428541531 0.10338807106018066
26 1416.10338 1444.6531957999998 5978.397110118441 0.10718512535095215
27 1416.10338 1441.7578061000002 3587.612569859828 0.11101198196411133
28 1416.10338 1440.1406092 3705.844081206407 0.11487197875976562
29 1416.10338 1441.5406854999997 3773.453582655113 0.11890983581542969
30 1416.10338 1436.9596515999997 2228.6215928658976 0.12266397476196289
31 1416.10338 1431.8684868999997 1789.6209267583013 0.12644195556640625
32 1416.10338 1434.0970968999995 2097.7327253118897 0.1301569938659668
33 1416.10338 1437.2233843999995 2491.3389539428413 0.13391780853271484
34 1411.11286 1431.0929390999997 1817.15172017062 0.13769102096557617
35 1411.11286 1441.2090260999996 1998.1327389489543 0.1414470672607422
36 1411.11286 1434.6077029999997 1015.3798264322137 0.14528894424438477
37 1411.11286 1435.7687955999997 1241.1835783627555 0.14917492866516113
38 1411.11286 1434.4142853999992 1592.7163082071609 0.15304207801818848
39 1411.11286 1429.6033382999997 1385.3628912914369 0.15701913833618164
40 1411.11286 1428.2043473999997 1188.5337803511165 0.16088199615478516
41 1411.11286 1428.7528740999996 1287.066893742719 0.1647169589996338
42 1411.11286 1426.5334709999995 1087.995154435839 0.1684870719909668
43 1411.11286 1430.2626217999996 1583.906777941215 0.1723318099975586
44 1411.11286 1428.1406978999999 1296.7258435962942 0.17615890502929688
45 1411.11286 1427.2090520999993 1417.0136364688071 0.17994213104248047
46 1411.11286 1429.8860215999996 1786.6747297732127 0.18372893333435059
47 1411.11286 1427.5128194999995 1477.5513123664098 0.1875600814819336
48 1411.11286 1423.6296504999993 1600.5031504792266 0.1914968490600586
49 1411.11286 1426.7059872999994 2306.2721148545193 0.1952958106994629
50 1411.11286 1425.3171264999994 2169.1306331838073 0.19915509223937988
51 1411.11286 1417.7891803999996 536.0207397488452 0.2029109001159668
52 1411.11286 1422.6124547999996 970.4863896898528 0.20670795440673828
53 1411.11286 1424.4565465999995 984.5257843030188 0.21049904823303223
54 1411.11286 1421.7332717999996 1094.0525926700266 0.21437692642211914
55 1411.11286 1419.4511017999996 1017.3319963342798 0.21830177307128906
56 1411.11286 1424.9200398999994 1614.2912731153847 0.2221829891204834
57 1411.11286 1425.0325739999998 1287.1193300150255 0.22600793838500977
58 1411.11286 1426.6876670999998 1633.629890908752 0.23000788688659668
59 1411.11286 1424.4488460999999 1293.3252523400342 0.23384594917297363
60 1411.11286 1421.3730114999996 830.1248189174817 0.2376999855041504
61 1411.11286 1422.5717189999996 986.8103374954067 0.24155306816101074
62 1411.11286 1426.6070480999995 1594.8020788413073 0.24530816078186035
63 1411.11286 1434.3184721999996 2536.7157739367885 0.24912095069885254
64 1411.11286 1431.6383127999993 2049.534836783669 0.2530229091644287
65 1411.11286 1428.8739657999995 1940.8704047536858 0.2568519115447998
66 1411.11286 1428.8107887999995 2082.453672622959 0.2606968879699707
67 1411.11286 1434.8905996999995 2737.9141933168216 0.2646150588989258
68 1411.11286 1434.6458354999995 2798.7557736585272 0.26857900619506836
69 1411.11286 1436.6990916999994 2935.0221820946167 0.2723579406738281
70 1411.11286 1434.2462294999993 2909.0748933574923 0.2762439250946045
71 1411.11286 1430.0898535999995 1873.260052727874 0.2799367904663086
72 1411.11286 1420.7909120999993 923.1216972265448 0.28373074531555176
73 1411.11286 1426.6842998999994 1721.3802597528074 0.2874889373779297
74 1411.11286 1427.0264277999993 1416.0720478224255 0.2913079261779785
75 1411.11286 1427.1644982999994 1660.205004213836 0.29515790939331055
76 1411.11286 1424.0470875999995 1360.1648593722605 0.29894590377807617
77 1411.11286 1426.2324516999995 1506.004452161635 0.3029329776763916
78 1411.11286 1425.5117585999997 1669.6621223967022 0.30677294731140137
79 1411.11286 1426.2249840999998 1682.5128524688353 0.3105509281158447
80 1411.11286 1427.8212193999996 2055.5478951332293 0.31429290771484375
81 1411.11286 1428.4933649999994 2275.3594078933793 0.3181319236755371
82 1411.11286 1433.1200942999994 2415.933472515658 0.3219459056854248
83 1411.11286 1428.9047436999995 1974.056189550728 0.3258237838745117
84 1411.11286 1426.6833680999996 1794.8183432529927 0.32972097396850586
85 1411.11286 1431.0147036999995 2058.7090835407844 0.33359408378601074
86 1411.11286 1432.9604780999994 2341.910177743923 0.3374340534210205
87 1411.11286 1430.0810885999995 1841.442636504446 0.34137988090515137
88 1411.11286 1427.0878436999994 1737.7843636109556 0.3453238010406494
89 1411.11286 1427.0760902999996 1612.774324503146 0.34914708137512207
90 1411.11286 1427.6659331999995 1928.4845855754384 0.3529849052429199
91 1411.11286 1426.5431361999995 2178.907260859533 0.3568089008331299
92 1411.11286 1423.0124860999995 1174.7704583771172 0.3606550693511963
93 1411.11286 1424.0298832999993 1526.0211750961653 0.3644719123840332
94 1411.11286 1422.8100731999991 1240.2352666842723 0.3683178424835205
95 1411.11286 1423.0184413999998 1255.4492515917304 0.37210798263549805
96 1411.11286 1426.9759350999998 1490.169541802011 0.37595415115356445
97 1411.11286 1426.0414168999994 1588.4776639319648 0.3799247741699219
98 1411.11286 1426.1900071999996 1565.5278210952945 0.3837909698486328
99 1411.11286 1424.9317107999993 1948.753049219654 0.38754701614379883
100 1411.11286 1423.3188859999996 1295.9490910401187 0.39137697219848633
101 1411.11286 1423.1544614999991 1997.674083201177 0.3951568603515625
102 1411.11286 1422.2832395999994 1207.6100371059567 0.39906811714172363
103 1411.11286 1421.2387045999994 1113.8747670846583 0.4028620719909668
104 1411.11286 1417.8479763999994 610.1186791184656 0.40667104721069336
105 1411.11286 1423.6022097999992 1046.423878963031 0.4105799198150635
106 1411.11286 1423.7985446999996 1062.764244292909 0.4144129753112793
107 1411.11286 1423.2181125999996 905.09422411919 0.4184610843658447
108 1411.11286 1425.1944154999996 1288.039028767987 0.42240285873413086
109 1411.11286 1426.6931325999997 1665.5671299159592 0.4262509346008301
110 1411.11286 1427.8575268999996 1836.2498373830726 0.4300379753112793
111 1411.11286 1427.3718126999995 1731.055982891806 0.4338798522949219
112 1411.11286 1427.5633898999995 1854.2182323745953 0.4377419948577881
113 1411.11286 1435.9451002999995 2508.0680631156374 0.441572904586792
114 1411.11286 1433.9021929999994 2427.1903427195934 0.4453918933868408
115 1411.11286 1430.5604209999992 1737.1160396256082 0.4492459297180176
116 1411.11286 1425.7215317999996 1383.8794080065097 0.45325613021850586
117 1411.11286 1425.5097701999996 1372.4191283818184 0.45717382431030273
118 1411.11286 1426.3482294999994 1346.8938291900631 0.4609959125518799
119 1411.11286 1420.7733368999993 676.0998174795644 0.46476101875305176
120 1411.11286 1427.7462341999997 1631.3133194363472 0.46854114532470703
121 1411.11286 1427.6922671999994 1650.2634980645087 0.4723470211029053
122 1411.11286 1426.7418719999994 1577.606441336944 0.47614407539367676
123 1411.11286 1425.8052785999994 2173.331827076504 0.4798729419708252
124 1411.11286 1436.8072845999995 3189.4032100093264 0.48362207412719727
125 1411.11286 1435.3608868 2524.995558865112 0.48739075660705566
126 1411.11286 1426.0705145999993 1877.9347983385278 0.49130892753601074
127 1411.11286 1426.6002161999995 1899.4864992585133 0.49521708488464355
128 1411.11286 1425.6193681999994 1823.5659199288427 0.49918389320373535
129 1411.11286 1423.9329334999995 1741.4383798730694 0.5031399726867676
130 1411.11286 1421.4450496999996 1163.6943028450044 0.5070149898529053
131 1411.11286 1426.0700989999996 1832.8346194207845 0.5108489990234375
132 1411.11286 1430.4405977999995 2714.0081390968926 0.5146689414978027
133 1411.11286 1433.3196584999998 2961.3824993777366 0.5185019969940186
134 1411.11286 1430.4208720999998 2558.26625590031 0.5222980976104736
135 1411.11286 1430.9452489999996 2035.6187303178813 0.5260751247406006
136 1411.11286 1433.1202219999996 2570.477441068893 0.5300869941711426
137 1411.11286 1427.6157851999994 1812.5296825235832 0.5339269638061523
138 1411.11286 1428.3418808999995 1884.513902097252 0.537736177444458
139 1411.11286 1426.9641618999997 1760.4262748726487 0.5414540767669678
140 1411.11286 1426.5361078999995 1726.8919785314793 0.5452210903167725
141 1411.11286 1428.4584057999996 1889.848531482835 0.5489749908447266
142 1411.11286 1431.2072665999995 2012.4848180202277 0.5528848171234131
143 1411.11286 1429.2921742999997 2178.8670013803244 0.556934118270874
144 1411.11286 1427.0082241999996 1570.5365922269252 0.5608739852905273
145 1411.11286 1427.8144220999995 1853.1382217263267 0.5649640560150146
146 1411.11286 1427.5906273999994 2599.0308059965832 0.569072961807251
147 1411.11286 1426.1489361999993 1568.545459019406 0.5730299949645996
148 1411.11286 1422.0082775999992 1166.8267565660892 0.5769939422607422
