INSTANCE: MO3

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
79 1521.4727300000004 1537.697999300001 1686.4190099906693 0.3255040645599365
80 1521.4727300000004 1540.995554600001 2016.9894903992506 0.32933712005615234
81 1521.4727300000004 1545.6929446000008 2879.9518493147457 0.33326125144958496
82 1521.4727300000004 1542.2920048000008 2355.9521047422477 0.337238073348999
83 1521.4727300000004 1544.1675272000011 2739.9707687770965 0.3411571979522705
84 1521.4727300000004 1546.332918700001 2752.7039235972006 0.34508705139160156
85 1521.4727300000004 1549.111480000001 2457.424301069332 0.34894609451293945
86 1521.4727300000004 1541.013264100001 1759.2406614850875 0.35283899307250977
87 1521.4727300000004 1540.593859600001 1676.3190758180508 0.3566269874572754
88 1521.4727300000004 1534.5059001000004 1315.056273035493 0.3605930805206299
89 1521.4727300000004 1539.2760973000009 1747.236485529083 0.3645031452178955
90 1521.4727300000004 1539.851959600001 1901.0481905957429 0.36838603019714355
91 1521.4727300000004 1538.395358100001 1885.624757809518 0.37222933769226074
92 1521.4727300000004 1540.0133413000005 2550.3159005613697 0.3760960102081299
93 1521.4727300000004 1541.381593800001 2728.977202910404 0.38016605377197266
94 1521.4727300000004 1542.310824400001 2912.5982068615044 0.3841111660003662
95 1521.4727300000004 1548.007934700001 3417.2672434886795 0.38801002502441406
96 1521.4727300000004 1548.4948761000007 3252.421620348094 0.391895055770874
97 1521.4727300000004 1551.2601429000006 4292.624020578849 0.3956942558288574
98 1521.4727300000004 1553.0035691000005 4807.551031172291 0.3996710777282715
99 1521.4727300000004 1543.166257000001 3502.407355216398 0.4035782814025879
100 1521.4727300000004 1538.4345378000007 3701.4806409975013 0.40741991996765137
101 1521.4727300000004 1533.4076038000012 1208.9262628047832 0.41185593605041504
102 1521.4727300000004 1538.6224654000007 2011.1559086996879 0.41596388816833496
103 1521.4727300000004 1540.0226801000008 1664.4825508965241 0.42015695571899414
104 1521.4727300000004 1542.3890977000008 2371.927632394773 0.42429614067077637
105 1521.4727300000004 1540.9998824000006 2141.851505029994 0.4281911849975586
106 1521.4727300000004 1542.0317303000008 2498.4705572957623 0.43200206756591797
107 1521.4727300000004 1537.8168562000005 1516.7881980042107 0.4358689785003662
108 1521.4727300000004 1535.387380900001 1031.690535004988 0.4396841526031494
109 1521.4727300000004 1534.8825707000008 1391.8954728995209 0.44359517097473145
110 1521.4727300000004 1531.7025724000007 748.5589418522381 0.4473752975463867
111 1521.4727300000004 1533.0610018000007 1297.6095814448136 0.45122528076171875
112 1521.4727300000004 1536.7067229000008 2082.2465547877523 0.4552781581878662
113 1521.4727300000004 1538.4765905000008 1738.0284241324969 0.45911097526550293
114 1521.4727300000004 1538.4210110000013 1551.535948916273 0.46285510063171387
115 1521.4727300000004 1535.1987582000008 1218.608023534187 0.46666908264160156
116 1521.4727300000004 1534.926574200001 1176.9769440384837 0.47042322158813477
117 1521.4727300000004 1534.267043500001 1220.1813172809734 0.47426795959472656
118 1521.4727300000004 1536.6453278000006 1756.0285460505117 0.4780611991882324
119 1521.4727300000004 1539.9279297000007 2570.463011050496 0.48191308975219727
120 1521.4727300000004 1535.9583593000011 1583.224356212765 0.48571300506591797
121 1521.4727300000004 1536.332951000001 1913.595430102087 0.48960018157958984
122 1521.4727300000004 1535.1869711000008 1328.9410911862751 0.49362802505493164
123 1521.4727300000004 1537.953199500001 1696.7390594537774 0.49770188331604004
124 1521.4727300000004 1539.8169862000009 1721.8169748858775 0.5017821788787842
125 1521.4727300000004 1540.223143700001 1636.827456972839 0.5056719779968262
126 1521.4727300000004 1537.4618650000007 1424.5159612615953 0.509580135345459
127 1521.4727300000004 1541.9422202000005 2099.5325825144614 0.5134871006011963
128 1521.4727300000004 1538.0702978000004 1701.8222894567748 0.5174322128295898
129 1521.4727300000004 1542.248794800001 2256.246142802472 0.5212481021881104
130 1521.4727300000004 1537.2230536000009 1474.6199671143645 0.5250141620635986
131 1521.4727300000004 1542.804938800001 2807.2198988502296 0.5289642810821533
132 1521.4727300000004 1544.531669500001 2926.6782195421397 0.5328750610351562
133 1521.4727300000004 1546.7696987000008 3139.1662886206423 0.5367162227630615
134 1521.4727300000004 1544.9603495000008 2488.8815785203055 0.5405731201171875
135 1521.4727300000004 1539.986613000001 2146.2798934009593 0.5443201065063477
136 1521.4727300000004 1534.9613008000008 1387.1125809404655 0.5481290817260742
137 1521.4727300000004 1535.4095990000008 1463.1403459557107 0.552009105682373
138 1521.4727300000004 1543.4084772000008 2411.695811700197 0.5558459758758545
139 1521.4727300000004 1545.214959200001 2548.4432383255744 0.5596330165863037
140 1521.4727300000004 1539.122381100001 1743.8715545901985 0.5635061264038086
141 1521.4727300000004 1542.140796700001 2197.0083702427196 0.5674741268157959
142 1521.4727300000004 1545.1337928000005 2335.2216441303385 0.571439266204834
143 1521.4727300000004 1541.4071551000006 2007.9095394232709 0.5752711296081543
144 1521.4727300000004 1538.3694637000008 1582.8061401465043 0.579056978225708
145 1521.4727300000004 1539.2238332000009 1513.898624471581 0.5828402042388916
146 1521.4727300000004 1538.6453214000007 1576.5840248144714 0.586712121963501
147 1521.4727300000004 1541.3655636000008 1751.3765715023883 0.5905470848083496
148 1521.4727300000004 1539.918959700001 1924.8918380919145 0.5943710803985596
149 1521.4727300000004 1547.112375000001 2570.6806376932104 0.5981802940368652
150 1521.4727300000004 1539.091598600001 1561.291586818044 0.6019840240478516
151 1521.4727300000004 1536.262627500001 1314.6245947979035 0.6059420108795166
152 1521.4727300000004 1539.7318227000007 1551.0919714379997 0.6098661422729492
153 1521.4727300000004 1537.3052684000008 1229.7334668300794 0.6136682033538818
154 1521.4727300000004 1535.3747021000008 1271.2026421520363 0.6175220012664795
155 1521.4727300000004 1537.7877704000011 1509.3303412460457 0.6212313175201416
156 1521.4727300000004 1537.331546500001 1728.8300606073278 0.625075101852417
157 1521.4727300000004 1542.253713000001 2702.5631751197843 0.6287271976470947
158 1521.4727300000004 1539.2544932000008 1473.103660556549 0.6325690746307373
159 1521.4727300000004 1533.4582222000008 1049.713793629206 0.6363790035247803
160 1521.4727300000004 1532.925401600001 946.853107164382 0.6402299404144287
161 1521.4727300000004 1532.3366915000008 1066.2455801164265 0.6442470550537109
162 1521.4727300000004 1536.0615357000008 1717.7302008748995 0.6481742858886719
163 1521.4727300000004 1533.4504025000008 1570.1484314973643 0.6520581245422363
164 1521.4727300000004 1530.669409000001 934.2082693334908 0.6558260917663574
165 1521.4727300000004 1532.822876900001 1310.6741531475097 0.6595900058746338
166 1521.4727300000004 1531.319509900001 990.6742638903307 0.6634261608123779
167 1521.4727300000004 1534.070796300001 1298.8737073058078 0.6672041416168213
168 1521.4727300000004 1536.771820200001 1613.8837752584084 0.6710259914398193
169 1521.4727300000004 1532.660572900001 1188.614146290121 0.6748940944671631
170 1521.4727300000004 1535.1566348000008 1718.5301549364349 0.678865909576416
171 1521.4727300000004 1532.0085501000005 1605.1223895182723 0.6827771663665771
172 1521.4727300000004 1539.7027447000007 2508.410045103205 0.6866121292114258
173 1521.4727300000004 1541.7379836000007 2352.3436288629223 0.6904809474945068
174 1521.4727300000004 1545.6502720000008 2866.97055966458 0.6947782039642334
175 1521.4727300000004 1548.2199720000008 3187.6146105241364 0.698958158493042
176 1521.4727300000004 1550.7279696000007 3097.0135360244435 0.7033631801605225
177 1521.4727300000004 1543.6763444000005 2969.0845064755467 0.7074980735778809
178 1521.4727300000004 1539.8739743000012 1949.6991362333972 0.7116270065307617
179 1521.4727300000004 1536.1277838000012 1771.0604437700524 0.7161810398101807
180 1521.4727300000004 1537.929913500001 1801.0397109526039 0.7202849388122559
181 1521.4727300000004 1536.226320500001 1176.969284687192 0.7241699695587158
182 1521.4727300000004 1539.911143100001 1679.3999104671811 0.7279860973358154
183 1521.4727300000004 1539.8712506000008 1870.3542231413885 0.7318940162658691
184 1521.4727300000004 1539.319159700001 2041.491204170638 0.7358620166778564
185 1521.4727300000004 1536.6729756000007 1335.0390963613268 0.7398121356964111
186 1521.4727300000004 1539.9843681000011 1687.625637263732 0.7437670230865479
187 1521.4727300000004 1536.696861200001 1826.0189633434961 0.7477781772613525
188 1521.4727300000004 1540.9149979000008 1969.6063141916977 0.751798152923584
189 1521.4727300000004 1541.8359776000007 1840.2395195296601 0.7559430599212646
190 1521.4727300000004 1537.9978757000008 1474.9975462161383 0.7599320411682129
191 1521.4727300000004 1536.2237340000006 1312.5814596283963 0.7639539241790771
192 1521.4727300000004 1537.1897524000008 1378.8321055594433 0.7679202556610107
193 1521.4727300000004 1538.4955419000005 1392.376170063571 0.7718451023101807
194 1521.4727300000004 1538.5580587000004 1792.336378079062 0.7757701873779297
195 1521.4727300000004 1541.021179600001 2140.255975642606 0.7795782089233398
196 1521.4727300000004 1536.5706178000007 2008.430517508976 0.7834219932556152
197 1521.4727300000004 1535.559361600001 1628.2816164356182 0.7872731685638428
198 1521.4727300000004 1532.5341311000009 1330.5739999741438 0.7912740707397461
199 1521.4727300000004 1532.789082700001 1144.8665856357468 0.7951219081878662
200 1521.4727300000004 1535.973227200001 1429.0469670561888 0.7989552021026611
201 1521.4727300000004 1536.827665000001 1358.1902260825927 0.8027842044830322
202 1521.4727300000004 1532.449098900001 841.1519072454603 0.8066251277923584
203 1521.4727300000004 1532.8726195000008 803.4049301288125 0.8105051517486572
204 1521.4727300000004 1538.131919100001 1423.5314191635052 0.814345121383667
205 1521.4727300000004 1540.341977200001 1786.6845288367972 0.818169116973877
206 1521.4727300000004 1544.231955700001 2676.337218957939 0.8219499588012695
207 1521.4727300000004 1545.0098635000008 3307.1002545472047 0.8257102966308594
208 1521.4727300000004 1537.899118700001 1722.1300853281268 0.829725980758667
209 1521.4727300000004 1535.626723500001 1462.404451111377 0.8335320949554443
210 1521.4727300000004 1533.580320800001 1367.4629201641455 0.8373010158538818
211 1521.4727300000004 1536.7128243000009 1690.2330825380204 0.8411431312561035
212 1521.4727300000004 1540.234964600001 1939.1538044614665 0.845020055770874
213 1521.4727300000004 1535.841238300001 1556.5523289906473 0.8488330841064453
214 1521.4727300000004 1536.5275610000012 1714.4121132086013 0.8526091575622559
215 1521.4727300000004 1535.457480400001 1625.7763897247203 0.8563809394836426
216 1521.4727300000004 1535.8928788000007 1394.9945996253946 0.8601880073547363
217 1521.4727300000004 1532.5243033000008 1079.9058109966513 0.8639941215515137
218 1521.4727300000004 1535.246961600001 1109.3093113913133 0.867988109588623
219 1521.4727300000004 1536.7565320000008 1467.6714533807028 0.8718211650848389
220 1521.4727300000004 1537.4666489000008 1671.4484770580589 0.8756461143493652
221 1521.4727300000004 1537.9334158000006 1650.4662155359374 0.879425048828125
222 1521.4727300000004 1535.9831462000009 1356.344715148363 0.8832342624664307
223 1521.4727300000004 1534.391696600001 1150.7758998814438 0.8870611190795898
224 1521.4727300000004 1533.717113100001 1321.593279502529 0.8909299373626709
225 1521.4727300000004 1534.6207410000006 1166.25476917837 0.894758939743042
226 1521.4727300000004 1537.1933693000005 1100.1688280566639 0.8985850811004639
227 1521.4727300000004 1535.596661400001 1284.7638087604098 0.9025852680206299
228 1521.4727300000004 1535.6774248000008 1257.1148642859725 0.906541109085083
229 1521.4727300000004 1533.0931136000006 870.078355531333 0.9103302955627441
230 1521.4727300000004 1535.837739700001 1460.6862725155331 0.9145920276641846
231 1521.4727300000004 1529.824578300001 695.6191884752403 0.9187941551208496
232 1521.4727300000004 1536.987096700001 1547.853656574201 0.9227361679077148
233 1521.4727300000004 1537.6903245000008 1817.3606021825035 0.9267921447753906
234 1521.4727300000004 1540.4582549000008 2242.7025490350748 0.9305980205535889
235 1521.4727300000004 1534.9986612000012 2520.1609659760406 0.9348859786987305
236 1521.4727300000004 1538.831592600001 3310.6408373731606 0.939237117767334
237 1521.4727300000004 1550.4049328000008 4507.06513155482 0.9435341358184814
238 1521.4727300000004 1546.782899000001 3722.2218007856204 0.9476540088653564
239 1521.4727300000004 1543.125863400001 2509.337024704647 0.9516050815582275
240 1521.4727300000004 1543.6030109000008 2040.8920365667107 0.9555032253265381
241 1521.4727300000004 1539.1083708000008 1642.3011560452214 0.9594111442565918
242 1521.4727300000004 1546.1252240000008 2928.686897513207 0.9632940292358398
243 1521.4727300000004 1535.622148700001 1602.8890363323446 0.9671649932861328
244 1521.4727300000004 1536.2066647000008 1591.562359335689 0.9709880352020264
245 1521.4727300000004 1537.1876776000008 1557.5069768739654 0.9747991561889648
246 1521.4727300000004 1542.093072000001 2551.476911054673 0.9787571430206299
247 1521.4727300000004 1545.6441050000008 2975.327676047606 0.9827671051025391
248 1521.4727300000004 1547.1054610000006 3101.7251831195977 0.9866828918457031
249 1521.4727300000004 1547.2214131000007 2433.284930970002 0.9906229972839355
The optimum value should be 1516.77300

1521.4727300000004 0.9946188926696777

-------------------------------------------------------------------------------------------------------------------------

ROUND 2:
Generation, best, average, variance, time(s)
0 7427.58333 9840.7273791 931745.8616459296 0.003445148468017578
1 3510.81416 9178.933206400001 1072320.762227497 0.008475303649902344
2 2261.3213800000003 8194.8063688 3302203.387032736 0.013052940368652344
3 1818.1652599999998 6738.068805500001 6658313.140746899 0.017394065856933594
4 1724.36884 5323.067846999999 8112644.655224076 0.021620988845825195
5 1723.7532 4470.1252176 6181225.6568952985 0.025734901428222656
6 1580.5585400000002 3672.3475817999993 5472804.197828362 0.02984905242919922
7 1580.5585400000002 3195.9759808999997 4971755.996707048 0.03380894660949707
8 1580.5585400000002 2795.1884835 3475377.551138339 0.03778409957885742
9 1580.5585400000002 2444.7925620000005 2557461.2124955226 0.0418550968170166
10 1580.5585400000002 2302.9370715000005 2051323.4462128943 0.04581093788146973
11 1580.5585400000002 2152.7550883000004 1780370.7592058873 0.04965925216674805
12 1580.5585400000002 1980.4965988000001 921181.2342953813 0.05341315269470215
13 1580.5585400000002 1864.0319061 619749.285088066 0.05728316307067871
14 1580.5585400000002 1815.7601182 478944.9779331646 0.061042070388793945
15 1580.5585400000002 1746.5646961000002 249266.23735228265 0.06489300727844238
16 1580.5585400000002 1701.6470757000002 214431.25037606317 0.06875300407409668
17 1580.5585400000002 1688.8232056000002 196648.05317630596 0.07258820533752441
18 1532.6097300000001 1654.4730266000001 90722.18279309486 0.07647204399108887
19 1532.6097300000001 1616.4010500000002 22171.535070000566 0.08044600486755371
20 1532.6097300000001 1592.8285147 4756.05125315322 0.08442497253417969
21 1532.6097300000001 1585.2069927999996 4769.064034749046 0.08824825286865234
22 1532.6097300000001 1581.8534613000002 5065.524373708323 0.09205102920532227
23 1532.6097300000001 1569.9125119999999 3761.650382655463 0.0958700180053711
24 1532.6097300000001 1567.5367711 4050.414592855806 0.09972810745239258
25 1532.6097300000001 1558.8410833999997 2981.7227999902993 0.10351896286010742
26 1532.6097300000001 1559.7794806 3120.7251179835653 0.10726404190063477
27 1532.6097300000001 1567.4607440000002 3780.1068495747722 0.11112618446350098
28 1532.6097300000001 1561.2819263000001 3215.9063575152663 0.11496400833129883
29 1532.6097300000001 1552.0631203999997 2094.6645495403063 0.11893820762634277
30 1532.6097300000001 1551.8466419000001 2926.3165975295224 0.12278103828430176
31 1532.6097300000001 1554.0382031 2139.2455642622663 0.1266021728515625
32 1532.6097300000001 1550.7735058 1981.2341921435298 0.13042211532592773
33 1532.6097300000001 1551.7058246000001 2230.129389544692 0.1343092918395996
34 1532.6097300000001 1552.7916137000002 2140.625569542496 0.1381089687347412
35 1532.6097300000001 1555.3882207 2377.666314742013 0.14187407493591309
36 1532.6097300000001 1549.4379098 1869.3666823873393 0.1456162929534912
37 1532.6097300000001 1552.3222521 2194.890637855334 0.14935922622680664
38 1532.6097300000001 1549.0734733 1815.9205272713648 0.15320515632629395
39 1532.6097300000001 1543.0173369000001 1238.3484656086696 0.15711522102355957
40 1532.6097300000001 1541.9782789 1053.115258797708 0.16098713874816895
41 1532.6097300000001 1554.4100595 3267.972748714911 0.1648099422454834
42 1532.6097300000001 1551.3676353 2716.130937486051 0.16857600212097168
43 1532.6097300000001 1550.6531554 2872.56516332558 0.17229604721069336
44 1528.4660800000004 1546.9691165 2143.627719582233 0.17612814903259277
45 1528.4660800000004 1550.9244479000001 2370.275575695391 0.1799330711364746
46 1528.4660800000004 1546.6619732000004 1287.830746458764 0.1839890480041504
47 1528.4660800000004 1552.4968948000005 2061.442343615123 0.18819093704223633
48 1528.4660800000004 1550.7702743000004 1706.7009744005845 0.19241714477539062
49 1528.4660800000004 1554.2674668000004 2493.495482174485 0.19640398025512695
50 1528.4660800000004 1551.0440100000005 1844.8317493908698 0.20025014877319336
51 1528.4660800000004 1558.0061176000006 2926.1993827299452 0.20411920547485352
52 1528.4660800000004 1558.1600849000006 3055.7137351237425 0.20796489715576172
53 1528.4660800000004 1554.0901365000009 2866.5763405787848 0.21179819107055664
54 1521.4727300000004 1550.464016400001 2004.6371495444753 0.21564316749572754
55 1521.4727300000004 1549.6863648000005 2247.8743000127342 0.21950006484985352
56 1521.4727300000004 1540.6478163000004 1122.4313626669887 0.22336602210998535
57 1521.4727300000004 1542.3612900000007 2436.8564159725706 0.22727298736572266
58 1521.4727300000004 1542.9309182000009 2370.799917952081 0.23131704330444336
59 1521.4727300000004 1542.4688172000006 2617.9483039754577 0.23523211479187012
60 1521.4727300000004 1546.2835359000007 2179.424798506139 0.23900222778320312
61 1521.4727300000004 1542.2678790000004 1880.515599902061 0.24296307563781738
62 1521.4727300000004 1539.5636328000007 1759.6365581324592 0.2468111515045166
63 1521.4727300000004 1542.2645883000007 1817.0474932330644 0.2507181167602539
64 1521.4727300000004 1542.9847439000005 2204.8502053871566 0.25479912757873535
65 1521.4727300000004 1542.386035900001 2289.1070135673663 0.2587580680847168
66 1521.4727300000004 1540.441445200001 1978.063480059349 0.26258301734924316
67 1521.4727300000004 1535.223153700001 1380.1493856505579 0.2665591239929199
68 1521.4727300000004 1536.8383387000008 1493.0782155170878 0.27057528495788574
69 1521.4727300000004 1535.401888200001 1010.8318591730225 0.2744913101196289
70 1521.4727300000004 1536.901364200001 1171.514391355335 0.27834129333496094
71 1521.4727300000004 1540.3053159000008 1564.2995216397446 0.28220701217651367
72 1521.4727300000004 1536.7333934000012 1423.2829963256245 0.28617310523986816
73 1521.4727300000004 1538.354451800001 1597.2098849221254 0.2899661064147949
74 1521.4727300000004 1536.747238800001 1584.630737625626 0.293795108795166
75 1521.4727300000004 1538.4379964000007 2141.299781266894 0.29805588722229004
76 1521.4727300000004 1535.621622300001 1837.6928223099974 0.3022451400756836
77 1521.4727300000004 1537.387579300001 1781.0616171497352 0.30653810501098633
78 1521.4727300000004 1544.748063600001 3195.6767135647538 0.3107120990753174
79 1521.4727300000004 1543.165707300001 2724.7104132642794 0.3145711421966553
80 1521.4727300000004 1547.6670679000008 3121.0532192677706 0.3189089298248291
81 1521.4727300000004 1540.733868800001 1995.821338484385 0.322983980178833
82 1521.4727300000004 1543.943793500001 2415.469783954605 0.32697606086730957
83 1521.4727300000004 1540.571100600001 1737.1471574687719 0.33086204528808594
84 1521.4727300000004 1541.2772647000008 1683.1002962779332 0.3347280025482178
85 1521.4727300000004 1537.912221600001 1848.3479325522806 0.338547945022583
86 1521.4727300000004 1541.9576794000009 2882.297420333329 0.34258317947387695
87 1521.4727300000004 1543.629895900001 2900.548702372093 0.346545934677124
88 1521.4727300000004 1540.359901500001 1641.7642053175653 0.3503549098968506
89 1521.4727300000004 1534.5043899000011 1360.9386974484794 0.35416197776794434
90 1521.4727300000004 1536.634722300001 1643.178135023913 0.35796093940734863
91 1521.4727300000004 1541.5476390000008 2104.4996430364276 0.3619511127471924
92 1521.4727300000004 1538.8040188000007 1728.0017135309445 0.3661041259765625
93 1521.4727300000004 1540.6480239000005 1895.2586178626113 0.3701162338256836
94 1521.4727300000004 1537.269966600001 1126.4093118474818 0.3740811347961426
95 1521.4727300000004 1539.288076800001 1291.4273656676771 0.37805604934692383
96 1521.4727300000004 1538.7643022000009 1280.9509962070683 0.3820381164550781
97 1521.4727300000004 1541.4851627000007 1684.0668326504913 0.385911226272583
98 1521.4727300000004 1538.501662900001 1384.3266160647825 0.38966822624206543
99 1521.4727300000004 1536.8436799000012 1411.1965687565305 0.39348506927490234
100 1521.4727300000004 1537.934704400001 1892.4636854400183 0.39727210998535156
101 1521.4727300000004 1543.1867430000011 2365.0410989727966 0.40108489990234375
102 1521.4727300000004 1538.8174725000008 1492.5680989499417 0.4050581455230713
103 1521.4727300000004 1541.409546600001 1781.3234340765537 0.40894412994384766
104 1516.7730000000001 1544.568638600001 1792.789547788572 0.41281890869140625
105 1516.7730000000001 1545.6793581000009 1568.2248841201406 0.4167790412902832
106 1516.7730000000001 1541.7747924000007 1674.3448842844007 0.42081522941589355
107 1516.7730000000001 1545.2179228000005 2053.61484047347 0.42463111877441406
108 1516.7730000000001 1543.9973715000003 2243.828817077095 0.42845797538757324
109 1516.7730000000001 1544.571342 2796.8846797489923 0.4322319030761719
110 1516.7730000000001 1538.8986860000002 1760.4524685202557 0.4360520839691162
111 1516.7730000000001 1540.1583296 1942.0471283450825 0.4400041103363037
112 1516.7730000000001 1540.9791575 2130.14004372383 0.4437539577484131
113 1516.7730000000001 1544.4680998999997 2899.486639486804 0.44765710830688477
114 1516.7730000000001 1532.9981461999998 1506.9499894711605 0.45165205001831055
115 1516.7730000000001 1534.9752534999998 2011.9419942619688 0.45565223693847656
116 1516.7730000000001 1535.6749445 2106.5970314482024 0.45955991744995117
117 1516.7730000000001 1535.8882598 1628.03120439289 0.4633779525756836
118 1516.7730000000001 1539.794017 2074.3889579284983 0.4670741558074951
119 1516.7730000000001 1538.1002284999997 2222.0811194561034 0.4708261489868164
120 1516.7730000000001 1535.1509300000002 1608.1132213857315 0.474545955657959
121 1516.7730000000001 1529.8300827000003 1169.9578455957048 0.47828102111816406
122 1516.7730000000001 1535.7905221000003 1915.7633408228846 0.4820981025695801
123 1516.7730000000001 1535.8178049 2069.847287890906 0.48584604263305664
124 1516.7730000000001 1539.4023053000003 2242.337530258553 0.4896671772003174
125 1516.7730000000001 1531.5638146000001 1334.0136051427583 0.49359893798828125
126 1516.7730000000001 1531.054028 1556.7768848907197 0.497420072555542
