INSTANCE: MQ5

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
111 4080.7428999999997 4109.714922166667 10687.569051861978 1.6760337352752686
112 4080.7428999999997 4105.752786866667 7721.383866333431 1.690356969833374
113 4080.7428999999997 4106.778879433333 8447.57026613211 1.704495906829834
114 4080.7428999999997 4112.9827491 10660.96098713348 1.7185428142547607
115 4080.7428999999997 4109.723964266667 11542.821704362168 1.7325718402862549
116 4080.7428999999997 4104.320593900001 7906.995468145022 1.746366024017334
117 4080.7428999999997 4103.611142566667 7590.526251336324 1.7602179050445557
118 4080.7428999999997 4110.274209 10253.709891020211 1.7740297317504883
119 4080.7428999999997 4105.2263082 8114.577240806961 1.787552833557129
120 4080.7428999999997 4106.349999766667 7009.592419403354 1.801149845123291
121 4080.7428999999997 4105.948012233333 7773.681030866798 1.8154377937316895
122 4080.7428999999997 4102.816612400001 7232.108231782182 1.82952880859375
123 4080.7428999999997 4098.700367166667 6061.359181688285 1.843681812286377
124 4080.7428999999997 4100.191433999999 6462.269938864183 1.8581697940826416
125 4080.7428999999997 4110.1956322999995 10841.315447799076 1.8722288608551025
126 4080.7428999999997 4107.948814233334 9719.58523606838 1.886706829071045
127 4080.7428999999997 4100.053838333333 6908.795218650724 1.900993824005127
128 4080.7428999999997 4104.593445933334 7991.657224463496 1.914881706237793
129 4080.7428999999997 4109.038286333333 9654.056877109757 1.9284679889678955
130 4080.7428999999997 4103.1450466 7835.501633770298 1.942451000213623
131 4080.7428999999997 4100.5904725 7287.791128649871 1.956319808959961
132 4080.7428999999997 4104.782991233333 7415.843160619678 1.9701929092407227
133 4080.7428999999997 4109.438783533334 9067.728212733578 1.9840967655181885
134 4080.7428999999997 4105.3153287 7082.310276060401 1.9979307651519775
135 4080.7428999999997 4112.409253066667 9599.946504425332 2.0117247104644775
136 4080.7428999999997 4106.389858233333 9317.698194961986 2.0257387161254883
137 4080.7428999999997 4098.554245766667 5473.596327047643 2.039242744445801
138 4080.7428999999997 4107.527692766667 8777.409908746757 2.0531349182128906
139 4080.7428999999997 4108.974057666667 10019.225297804232 2.0672478675842285
140 4080.7428999999997 4105.009680333333 8842.57686124346 2.080958843231201
141 4080.7428999999997 4105.756057333333 9471.882369766452 2.09480881690979
142 4080.7428999999997 4096.566982733333 4596.052496482797 2.1087570190429688
143 4080.7428999999997 4101.230729666667 6427.382361764627 2.1223537921905518
144 4080.7428999999997 4105.0243326 7909.151479218121 2.136338949203491
145 4080.7428999999997 4108.198608033334 8855.424055079498 2.15016770362854
146 4080.7428999999997 4105.0225069 7982.800743397296 2.163897752761841
147 4080.7428999999997 4101.074003233333 7251.776062993168 2.1777899265289307
148 4080.7428999999997 4099.694614366667 5406.819887158913 2.1919467449188232
149 4080.7428999999997 4099.030865866667 5027.787441351668 2.205631971359253
150 4080.7428999999997 4100.079657866667 5518.746316494809 2.219630718231201
151 4080.7428999999997 4104.904529199999 8772.2085421451 2.233480930328369
152 4080.7428999999997 4108.5013297 11768.14416389677 2.247321844100952
153 4080.7428999999997 4113.240790633334 13824.165368995767 2.2619519233703613
154 4080.7428999999997 4107.142442666666 8890.045320594789 2.276834726333618
155 4080.7428999999997 4103.849505466666 8214.865134601594 2.291639804840088
156 4080.7428999999997 4101.9439786 8842.462749902452 2.305936813354492
157 4080.7428999999997 4106.194548266667 10890.52059102914 2.3202738761901855
158 4080.7428999999997 4101.961174533333 8014.093631981729 2.3347887992858887
159 4080.7428999999997 4099.381646466666 7454.006260864154 2.3495168685913086
160 4080.7428999999997 4100.432194533333 7213.672514355046 2.3645787239074707
161 4080.7428999999997 4102.369018466667 6721.214699496366 2.3793838024139404
162 4080.7428999999997 4106.566397633333 8500.950841121028 2.394044876098633
163 4080.7428999999997 4100.118193033333 5654.989977946769 2.408376693725586
164 4080.7428999999997 4101.381388133334 6830.154533619408 2.4235646724700928
165 4080.7428999999997 4096.755727866666 4374.6862536943845 2.4383327960968018
166 4080.7428999999997 4104.9034261 7560.8739924906395 2.4532017707824707
167 4080.7428999999997 4100.0561609 6326.851288995181 2.467641830444336
168 4080.7428999999997 4099.832244933333 7725.209411198669 2.4818098545074463
169 4080.7428999999997 4097.5727795 4482.9986459217935 2.4959888458251953
170 4080.7428999999997 4095.6439797333333 4510.775112409319 2.5099997520446777
171 4080.7428999999997 4097.7750198 5641.9899571324395 2.523689031600952
172 4080.7428999999997 4092.9795558 3587.0916809878654 2.537705898284912
173 4080.7428999999997 4099.821490566667 5703.923216100297 2.551743984222412
174 4080.7428999999997 4103.1181723 6745.569169253531 2.565260648727417
175 4080.7428999999997 4101.6197828 6268.066512319373 2.579571008682251
176 4080.7428999999997 4103.8563616 8074.238621652944 2.594444751739502
177 4080.7428999999997 4103.976094166666 8724.195935365427 2.608590841293335
178 4080.7428999999997 4108.0508301 8877.744302328747 2.6226189136505127
179 4080.7428999999997 4105.304468733333 7632.938975308739 2.636598825454712
180 4080.7428999999997 4098.650167899999 5462.868718959064 2.650408983230591
181 4080.7428999999997 4103.9779437 7049.932265010974 2.6642658710479736
182 4080.7428999999997 4103.981782633333 7651.095864853806 2.677797794342041
183 4080.7428999999997 4104.3051598 8743.849537227477 2.6914608478546143
184 4080.7428999999997 4103.4644757 7832.112317097646 2.7054378986358643
185 4080.7428999999997 4101.587050833334 6717.500238121764 2.719310760498047
186 4080.7428999999997 4098.8275965 5416.726384909376 2.732959747314453
187 4080.7428999999997 4099.751790733333 6217.597771885924 2.746799945831299
188 4080.7428999999997 4096.0613378 6065.3197089538635 2.7607219219207764
189 4080.7428999999997 4098.7813209 6576.232593536464 2.774333953857422
190 4080.7428999999997 4101.628791433333 8196.887684128029 2.7883188724517822
191 4080.7428999999997 4100.4145954000005 7449.012590476968 2.8022069931030273
192 4080.7428999999997 4108.568269733334 10283.927910183287 2.816194772720337
193 4080.7428999999997 4100.4451487666665 6352.374325628454 2.8301568031311035
194 4080.7428999999997 4103.263816533333 7555.881940947488 2.843881845474243
195 4080.7428999999997 4102.652667366667 7216.267431764099 2.857243776321411
196 4080.7428999999997 4103.244365433334 7899.898462757016 2.871152877807617
197 4080.7428999999997 4103.752892566667 7447.313097405682 2.885509729385376
198 4080.7428999999997 4100.5191054666675 5843.507908883418 2.899077892303467
199 4080.7428999999997 4107.979751733334 9554.535164149134 2.91281795501709
200 4080.7428999999997 4110.461190133334 11148.76337417598 2.9275147914886475
201 4080.7428999999997 4105.400557433333 8635.302951585072 2.9421677589416504
202 4080.7428999999997 4113.6318903 13297.289574849385 2.9571738243103027
203 4080.7428999999997 4110.974164166667 12032.400370048446 2.9715797901153564
204 4080.7428999999997 4108.8173435 9288.704318842341 2.985743761062622
205 4080.7428999999997 4103.310342333334 7484.03829302603 3.0000548362731934
206 4080.7428999999997 4108.104689366667 9436.147993613706 3.013882875442505
207 4080.7428999999997 4111.4756079 11473.929214491578 3.027737855911255
208 4080.7428999999997 4106.005650733334 8579.97932435764 3.0418009757995605
209 4080.7428999999997 4099.4131155000005 6260.023247176794 3.0556437969207764
210 4080.7428999999997 4104.644459733334 8056.95749100062 3.069638967514038
211 4080.7428999999997 4101.5126611666665 6359.129962403774 3.0837628841400146
212 4080.7428999999997 4104.830949366667 8395.838825474011 3.0976829528808594
213 4080.7428999999997 4108.6737555 9854.234876058248 3.1113948822021484
214 4080.7428999999997 4109.632983166666 9875.602165651948 3.1253247261047363
215 4080.7428999999997 4105.6781611666665 8934.176381996105 3.1388449668884277
216 4080.7428999999997 4104.7833243000005 8629.517351562083 3.1527748107910156
217 4080.7428999999997 4102.224374766666 7484.414292073532 3.166611909866333
218 4080.7428999999997 4105.167262166667 7687.896539746017 3.1802968978881836
219 4080.7428999999997 4102.606965566667 7290.56012518825 3.193687677383423
220 4080.7428999999997 4102.880063166666 7669.8677597266005 3.207427740097046
221 4080.7428999999997 4102.5215862 6973.249374008957 3.221045732498169
222 4080.7428999999997 4098.3766083 5112.951351072209 3.234503984451294
223 4080.7428999999997 4099.104864066667 5587.141755507849 3.248117685317993
224 4080.7428999999997 4100.8586270666665 6630.600387244766 3.261863946914673
225 4080.7428999999997 4100.679043933334 6557.887194799552 3.275282859802246
226 4080.7428999999997 4099.982468733334 6601.3803735390975 3.289353847503662
227 4080.7428999999997 4103.849982333333 8117.6074285486075 3.303250789642334
228 4080.7428999999997 4108.2725064999995 9965.340634817578 3.317274808883667
229 4080.7428999999997 4108.4885438 10192.590295521648 3.3315627574920654
230 4080.7428999999997 4099.746226833334 4609.449643122217 3.3460559844970703
231 4080.7428999999997 4103.5370891 7923.371148743412 3.36016583442688
232 4080.7428999999997 4105.257755366666 7393.294949452784 3.3739888668060303
233 4080.7428999999997 4104.012369566667 8512.032373072623 3.3877546787261963
234 4080.7428999999997 4100.282473933334 6304.446341657699 3.401242733001709
235 4080.7428999999997 4100.533098633333 6382.481323220518 3.415320873260498
236 4080.7428999999997 4105.551529066666 7692.929830445321 3.429666757583618
237 4080.7428999999997 4108.6259116 9135.370821162875 3.4443306922912598
238 4080.7428999999997 4104.516837133334 9003.369545182843 3.458674907684326
239 4080.7428999999997 4105.6536498000005 9608.336471528602 3.4736268520355225
240 4080.7428999999997 4104.5041992 8150.926877762992 3.488088846206665
241 4080.7428999999997 4104.2457223 7331.173029632199 3.502182960510254
242 4080.7428999999997 4106.8415313333335 8703.536474237182 3.5160608291625977
243 4080.7428999999997 4105.1499965 8599.255596677693 3.530296802520752
244 4080.7428999999997 4106.705346833333 9419.885924995384 3.544734001159668
245 4080.7428999999997 4107.7103873 9456.245064406094 3.559309720993042
246 4080.7428999999997 4102.038150166667 7287.077907928472 3.575273036956787
247 4080.7428999999997 4103.198225666666 7325.218955041241 3.590061664581299
248 4080.7428999999997 4106.917738933334 9463.145623743338 3.604611873626709
249 4080.7428999999997 4105.4782205 9002.499900662917 3.6190948486328125
The optimum value should be 4080.7429

4080.7428999999997 3.633654832839966

-------------------------------------------------------------------------------------------------------------------------

ROUND 2:
Generation, best, average, variance, time(s)
0 58229.972850000006 72677.09774603334 19875051.624080796 0.028695106506347656
1 22181.85286 69513.9786493 44054529.181772515 0.07156610488891602
2 11284.541850000001 56413.513866 310062757.4143058 0.10478925704956055
3 6282.34633 46961.80496456667 426074186.6738864 0.13323020935058594
4 5026.79588 37891.9969696 492052804.4591925 0.15784811973571777
5 4514.87495 29881.625054433334 459450748.96330315 0.17984628677368164
6 4514.87495 22701.0649512 385681250.5631171 0.19983220100402832
7 4206.73835 18022.750109633336 291462656.3470221 0.21798396110534668
8 4206.73835 14944.0530011 227478453.52104726 0.2348191738128662
9 4164.5420699999995 11645.429745399999 162644444.70246425 0.2508871555328369
10 4164.5420699999995 10012.143693533331 129584143.45476924 0.26642823219299316
11 4164.5420699999995 8796.544414599999 95733936.21912596 0.28161120414733887
12 4164.5420699999995 8139.545381866666 81450548.41526777 0.2966010570526123
13 4164.5420699999995 6805.2046027 51894070.72129107 0.3114023208618164
14 4164.5420699999995 6148.687985099999 33974915.089146204 0.32562923431396484
15 4164.5420699999995 5797.3711791333335 29270864.30344039 0.33991503715515137
16 4164.5420699999995 5306.7085608 15143697.99141749 0.35472631454467773
17 4164.5420699999995 4856.2797623 5487321.20882419 0.36937642097473145
18 4164.5420699999995 4545.397749266666 2182635.3717271565 0.3836641311645508
19 4164.5420699999995 4427.294283733333 1410345.2336943205 0.39772915840148926
20 4164.5420699999995 4414.780760233332 1416715.7281395097 0.41132211685180664
21 4164.5420699999995 4355.664477133333 1202880.0278889558 0.42525529861450195
22 4164.5420699999995 4316.527807966666 878088.466879376 0.43912339210510254
23 4164.5420699999995 4303.542635733334 849624.3133485472 0.45276737213134766
24 4164.5420699999995 4260.2785394 647384.8068953993 0.4662301540374756
25 4164.5420699999995 4226.755764399999 204799.5383767168 0.480025053024292
26 4164.5420699999995 4212.630481466666 156535.99468110307 0.4935951232910156
27 4164.5420699999995 4206.421552333332 150439.43413835435 0.5070693492889404
28 4164.5420699999995 4202.1889326 149439.6684189344 0.520704984664917
29 4164.5420699999995 4204.427352166666 150538.25844176603 0.5343291759490967
30 4164.5420699999995 4206.446171333333 150868.1275445822 0.5478122234344482
31 4120.03203 4181.483480766667 4519.40400028497 0.5614430904388428
32 4120.03203 4221.904672 17243.778871635248 0.5751552581787109
33 4120.03203 4229.757485499999 24634.3063463043 0.5886721611022949
34 4120.03203 4238.989637366667 28397.399381839696 0.6025893688201904
35 4120.03203 4230.7235335333335 30032.32760200734 0.6171131134033203
36 4104.57279 4210.6886168 27096.356758161583 0.6316390037536621
37 4104.57279 4188.795079466667 18689.74884034719 0.6465861797332764
38 4104.57279 4173.903642466667 14509.126434113452 0.6610791683197021
39 4104.57279 4162.8770521999995 15443.708838189048 0.6753401756286621
40 4104.57279 4153.044693933332 11389.70273388425 0.6896193027496338
41 4104.57279 4147.318323666666 10278.569061736003 0.7036693096160889
42 4104.57279 4144.1812044 9119.925613880241 0.7176072597503662
43 4104.57279 4139.168423499999 7996.359940803175 0.731370210647583
44 4104.57279 4137.888824366666 8251.198475666928 0.745211124420166
45 4104.57279 4130.564156866666 6361.846789827655 0.7588992118835449
46 4104.57279 4135.8645754 9088.522539928981 0.7728352546691895
47 4104.57279 4128.386594 7019.227538027164 0.7865593433380127
48 4104.57279 4128.4787675 7272.897487858835 0.8003990650177002
49 4104.57279 4124.600375599999 5547.916293381918 0.8142671585083008
50 4104.57279 4117.428804933333 3156.845270353895 0.8278830051422119
51 4104.57279 4117.981437699999 3437.2303834135114 0.8412280082702637
52 4104.57279 4119.018130966666 3571.833160083127 0.8550441265106201
53 4104.57279 4113.1943014 1631.5700380343897 0.8687021732330322
54 4104.57279 4111.5836939 1415.4231922483402 0.8832151889801025
55 4104.57279 4118.046408933333 3919.742935195799 0.8974933624267578
56 4104.57279 4114.953349233332 2960.2795102687032 0.9111480712890625
57 4104.57279 4118.429618499999 5953.082931727715 0.9249281883239746
58 4104.57279 4118.751361633333 4863.585624294929 0.9390692710876465
59 4104.57279 4120.795419866667 5200.878902994835 0.9529070854187012
60 4104.57279 4122.682603733333 5865.351048159318 0.966719388961792
61 4104.57279 4124.8976753 6202.821760787954 0.9804542064666748
62 4104.57279 4121.361849799999 5262.015957373455 0.9944403171539307
63 4104.57279 4119.878257933333 5443.411390805778 1.008270263671875
64 4104.57279 4120.4260663333325 5696.469518951742 1.0221800804138184
65 4104.57279 4118.2427130333335 4539.243327396543 1.0358672142028809
66 4104.57279 4116.770597999999 4427.34661419701 1.0493972301483154
67 4104.57279 4119.019085366665 5215.026409679426 1.0632612705230713
68 4104.57279 4123.603174799999 7491.046368719779 1.076909065246582
69 4104.57279 4124.541702766666 7102.202926781044 1.0903642177581787
70 4104.57279 4124.313844699999 6242.348610404393 1.1040172576904297
71 4104.57279 4129.632572866666 8054.807090683896 1.1177332401275635
72 4104.57279 4126.969630099999 6793.794072908733 1.1312651634216309
73 4104.57279 4128.923633266666 7313.2871997232405 1.1448533535003662
74 4104.57279 4122.190617333333 6490.325079525157 1.1584970951080322
75 4104.57279 4116.231992866667 3699.4036951301637 1.17201828956604
76 4104.57279 4115.723362933333 3842.19682970066 1.185624122619629
77 4104.57279 4118.093274666666 4011.6918999110076 1.1993153095245361
78 4104.57279 4117.687885599999 3706.2263385038436 1.2128660678863525
79 4104.57279 4121.199161699999 5673.082676318665 1.2265431880950928
80 4104.57279 4119.765656266666 5266.808268222365 1.2402963638305664
81 4104.57279 4124.0263928333325 6425.822575144025 1.2537922859191895
82 4104.57279 4117.745257299999 4945.687325809927 1.2674472332000732
83 4104.57279 4118.5298532 5266.974178529123 1.280954122543335
84 4104.57279 4123.587765133333 6944.477477699425 1.2944302558898926
85 4104.57279 4122.3994766666665 5795.861021957156 1.3080642223358154
86 4104.57279 4124.140282066666 7114.051333839561 1.3215253353118896
87 4104.57279 4128.708630033332 9387.541783094186 1.3349270820617676
88 4104.57279 4131.796619233333 10322.268863915193 1.3490312099456787
89 4104.57279 4129.227791299999 7859.531247384157 1.3633861541748047
90 4104.57279 4124.3142753 6415.266491959789 1.3774621486663818
91 4104.57279 4120.728139566666 4261.458200713264 1.3914880752563477
92 4104.57279 4125.966168466666 6810.4408308274005 1.4051613807678223
93 4104.57279 4128.3032765 7948.63048829182 1.4185991287231445
94 4104.57279 4121.7778721333325 4960.817212786044 1.432180404663086
95 4104.57279 4123.877767233333 6246.910108037616 1.4459030628204346
96 4104.57279 4119.214917366666 4338.810275426884 1.4594361782073975
97 4104.57279 4123.151401699999 6012.40098136518 1.4728970527648926
98 4104.57279 4122.322513466666 5603.21075281269 1.4865832328796387
99 4104.57279 4126.932563633332 8893.190292694968 1.5002622604370117
100 4104.57279 4128.392491133332 7637.318164172336 1.513883113861084
101 4104.57279 4122.385296999999 5512.778016629458 1.5275933742523193
102 4104.57279 4121.060271833333 4603.968568334448 1.5412373542785645
103 4104.57279 4119.1827999 4830.957292693135 1.5551092624664307
104 4104.57279 4122.108370566666 5746.196623783211 1.569122076034546
105 4104.57279 4119.708965333332 5135.268359602379 1.5829412937164307
106 4104.57279 4120.631344466666 4178.940782131725 1.596825122833252
107 4104.57279 4124.226375433333 6157.750619040467 1.611138105392456
108 4104.57279 4126.6973241999995 7579.07460997891 1.625413179397583
109 4104.57279 4129.962357833333 8656.998935263315 1.6401231288909912
110 4104.57279 4127.264924433332 7432.675789614566 1.6542201042175293
111 4104.57279 4125.0917302 6209.705995039296 1.667931318283081
112 4104.57279 4120.965455766666 4335.199584927221 1.6818532943725586
113 4104.57279 4120.0062848 4377.48754215602 1.6957252025604248
114 4104.57279 4121.478089433333 5623.802042839274 1.7093980312347412
115 4104.57279 4125.667472099999 6584.432632322264 1.7231411933898926
116 4104.57279 4126.205015733332 6874.649252888489 1.7367470264434814
117 4104.57279 4128.009283933332 7693.054951762216 1.750340223312378
118 4104.57279 4120.371035666666 4635.200023707598 1.7641053199768066
119 4104.57279 4119.643240366667 3733.992459662122 1.777724266052246
120 4104.57279 4119.864161166666 4873.158649549301 1.7914061546325684
121 4104.57279 4124.8669899 7367.732681197195 1.8050522804260254
122 4104.57279 4126.421784066666 7436.335574781131 1.8186171054840088
123 4104.57279 4125.617435733333 7070.999019846094 1.8334100246429443
124 4104.57279 4124.4046867 6637.618604205754 1.8484323024749756
125 4104.57279 4123.225862333333 5794.966595692369 1.862654209136963
126 4104.57279 4127.0194937999995 7502.675701307971 1.8769242763519287
127 4104.57279 4131.546878233333 9823.935790833613 1.8913483619689941
128 4104.57279 4128.710398233333 8060.647090433798 1.9055871963500977
129 4104.57279 4118.445375766666 4259.296020475472 1.9194691181182861
130 4104.57279 4121.276287166666 6019.1427995559525 1.9336562156677246
131 4104.57279 4122.905291933333 6813.8078038488 1.9472451210021973
132 4104.57279 4123.6526613999995 7249.872473720107 1.9608213901519775
133 4104.57279 4122.744734933332 6646.054657106892 1.9746942520141602
134 4104.57279 4123.489468666666 6382.896705797201 1.9881410598754883
135 4104.57279 4124.5346917 7048.89275898963 2.0018482208251953
136 4104.57279 4129.997338766665 10935.531632900444 2.0157711505889893
137 4104.57279 4127.488490033333 8859.885834421837 2.0294911861419678
138 4104.57279 4129.488617066667 9435.04999874158 2.043168306350708
139 4104.57279 4126.312742833332 8039.836324043618 2.057199239730835
140 4104.57279 4123.747896166666 6984.537453812255 2.070805311203003
141 4104.57279 4126.544908633332 7136.301700816545 2.0842881202697754
142 4104.57279 4125.365289833333 6428.26798932435 2.098201274871826
143 4104.57279 4127.126629466666 6510.828067249889 2.1118392944335938
144 4104.57279 4125.381001033333 5828.711269108307 2.125148296356201
145 4104.57279 4124.845826166666 6584.654524323591 2.138707160949707
146 4104.57279 4128.276171499999 8562.076992155879 2.1523420810699463
147 4104.57279 4126.716084033333 8223.49340832616 2.165830135345459
148 4104.57279 4123.676783399999 6770.515839889766 2.1793882846832275
149 4104.57279 4120.208536266666 5972.4359267686405 2.1936593055725098
150 4104.57279 4119.204383566666 5740.1931864111775 2.2081494331359863
151 4104.57279 4119.215851433333 5397.203757783073 2.223168134689331
152 4104.57279 4122.629445466666 6039.000877269946 2.2375941276550293
153 4104.57279 4126.699893499999 7885.368110596523 2.2514452934265137
