INSTANCE: MP2

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
151 2904.8590099999983 15631.192232250001 135799613.37363327 287.12091994285583
152 2904.8590099999983 16713.2597625 144255678.25333074 288.99476981163025
153 2904.8590099999983 17870.9203787 140938178.53682065 290.895222902298
154 2904.8590099999983 18463.2293947 138743852.41812238 292.8192927837372
155 2904.8590099999983 18028.99451465 139202667.50346196 294.7326238155365
156 2904.8590099999983 18354.117989050003 147907411.11347553 296.64249086380005
157 2904.8590099999983 17960.59699025 127320344.45746246 298.54262495040894
158 2904.8590099999983 18106.181933750002 140223811.37590745 300.44328904151917
159 2904.8590099999983 17311.13792185 127517868.78601603 302.3316478729248
160 2904.8590099999983 17656.6006613 124576021.09315237 304.230587720871
161 2904.8590099999983 17433.2219484 128544961.54148532 306.1175117492676
162 2904.8590099999983 17589.99720985 131711737.99642803 308.01491713523865
163 2904.8590099999983 17275.741463500002 124820543.60835852 309.90953493118286
164 2904.8590099999983 17503.341301200002 131385663.03881714 311.81898188591003
165 2904.8590099999983 17622.494525349997 131559817.50970376 313.747633934021
166 2904.8590099999983 16708.90979625 129366625.9952684 315.66237473487854
167 2904.8590099999983 15693.61683255 124630844.55027214 317.5359139442444
168 2904.8590099999983 15164.789095449996 115429633.37581874 319.39083790779114
169 2904.8590099999983 15297.271668249998 123644996.60277924 321.28792810440063
170 2904.8590099999983 14912.524360699997 118298549.1995614 323.12991309165955
171 2904.8590099999983 16090.969318949998 129882039.91632374 325.04384303092957
172 2904.8590099999983 16044.211959600001 133676692.6317967 326.9488580226898
173 2904.8590099999983 15607.91856985 123697099.28917067 328.8446819782257
174 2904.8590099999983 17561.8283736 132067256.83875228 330.77741384506226
175 2904.8590099999983 18311.856405749997 134136966.64788006 332.69659900665283
176 2904.8590099999983 18220.739363749995 132915084.94970772 334.66419506073
177 2904.8590099999983 19163.819290499996 135181175.6462186 336.60583686828613
178 2904.8590099999983 18431.381061149998 133007483.09583814 338.53591084480286
179 2904.8590099999983 16943.444662149996 130810253.28825568 340.435467004776
180 2904.8590099999983 16903.226859899998 128743261.3468565 342.3309118747711
181 2904.8590099999983 16841.464347949997 110884956.43949872 344.2531907558441
182 2904.8590099999983 17699.86485985 118366809.2499367 346.2709889411926
183 2904.8590099999983 17116.14514665 121920027.0478117 348.26522397994995
184 2904.8590099999983 17200.8487202 129141864.88737135 350.3450107574463
185 2904.8590099999983 17544.0816628 141020340.70026585 352.2848708629608
186 2904.8590099999983 17051.4660348 140479800.2722006 354.2163760662079
187 2904.8590099999983 16428.6106047 141398801.55151287 356.1138060092926
188 2904.8590099999983 16057.754482699998 128255863.81816013 357.99943590164185
189 2904.8590099999983 16096.112543149999 120761883.16553368 359.87775206565857
190 2904.8590099999983 15557.515266499999 117035917.34768467 361.7997479438782
191 2904.8590099999983 15807.31290395 113435767.77696766 363.6545000076294
192 2904.8590099999983 15816.461601449997 126708232.5610109 365.5274040699005
193 2904.8590099999983 15807.002299649997 132567296.43738571 367.39417600631714
194 2904.8590099999983 15725.388830799999 121886591.5521381 369.3015308380127
195 2904.8590099999983 15814.503233649999 126387426.20568998 371.193904876709
196 2904.8590099999983 16200.897326399998 121349854.90288986 373.1317639350891
197 2904.8590099999983 16575.31908135 130880004.62153555 375.0340299606323
198 2904.8590099999983 16099.867478499998 126714937.28220291 376.9096460342407
199 2904.8590099999983 16908.56684155 127465832.85856672 378.81721901893616
200 2904.8590099999983 16606.918737999997 125225064.91540799 380.71134090423584
201 2904.8590099999983 17189.87394325 136173509.9550235 382.61073088645935
202 2904.8590099999983 17759.9667479 136234050.46479282 384.54697585105896
203 2904.8590099999983 16231.8572006 137309855.84510267 386.5276851654053
204 2904.8590099999983 16708.44225965 135391784.04528835 388.4378800392151
205 2904.8590099999983 16642.570141049997 135037879.81467503 390.3302159309387
206 2904.8590099999983 16611.68543645 134844348.53000104 392.2145719528198
207 2904.8590099999983 15678.398370399998 132119530.9735746 394.0957028865814
208 2904.8590099999983 16994.2303687 119687376.92806344 396.01379776000977
209 2904.8590099999983 16401.5893051 120837981.93212461 397.9063308238983
210 2904.8590099999983 16701.010986849997 123458768.56902356 399.80528688430786
211 2904.8590099999983 18253.7857377 131221292.39717415 401.8352680206299
212 2904.8590099999983 17751.79250945 141052436.92262784 403.7341089248657
213 2904.8590099999983 17319.7777092 131720476.71494587 405.6194579601288
214 2904.8590099999983 16943.63302145 117837445.41371897 407.48933386802673
215 2904.8590099999983 18022.8925041 123449507.30535752 409.3851828575134
216 2904.8590099999983 17503.71016605 126519867.85233407 411.28126883506775
217 2904.8590099999983 16887.8558517 133985445.24554029 413.14737200737
218 2904.8590099999983 15657.69021485 121275792.90982902 414.9966068267822
219 2904.8590099999983 15632.95372035 120198983.44849674 416.8525900840759
220 2904.8590099999983 16238.039954799999 116492457.20883283 418.7079977989197
221 2904.8590099999983 16983.99991125 125649529.85396618 420.56327080726624
222 2904.8590099999983 17356.43842825 135641995.6077138 422.43888092041016
223 2904.8590099999983 17054.234224649997 131830153.62062305 424.30718088150024
224 2904.8590099999983 16887.368762749997 125648536.54058865 426.1912498474121
225 2904.8590099999983 17900.2909742 127847358.87993969 428.10319685935974
226 2904.8590099999983 18101.14638735 131235840.03452882 430.01987195014954
227 2904.8590099999983 16972.481784800002 125653925.74369201 431.9231789112091
228 2904.8590099999983 17581.3093259 125931230.19650799 433.83107686042786
229 2904.8590099999983 16670.44310455 126320904.90982033 435.703088760376
230 2904.8590099999983 16492.420928599997 127152219.95402236 437.5916631221771
231 2904.8590099999983 16127.236254349998 126631033.13771847 439.46724700927734
232 2904.8590099999983 15473.172353949998 127120403.04837686 441.3276889324188
233 2904.8590099999983 15334.430802149996 134084588.08526368 443.1561839580536
234 2904.8590099999983 17656.16092095 137911413.46710074 445.0365550518036
235 2904.8590099999983 17290.44210215 129861468.21466857 446.91587591171265
236 2904.8590099999983 16490.5332595 122519833.07310551 448.77468276023865
237 2904.8590099999983 15680.547190799996 126530802.44341889 450.61173701286316
238 2904.8590099999983 15454.153604599998 134058679.60218118 452.44188475608826
239 2904.8590099999983 14385.2767771 125641322.4932589 454.28692603111267
240 2904.8590099999983 14657.072937349998 122951181.3736114 456.11572194099426
241 2904.8590099999983 15250.232513799998 113766290.0922477 458.011745929718
242 2904.8590099999983 15199.312725849999 119043739.61479895 459.8730809688568
243 2904.8590099999983 15314.7537145 123195107.57430851 461.71290397644043
244 2904.8590099999983 15704.872008 125907916.97694701 463.6482150554657
245 2904.8590099999983 14856.165858599998 118605854.56982496 465.52477288246155
246 2904.8590099999983 16059.86031395 112969388.00798225 467.4468810558319
247 2904.8590099999983 15615.14503035 116430151.77664573 469.3155310153961
248 2904.8590099999983 16626.88593615 119326671.58631542 471.2226119041443
249 2904.8590099999983 16565.854203249997 114193564.95086555 473.12346386909485
The optimum value should be 2904.85901

2904.8590099999983 475.0030028820038

-------------------------------------------------------------------------------------------------------------------------

ROUND 3:
Generation, best, average, variance, time(s)
0 9223372036854775807 35666.82428375001 5141747.840202898 1.6015610694885254
1 13185.207299999984 34407.8860233 8092773.9760360215 4.364546060562134
2 6742.3209300000035 29841.08697095 59080379.777597606 6.731755971908569
3 4426.08944 25440.573608849998 101650596.68685912 8.879054069519043
4 3731.2778699999994 21797.1739222 109705927.9090884 10.893364906311035
5 3640.7757799999986 19547.609039299998 125788648.54086567 12.829468011856079
6 3152.8052399999992 16949.8795622 123883506.02144532 14.74885106086731
7 3152.8052399999992 16313.2723544 111086424.2190805 16.658068895339966
8 3074.7610299999983 17024.1514159 127292881.42511658 18.58665704727173
9 3074.7610299999983 17377.98554685 124368062.2400318 20.485048055648804
10 3074.7610299999983 16604.34026505 115692392.45609272 22.378796100616455
11 3074.7610299999983 15971.364141199998 114215930.98913792 24.265224933624268
12 3074.7610299999983 15870.311409499998 117693348.20139498 26.15882396697998
13 3074.7610299999983 16188.74837645 118905951.37054805 28.093998193740845
14 3034.53936 16829.602061499998 128839283.16243827 29.998997926712036
15 3034.53936 17264.965678149998 129542385.25059412 31.937679052352905
16 3018.9658899999995 17802.015759149996 132856414.27394855 33.836984157562256
17 2929.6998599999993 18411.68380285 138347029.4569279 35.756327867507935
18 2912.738149999998 17528.981760399998 127395526.2895452 37.655014991760254
19 2912.738149999998 18044.237235599998 127017721.22518101 39.59760785102844
20 2912.738149999998 17003.86083945 127245662.95471905 41.5434832572937
21 2911.2186599999973 15884.498271550001 125744985.84389535 43.40912699699402
22 2911.2186599999973 16418.16287145 133231516.8803798 45.29133105278015
23 2911.2186599999973 18095.62310205 143832800.3634095 47.208518981933594
24 2911.2186599999973 18269.5807595 123860959.91101013 49.14485311508179
25 2911.2186599999973 16549.13315865 131086937.01792575 51.049911975860596
26 2911.2186599999973 16311.697968499999 126955541.60228023 52.91499400138855
27 2911.2186599999973 16890.7352434 133172320.17227277 54.80176305770874
28 2911.2186599999973 16184.718642849997 129995506.93559434 56.67481017112732
29 2911.2186599999973 17033.578250799997 123754087.54968861 58.568042039871216
30 2911.2186599999973 18351.065797850002 129342242.87321182 60.52445101737976
31 2911.2186599999973 17440.005052899996 137763752.39199212 62.43110513687134
32 2911.2186599999973 17047.3961876 131713091.45118944 64.32357907295227
33 2911.2186599999973 17505.612999499997 125378157.47154896 66.27522301673889
34 2911.2186599999973 16439.102104349997 123389239.49305269 68.20422506332397
35 2911.2186599999973 16929.615243449996 127395374.615164 70.20302700996399
36 2911.2186599999973 17449.343365549998 132267559.16614757 72.19811415672302
37 2911.2186599999973 17625.221461899997 127732549.40490626 74.12650489807129
38 2911.2186599999973 16770.261497799995 133491615.54375803 76.0175371170044
39 2911.2186599999973 15842.294778949996 135841826.82264575 77.89417815208435
40 2911.2186599999973 17442.253326949998 127110178.66574405 79.83804607391357
41 2911.2186599999973 16416.672197599997 129646423.61341327 81.74509692192078
42 2911.2186599999973 16630.552354149997 132113460.34928663 83.64045119285583
43 2911.2186599999973 16874.2665789 130681962.73866673 85.54377603530884
44 2911.2186599999973 15963.49312965 133891896.02121823 87.45425200462341
45 2911.2186599999973 16450.7309485 132105149.03227112 89.33833408355713
46 2911.2186599999973 16140.316738299998 118729358.00650792 91.21658897399902
47 2911.2186599999973 15537.696705199996 110353814.14058542 93.07574105262756
48 2911.2186599999973 15521.723216249999 119380347.01345587 94.94143319129944
49 2911.2186599999973 16814.54451335 130285698.39775047 96.82365417480469
50 2911.2186599999973 15698.639093249996 120270172.45755634 98.68755722045898
51 2911.2186599999973 15663.74084775 121303325.14878434 100.55608296394348
52 2911.2186599999973 16812.94289855 120164379.75303951 102.44277715682983
53 2911.2186599999973 16360.297037799999 124672474.66520911 104.32397699356079
54 2911.2186599999973 16144.325291749998 125007840.39839168 106.19157195091248
55 2911.2186599999973 16900.1479118 132089460.35171203 108.07591104507446
56 2911.2186599999973 16694.883762399997 138636765.00112033 109.95377898216248
57 2911.2186599999973 16751.939828899995 131779862.9858699 111.83441305160522
58 2911.2186599999973 13848.4258282 127579806.08496612 113.64120602607727
59 2911.2186599999973 14857.572794849999 129351808.79963703 115.4793210029602
60 2911.2186599999973 15727.8673023 117229306.80584519 117.33319616317749
61 2911.2186599999973 16303.309932349997 126099733.59974357 119.19678688049316
62 2911.2186599999973 16083.090164199997 113569033.02638218 121.05985689163208
63 2911.2186599999973 16246.06943855 111504781.3331926 122.92661619186401
64 2911.2186599999973 16312.564901949998 126501276.01167439 124.79276895523071
65 2911.2186599999973 16711.6230013 131722036.88025457 126.6680519580841
66 2911.2186599999973 16310.217887800001 123216282.64656429 128.54885506629944
67 2911.2186599999973 15860.574087549998 118341695.75633968 130.45941925048828
68 2911.2186599999973 16406.3688154 117309395.39428806 132.33620619773865
69 2911.2186599999973 15729.1677722 120105581.77057649 134.2103979587555
70 2911.2186599999973 16817.96476255 126629584.36937241 136.17609286308289
71 2911.2186599999973 15535.801329399997 124835466.84829229 138.02924013137817
72 2911.2186599999973 15191.599439149999 121604689.08632606 139.86767411231995
73 2911.2186599999973 14806.81480375 118668736.83308277 141.72793006896973
74 2911.2186599999973 15626.39789655 118125374.12861721 143.58865308761597
75 2911.2186599999973 16373.893170849997 122058992.91188996 145.46562099456787
76 2911.2186599999973 15689.731499699998 123535009.87188019 147.3265221118927
77 2911.2186599999973 17043.900702649997 129967200.49966505 149.2184100151062
78 2911.2186599999973 16808.505026749997 132043454.58723307 151.1046540737152
79 2911.2186599999973 17429.63298885 135738147.4940924 153.00662922859192
80 2911.2186599999973 17338.108042699998 129672003.9992958 154.90431308746338
81 2911.2186599999973 17664.612983099996 127899054.08475915 156.800852060318
82 2911.2186599999973 17964.7430738 126273561.43773453 158.70217394828796
83 2911.2186599999973 16915.95600205 120022398.73382734 160.57490706443787
84 2911.2186599999973 16453.167687299996 125490291.29250705 162.45461297035217
85 2911.2186599999973 17444.0876336 135360671.19500628 164.3879201412201
86 2911.2186599999973 17624.255471149998 135169784.83226085 166.34013891220093
87 2911.2186599999973 17056.3073945 125763986.88823082 168.3069429397583
88 2911.2186599999973 16747.785411049997 128003442.47886263 170.22226905822754
89 2911.2186599999973 15979.026253899998 119916451.8124568 172.08418893814087
90 2911.2186599999973 16503.06257675 129438940.76122089 173.96314907073975
91 2911.2186599999973 16379.72027365 131046720.18045223 175.83183097839355
92 2911.2186599999973 16972.3338364 125794348.53497098 177.71947312355042
93 2911.2186599999973 17247.56254515 134069105.82527767 179.62291812896729
94 2911.2186599999973 17301.87977095 134937112.44152993 181.51148390769958
95 2911.2186599999973 16492.527069 123091360.72398895 183.39224815368652
96 2911.2186599999973 16236.155579049997 127696183.33899009 185.26284217834473
97 2911.2186599999973 16140.975745449998 122093369.854324 187.13678216934204
98 2911.2186599999973 16521.056832849998 129279048.75217243 189.0527491569519
99 2911.2186599999973 16537.619670699994 132660383.76928554 190.9297149181366
100 2911.2186599999973 15815.50685335 122090747.97051328 192.8335611820221
101 2911.2186599999973 16982.246945149996 135166099.09493315 194.75226712226868
102 2911.2186599999973 16851.27134435 127784950.11612177 196.64605808258057
103 2911.2186599999973 16227.583142149997 124750814.6703765 198.54969191551208
104 2911.2186599999973 15432.653997 95465320.69179638 200.453271150589
105 2911.2186599999973 16632.135477699998 126521978.8148829 202.34560799598694
106 2911.2186599999973 16622.1829995 136937546.07851276 204.23248624801636
107 2911.2186599999973 16603.7919569 128980173.86231893 206.1166741847992
108 2911.2186599999973 16543.494365250004 134296972.86453068 208.01304697990417
109 2911.2186599999973 17166.064131249997 145348136.38345867 209.92632293701172
110 2911.2186599999973 17757.777158999997 144731675.5128396 211.84690499305725
111 2911.2186599999973 17415.89442435 143117810.18321672 213.80166602134705
112 2911.2186599999973 17228.608268449996 136150200.34357587 215.7033851146698
113 2911.2186599999973 17736.4689491 136457046.82876146 217.61945009231567
114 2911.2186599999973 17668.020451099997 142155167.07515216 219.5274260044098
115 2911.2186599999973 18186.266560199998 140785625.87923908 221.4655101299286
116 2904.8590099999983 17227.697719400003 133192222.02702923 223.35635209083557
117 2904.8590099999983 16324.09111355 125634042.97226204 225.22454404830933
118 2904.8590099999983 16367.263747649999 128889435.29199262 227.0943968296051
119 2904.8590099999983 16219.519483149998 129600180.92200196 228.97745513916016
120 2904.8590099999983 16499.651345349997 126448691.68552233 230.87264800071716
121 2904.8590099999983 16450.927910849998 132014848.33836856 232.77992296218872
122 2904.8590099999983 16215.755790149999 127429914.51786934 234.67146015167236
123 2904.8590099999983 16455.360366599998 126391641.94193621 236.56776404380798
124 2904.8590099999983 17020.2603889 123071290.18342133 238.47936606407166
125 2904.8590099999983 17307.2987473 128161115.40966938 240.380695104599
126 2904.8590099999983 17161.834406899998 127997070.20673624 242.27362704277039
127 2904.8590099999983 16344.50712375 127430463.45835896 244.16358923912048
128 2904.8590099999983 16375.637359749997 124209406.11545078 246.04751706123352
129 2904.8590099999983 16543.122403350004 133185516.09033415 247.92821407318115
130 2904.8590099999983 16935.24871305 137214542.56414342 249.82611203193665
131 2904.8590099999983 15810.33412 119268489.5553809 251.69733095169067
132 2904.8590099999983 15807.15150985 135732042.9206983 253.55909824371338
133 2904.8590099999983 15914.527652100001 121494455.26059419 255.43328523635864
134 2904.8590099999983 15331.076491749998 130731363.26140477 257.28911209106445
135 2904.8590099999983 16266.837793699997 140730434.63635078 259.1774570941925
136 2904.8590099999983 16574.35568235 136806462.11241412 261.05590295791626
137 2904.8590099999983 17248.6629286 132867130.11602898 262.9503538608551
138 2904.8590099999983 16935.61418805 123823164.97591667 264.8386199474335
139 2904.8590099999983 17355.80993095 137405703.18614548 266.7205328941345
140 2904.8590099999983 16459.61786865 136052712.55465806 268.6024351119995
141 2904.8590099999983 16855.101303 133648707.68215023 270.4967601299286
142 2904.8590099999983 18054.955918 128725662.60322906 272.3998670578003
143 2904.8590099999983 17825.80934 133429296.65958637 274.3005590438843
144 2904.8590099999983 17756.5535568 127755986.15912098 276.2121789455414
145 2904.8590099999983 16968.69905435 125650628.2054501 278.0973250865936
146 2904.8590099999983 16923.680679099998 121834845.97116315 280.0136570930481
147 2904.8590099999983 17808.6505782 113520683.86527376 281.93027806282043
148 2904.8590099999983 18157.383932399996 123918982.7309716 283.8548171520233
149 2904.8590099999983 17535.1797854 123909473.62448223 285.7504131793976
150 2904.8590099999983 16559.760017650002 127679132.2640474 287.65496492385864
151 2904.8590099999983 17323.774161049998 124650479.6356464 289.5816581249237
152 2904.8590099999983 16903.87567765 130140457.95842212 291.4896950721741
153 2904.8590099999983 16133.128044100002 132631066.38475722 293.35741901397705
154 2904.8590099999983 17428.04673195 133834837.66416016 295.25780987739563
155 2904.8590099999983 16117.01621825 123709915.26955688 297.120108127594
156 2904.8590099999983 15356.553770849998 116223150.76798305 298.99537420272827
157 2904.8590099999983 15619.347326299996 109064889.35826287 300.8568911552429
158 2904.8590099999983 15787.7493787 110163172.38561271 302.72599816322327
159 2904.8590099999983 16320.659949649998 134933630.7068389 304.62187004089355
160 2904.8590099999983 16311.209421849999 132953068.1171093 306.499135017395
161 2904.8590099999983 16784.729956 134604664.37921613 308.40041399002075
162 2904.8590099999983 16124.548124699997 128672073.20002079 310.28280305862427
163 2904.8590099999983 16778.30904615 135929414.7220948 312.18791913986206
164 2904.8590099999983 17148.6882793 126361821.4046895 314.1001138687134
165 2904.8590099999983 17108.875104699997 130641482.83986412 315.99599409103394
166 2904.8590099999983 17716.58008135 134322766.37584707 317.894011259079
167 2904.8590099999983 17410.355147899998 138876907.02554336 319.79339694976807
168 2904.8590099999983 16007.278461849999 129218212.27266593 321.6531798839569
169 2904.8590099999983 16791.567384949998 121022229.53681965 323.54124116897583
170 2904.8590099999983 16905.14133475 128074172.57536693 325.4166479110718
171 2904.8590099999983 16863.750345549997 132910056.9583881 327.29091811180115
172 2904.8590099999983 16002.857015550002 117556441.88225207 329.1514570713043
173 2904.8590099999983 17249.301031249997 123784997.91334881 331.0519449710846
174 2904.8590099999983 18046.8757063 135676414.63881657 332.96050000190735
175 2904.8590099999983 16823.17215 129594385.09670475 334.84039092063904
176 2904.8590099999983 17255.6988904 132210338.7892873 336.730751991272
177 2904.8590099999983 16484.290156949995 127478522.41487978 338.5936350822449
178 2904.8590099999983 17186.255910549997 137635032.53566995 340.47736406326294
179 2904.8590099999983 17484.7046929 131045847.05448145 342.37306118011475
180 2904.8590099999983 18279.21378405 126542068.72012116 344.2896339893341
181 2904.8590099999983 17322.491965200003 133749022.37137713 346.1832630634308
182 2904.8590099999983 17307.3786625 132637280.02543129 348.0831091403961
183 2904.8590099999983 16375.70859045 133813855.1904166 349.9612338542938
184 2904.8590099999983 15579.375022949998 121858337.6521159 351.81830501556396
185 2904.8590099999983 15846.87229575 127736059.73177353 353.6761920452118
186 2904.8590099999983 15983.74191755 135115150.49088278 355.5735070705414
187 2904.8590099999983 16335.4173893 135051208.95672187 357.4447832107544
188 2904.8590099999983 16418.461886799996 120447373.20558186 359.33534598350525
189 2904.8590099999983 16800.47387305 116416772.96614614 361.22413420677185
190 2904.8590099999983 16489.49103035 121758078.89651005 363.1131808757782
191 2904.8590099999983 17035.5561471 131620727.9232036 365.00927996635437
192 2904.8590099999983 17164.3484891 123663369.54294096 366.89897298812866
193 2904.8590099999983 17420.0826445 130269088.92139603 368.79887199401855
194 2904.8590099999983 17524.981865199996 127546929.91817126 370.69161796569824
195 2904.8590099999983 17278.96725795 128454481.29175979 372.5846788883209
196 2904.8590099999983 18379.9384889 140253101.76234788 374.50027799606323
197 2904.8590099999983 17978.30898355 132990035.80078903 376.41317915916443
198 2904.8590099999983 17815.83829285 134548275.49140275 378.3160729408264
199 2904.8590099999983 17512.386991 122218784.04935093 380.22290802001953
200 2904.8590099999983 17405.729597049998 126323135.27560806 382.1338622570038
201 2904.8590099999983 16579.752223199997 114387536.30350022 384.01644587516785
202 2904.8590099999983 15395.245779099998 118385644.03690654 385.89443612098694
203 2904.8590099999983 15742.325449149997 112632816.74706307 387.8007481098175
204 2904.8590099999983 16084.709254700001 121204638.0355811 389.6611919403076
205 2904.8590099999983 16535.674685649996 123513478.65217766 391.5893089771271
206 2904.8590099999983 16680.49298165 126747120.91581264 393.46718406677246
207 2904.8590099999983 17265.19472585 133305236.40311655 395.3631830215454
208 2904.8590099999983 17135.70103605 139266638.85378236 397.25381803512573
209 2904.8590099999983 16354.359455249998 126394921.99222253 399.15527296066284
210 2904.8590099999983 16975.110780399995 129345441.48637058 401.04811120033264
211 2904.8590099999983 15120.14343365 123976828.1977026 402.9210660457611
212 2904.8590099999983 16069.8852772 128468787.55676721 404.79243206977844
213 2904.8590099999983 16325.312201449999 121604063.35458182 406.67542600631714
214 2904.8590099999983 16924.098799549996 122805298.60102367 408.6376531124115
215 2904.8590099999983 17728.540412349997 119424886.09126309 410.6261420249939
216 2904.8590099999983 17314.639021 127798097.76207966 412.5322620868683
217 2904.8590099999983 17713.033903749998 125480903.26344846 414.4566111564636
218 2904.8590099999983 17830.3808458 128266259.21658337 416.391930103302
219 2904.8590099999983 16304.31107265 108068126.16718395 418.2978060245514
220 2904.8590099999983 17073.6510084 113995455.0152261 420.2034869194031
221 2904.8590099999983 16121.788294499998 132577067.4725769 422.0842869281769
222 2904.8590099999983 16759.135408299997 124843768.34317812 423.9920451641083
223 2904.8590099999983 16558.0135821 139737539.25686234 425.8687150478363
224 2904.8590099999983 16042.925082049998 126379788.55847077 427.7244758605957
225 2904.8590099999983 15834.63587 129588320.99751656 429.5737888813019
226 2904.8590099999983 17217.2682594 121407797.5135446 431.47219705581665
227 2904.8590099999983 17034.826275999996 123248824.98621754 433.3591978549957
228 2904.8590099999983 16440.81021635 120073406.86256233 435.22703313827515
229 2904.8590099999983 15566.607323749997 122775150.86428289 437.0733950138092
230 2904.8590099999983 16332.21930825 135899145.27384666 438.94341921806335
231 2904.8590099999983 17469.2634043 127091369.81203651 440.848176240921
232 2904.8590099999983 17680.17877475 132950080.94761951 442.75915908813477
233 2904.8590099999983 17229.1096294 131366255.17235966 444.6899700164795
234 2904.8590099999983 18678.7099687 134469227.4676799 446.63742423057556
235 2904.8590099999983 18782.818814 132967683.9174389 448.6143660545349
236 2904.8590099999983 18254.475378649997 137088103.2666844 450.59473609924316
237 2904.8590099999983 17780.910672399998 134149252.8862891 452.517370223999
238 2904.8590099999983 16193.965641949999 141572069.68715587 454.3793761730194
239 2904.8590099999983 15548.16054195 123284946.22211833 456.233638048172
240 2904.8590099999983 16214.954896049998 126761156.43819721 458.1353349685669
241 2904.8590099999983 16064.922658849999 120364464.4990419 460.04577803611755
242 2904.8590099999983 17073.217770850002 133810379.5096877 462.06349897384644
243 2904.8590099999983 17725.8092388 146334555.6843347 463.9898328781128
244 2904.8590099999983 17690.9033 145655103.02860534 465.9050302505493
245 2904.8590099999983 16210.66599745 146751157.84709522 467.77608013153076
246 2904.8590099999983 16237.1657674 139728855.23658204 469.6348421573639
247 2904.8590099999983 17420.87368885 139079131.6473253 471.53027296066284
248 2904.8590099999983 16926.61101895 132050467.02309975 473.4142060279846
249 2904.8590099999983 16621.828913499998 124026142.70874062 475.38495898246765
The optimum value should be 2904.85901

2904.8590099999983 477.27987003326416

