INSTANCE: MQ1

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
73 4091.00946 4112.137358333333 7867.512653641908 1.1436169147491455
74 4091.00946 4109.600991 5099.192599396335 1.1568989753723145
75 4091.00946 4103.8506763333335 3576.542065662153 1.170300006866455
76 4091.00946 4103.383133700001 3423.431327583523 1.1841950416564941
77 4091.00946 4106.015594566667 4129.469219828181 1.197693109512329
78 4091.00946 4110.583449166667 5886.381536913775 1.2108659744262695
79 4091.00946 4110.866660233334 6558.826035406736 1.2244341373443604
80 4091.00946 4106.713332200001 4715.521510189781 1.239013910293579
81 4091.00946 4109.658554633333 6600.531426127026 1.2534937858581543
82 4091.00946 4110.1582572 7387.073252552451 1.2680869102478027
83 4091.00946 4108.1763178 6569.7636162819135 1.282377004623413
84 4091.00946 4110.5608995 5587.519099608179 1.2964088916778564
85 4091.00946 4107.5250802 5467.440704563341 1.3103420734405518
86 4091.00946 4110.323880633333 6294.794351013893 1.3236429691314697
87 4091.00946 4109.744873900001 6096.561432692659 1.337066888809204
88 4091.00946 4110.285114 6100.182634690702 1.3506579399108887
89 4091.00946 4108.648675066667 5537.736242789225 1.3645029067993164
90 4091.00946 4115.306929366667 9470.44613263666 1.3781788349151611
91 4091.00946 4109.3533418333345 7286.520533807014 1.392143964767456
92 4091.00946 4116.581957833334 8706.770167062214 1.4060518741607666
93 4091.00946 4108.222279733333 5840.43599784092 1.4200859069824219
94 4091.00946 4099.588616833333 1959.1942140685464 1.4340550899505615
95 4091.00946 4105.407892933334 3515.007710797194 1.4477100372314453
96 4091.00946 4108.6922109 4814.837191232731 1.4612371921539307
97 4091.00946 4106.528414366667 4747.710689640957 1.47507905960083
98 4091.00946 4107.559815600001 5096.558383071415 1.488586187362671
99 4091.00946 4108.2361889 5149.887743249638 1.501941204071045
100 4091.00946 4109.371596566667 5910.340371266047 1.5160069465637207
101 4091.00946 4114.9646716 6998.208533277058 1.5298020839691162
102 4091.00946 4108.6696555 5773.805721832229 1.5443501472473145
103 4091.00946 4112.5594243 7001.044015847117 1.5586779117584229
104 4091.00946 4108.026855533333 5926.892051595126 1.5730278491973877
105 4091.00946 4106.623060166667 4556.068671524416 1.5873548984527588
106 4091.00946 4110.621577 5979.97426042538 1.6018059253692627
107 4091.00946 4112.793264633333 7281.186723799889 1.6161129474639893
108 4091.00946 4103.944106066667 4047.474517489904 1.6300809383392334
109 4091.00946 4106.516751633333 4638.852651017149 1.6442899703979492
110 4091.00946 4106.535913133334 4618.375189685469 1.6579501628875732
111 4091.00946 4109.579033766667 5861.058744744064 1.6714799404144287
112 4091.00946 4107.133229499999 4517.472163363718 1.6851680278778076
113 4091.00946 4107.066076766667 4188.07831808654 1.698606014251709
114 4091.00946 4110.003136133333 5388.777235984486 1.7130520343780518
115 4091.00946 4102.915449533334 3107.45573988623 1.7270009517669678
116 4091.00946 4103.507165366666 3870.3068095563335 1.7411558628082275
117 4091.00946 4103.3887588 4000.6745087119416 1.7550828456878662
118 4091.00946 4104.3226556 4707.3292023428385 1.768829107284546
119 4091.00946 4108.494915666666 5757.3415672034325 1.7823200225830078
120 4091.00946 4113.108971233333 6537.71912745676 1.7957370281219482
121 4091.00946 4107.372393800001 4788.277377303319 1.809567928314209
122 4091.00946 4112.1885843 6164.660754497611 1.8231220245361328
123 4091.00946 4111.735548600001 6457.6876419584405 1.8365111351013184
124 4091.00946 4103.0839801 4224.126529177266 1.8500959873199463
125 4091.00946 4107.991385433334 5576.812244319304 1.8637349605560303
126 4091.00946 4107.723819400001 4231.834479815819 1.877013921737671
127 4091.00946 4107.0795218 4231.073279202487 1.8905198574066162
128 4091.00946 4106.8292111 4849.444262634587 1.9038629531860352
129 4091.00946 4106.049553066666 4468.559837369728 1.9173409938812256
130 4091.00946 4107.8162133333335 4946.938938032674 1.9310948848724365
131 4091.00946 4105.2319583 4093.579623820804 1.944746971130371
132 4091.00946 4108.516113466666 5127.570115730272 1.9582958221435547
133 4091.00946 4107.7985808 4833.543638415503 1.9720468521118164
134 4091.00946 4107.4047864 4567.313664450767 1.9856338500976562
135 4091.00946 4110.2279541 6041.919895647748 1.9989619255065918
136 4091.00946 4109.978930066667 6029.55861483762 2.0129308700561523
137 4091.00946 4112.076308966667 5778.671281706426 2.026763916015625
138 4091.00946 4107.579243000001 5376.344302169568 2.040724992752075
139 4091.00946 4111.918613700001 6111.967739109501 2.055001974105835
140 4091.00946 4108.617677766667 5567.594378510683 2.0692169666290283
141 4091.00946 4107.0088223 4860.8415875769315 2.0827438831329346
142 4091.00946 4108.932000033333 5229.565646338324 2.0963659286499023
143 4091.00946 4105.726019966667 3868.6313783190244 2.1099958419799805
144 4091.00946 4099.465207266667 2115.8552198041943 2.123274087905884
145 4091.00946 4099.034516166666 1562.9680518478515 2.1368699073791504
146 4091.00946 4107.923139166667 5054.4165540191125 2.150714874267578
147 4091.00946 4105.599533933334 4435.468167886795 2.1641860008239746
148 4091.00946 4106.498757 4857.300373338928 2.1778149604797363
149 4091.00946 4110.423136766668 6509.449426255976 2.1912951469421387
150 4091.00946 4105.2829102999995 4433.877203591266 2.204639196395874
151 4091.00946 4111.355773733333 7539.838724733262 2.218240976333618
152 4091.00946 4112.2967714 8417.564306809105 2.2315189838409424
153 4091.00946 4110.252392 6021.3886781814645 2.24530291557312
154 4091.00946 4107.135606733334 4458.630243040461 2.259492874145508
155 4091.00946 4105.102824866667 3888.924348744946 2.2737109661102295
156 4091.00946 4105.058333666667 3546.1584883587875 2.2876131534576416
157 4091.00946 4105.020829366667 4444.279488261347 2.3018131256103516
158 4091.00946 4109.062155933334 5558.098460727671 2.315317153930664
159 4091.00946 4109.416235266667 5641.583784555313 2.3290741443634033
160 4091.00946 4110.2701524 5830.663830826553 2.3428430557250977
161 4091.00946 4106.637957766667 4827.911684842962 2.3565011024475098
162 4091.00946 4112.396855666667 6191.945010847826 2.370216131210327
163 4091.00946 4112.511844166667 7559.533229307613 2.384265184402466
164 4091.00946 4112.132622866667 7161.264153855077 2.397874116897583
165 4091.00946 4106.139547866666 4815.158769202616 2.4117300510406494
166 4091.00946 4105.1182723 4266.087931138275 2.4253909587860107
167 4091.00946 4102.528343766667 2785.5969645498585 2.438920021057129
168 4091.00946 4101.464420533333 2959.621052912414 2.4522740840911865
169 4091.00946 4105.983379833334 5064.2237006642035 2.465718984603882
170 4091.00946 4108.572351933333 5891.075639453349 2.4795501232147217
171 4091.00946 4105.338391733334 5155.611578192425 2.493098020553589
172 4091.00946 4106.227235566666 4756.147275042082 2.506749153137207
173 4091.00946 4104.7531361 3498.2917242130156 2.5207769870758057
174 4091.00946 4103.0432928 3243.4043850808425 2.5353360176086426
175 4091.00946 4104.406597366667 3907.856623423354 2.5501301288604736
176 4091.00946 4109.6158566 4857.369973265843 2.5643038749694824
177 4091.00946 4104.920527766667 4623.5473350885995 2.5781099796295166
178 4091.00946 4103.9973603 3462.5493133848686 2.5921409130096436
179 4091.00946 4103.830656766667 3749.140196987974 2.605839967727661
180 4091.00946 4103.829722433333 3679.4792439940247 2.619551181793213
181 4091.00946 4104.804275799999 3973.2226140087178 2.6332950592041016
182 4091.00946 4105.1989097 4093.892530712724 2.646803140640259
183 4091.00946 4102.4099225 3405.987897786478 2.6601879596710205
184 4091.00946 4107.855487466667 5131.5184634524285 2.6738998889923096
185 4091.00946 4108.508622733333 5295.1330714587775 2.6873490810394287
186 4091.00946 4103.132561633334 3318.5750789278777 2.7012808322906494
187 4091.00946 4103.267010266668 3432.614666993372 2.715027093887329
188 4091.00946 4100.670032 2186.136477937486 2.728761911392212
189 4091.00946 4101.2426295000005 2676.460218554972 2.7420430183410645
190 4091.00946 4106.8876566 4523.640236095741 2.7559468746185303
191 4091.00946 4110.238409666667 6337.635143705281 2.7695870399475098
192 4091.00946 4103.3742699333325 4323.172615340636 2.7829511165618896
193 4091.00946 4103.941524066667 4679.002526994337 2.7968170642852783
194 4091.00946 4107.0176541 5443.153640885787 2.8103909492492676
195 4091.00946 4099.933690666667 2100.421935353795 2.823914051055908
196 4091.00946 4104.385080066666 3937.8727508605007 2.8379008769989014
197 4091.00946 4108.8440224 5411.880689435476 2.851274013519287
198 4091.00946 4110.577484966667 6291.048497254733 2.864588975906372
199 4091.00946 4109.266063066667 6044.917465867214 2.8785228729248047
200 4091.00946 4111.202829733333 5925.667473296971 2.8920180797576904
201 4091.00946 4108.3110688666675 4642.57465005094 2.9054391384124756
202 4091.00946 4110.7502691 5593.050987744928 2.9193828105926514
203 4091.00946 4108.553329566666 4760.21529944515 2.9328668117523193
204 4091.00946 4105.098250733333 3703.63468183015 2.946516990661621
205 4091.00946 4106.6294113 5054.942719190065 2.9602999687194824
206 4091.00946 4105.569976000001 4620.682294449438 2.9737229347229004
207 4091.00946 4107.901631366666 6852.877392158512 2.9871230125427246
208 4091.00946 4105.8563895666675 4665.553683568752 3.0008158683776855
209 4091.00946 4101.845429466667 2901.574326061729 3.0141918659210205
210 4091.00946 4101.515364733334 2589.4462594592464 3.0274410247802734
211 4091.00946 4112.037882799999 6435.066515455684 3.041393995285034
212 4091.00946 4109.5825269 6052.946076855064 3.0555360317230225
213 4091.00946 4114.704553333334 7498.065293203726 3.0693349838256836
214 4091.00946 4117.701857566667 8924.055928560027 3.0834689140319824
215 4091.00946 4110.6465508 5791.672864436462 3.09763503074646
216 4091.00946 4104.627922466667 3402.358599778853 3.1115479469299316
217 4091.00946 4105.0941071 3651.290174212906 3.125213146209717
218 4091.00946 4108.065109433333 4642.5959321540395 3.138803005218506
219 4091.00946 4108.006042999999 5454.994525474788 3.152437210083008
220 4091.00946 4113.6267684333325 7542.084180100467 3.1660938262939453
221 4091.00946 4107.595957066666 5860.8972450608435 3.179708957672119
222 4091.00946 4108.116449533334 5706.640772341689 3.1930551528930664
223 4091.00946 4112.079934966667 7286.587709850618 3.2067737579345703
224 4091.00946 4109.389009800001 6394.864797075619 3.220263957977295
225 4091.00946 4107.055648833333 5145.9479336848 3.2335798740386963
226 4091.00946 4108.072636266666 5292.198264654786 3.2473909854888916
227 4091.00946 4110.608555166667 5095.288731346854 3.2612791061401367
228 4091.00946 4110.543383866667 5246.598345703773 3.275269031524658
229 4091.00946 4105.309475533333 3760.5007682043138 3.2892801761627197
230 4091.00946 4102.9907639 3194.368834606587 3.302902936935425
231 4091.00946 4106.551291333334 4283.247603928835 3.3163747787475586
232 4091.00946 4106.908707833333 5194.341844112441 3.3302040100097656
233 4091.00946 4110.720016800001 5609.614919361297 3.3440489768981934
234 4091.00946 4112.141158433333 6247.985319939444 3.3577840328216553
235 4091.00946 4107.421082166667 6658.329443762776 3.3719451427459717
236 4091.00946 4109.354615333334 6461.092388264419 3.3854820728302
237 4091.00946 4107.6036435666665 6659.806384594785 3.398787021636963
238 4091.00946 4103.8606254 3522.476375849916 3.413264036178589
239 4091.00946 4110.415714933333 5799.121276868083 3.4267520904541016
240 4091.00946 4117.530998666667 9636.069826396826 3.4402577877044678
241 4091.00946 4112.579047966667 8040.02184633004 3.454349994659424
242 4091.00946 4109.6234627 5850.936811082406 3.46773099899292
243 4091.00946 4114.3932784 7709.256636938691 3.481433868408203
244 4091.00946 4114.560647733333 9607.756607370095 3.4950180053710938
245 4091.00946 4108.7169661 5183.8836520703 3.5090949535369873
246 4091.00946 4103.907147100001 3555.040854397354 3.5233068466186523
247 4091.00946 4103.000302333334 3695.8683268361106 3.5382821559906006
248 4091.00946 4102.673687733334 3163.35711869855 3.5525100231170654
249 4091.00946 4105.506791233333 4659.83589997328 3.5668561458587646
The optimum value should be 4091.00946

4091.00946 3.5812690258026123

-------------------------------------------------------------------------------------------------------------------------

ROUND 2:
Generation, best, average, variance, time(s)
0 66215.53847000001 77965.46817023333 16176446.25946968 0.02841019630432129
1 25587.057460000004 74947.90731553333 31888227.92002976 0.0719151496887207
2 11858.27665 62146.7662718 320088666.6485438 0.10550212860107422
3 6148.92405 48460.60547576667 548644753.6034796 0.13319921493530273
4 5181.72646 36450.1679869 547924328.2789307 0.15578222274780273
5 4802.84824 28459.192781533333 500209781.20972943 0.17635607719421387
6 4719.0172299999995 23187.401289933336 409417209.3544431 0.19483613967895508
7 4576.304889999999 18976.438525266665 342508964.969575 0.2126312255859375
8 4377.999629999999 15953.166218766666 270507148.7066518 0.22958898544311523
9 4277.58587 12717.854172666668 194503384.72154614 0.24559426307678223
10 4277.58587 10287.315604266667 135890585.6120807 0.2608680725097656
11 4253.47801 8545.904121966667 96919809.10270938 0.2755279541015625
12 4172.54932 7169.715584366666 60711939.337361716 0.2898581027984619
13 4172.54932 6426.433139066667 39835357.063261986 0.304293155670166
14 4091.00946 5615.673800366666 24559113.56808609 0.31929802894592285
15 4091.00946 5315.2391179 21523109.459594768 0.33443617820739746
16 4091.00946 5062.6357370666665 16292155.736430304 0.3494143486022949
17 4091.00946 4897.9778658 14692086.696772471 0.3642549514770508
18 4091.00946 4654.056519666667 5738442.157528859 0.3795461654663086
19 4091.00946 4560.4206817 5419088.3925894955 0.393665075302124
20 4091.00946 4442.6341378 4056305.0500978343 0.4073202610015869
21 4091.00946 4387.853253200001 3651502.2137000044 0.42093801498413086
22 4091.00946 4280.102363166667 2237669.989173112 0.4344611167907715
23 4091.00946 4253.464715433333 2134556.517190637 0.44794297218322754
24 4091.00946 4226.868307966667 1319967.5599415826 0.461292028427124
25 4091.00946 4227.465510000001 1321534.881790192 0.4749441146850586
26 4091.00946 4164.061893033334 267129.1475924868 0.48839306831359863
27 4091.00946 4118.498975766666 10319.990856049662 0.5017521381378174
28 4091.00946 4115.429836833334 10032.527864951531 0.5152981281280518
29 4091.00946 4108.607862866666 7257.310046902597 0.5285639762878418
30 4091.00946 4110.703023233334 7531.1238475686005 0.5416610240936279
31 4091.00946 4110.607236033334 7048.165974517272 0.5548889636993408
32 4091.00946 4108.188935600001 4955.122188717493 0.5683043003082275
33 4091.00946 4110.865321133334 6269.582297927665 0.5817022323608398
34 4091.00946 4114.546374366667 6890.739835506938 0.5955650806427002
35 4091.00946 4109.5643261000005 6377.561610684638 0.6092431545257568
36 4091.00946 4106.6862653 5655.4316792577 0.6237270832061768
37 4091.00946 4103.993988266667 4221.465705844375 0.6384131908416748
38 4091.00946 4104.3469005 3891.1762514917164 0.652116060256958
39 4091.00946 4101.767973833334 2705.6703369620996 0.6660051345825195
40 4091.00946 4102.5534830999995 3169.561482634803 0.6798491477966309
41 4091.00946 4107.094685833333 4616.985341442588 0.6934211254119873
42 4091.00946 4107.8569046 4046.7737784080314 0.7075920104980469
43 4091.00946 4107.164834066667 4037.208848989047 0.7219181060791016
44 4091.00946 4103.319613566667 2798.749588366948 0.7367610931396484
45 4091.00946 4100.597349166666 2033.5025762880998 0.7510840892791748
46 4091.00946 4099.858592466667 2046.6018297857684 0.7654531002044678
47 4091.00946 4103.035324666667 3432.2261443463512 0.7792971134185791
48 4091.00946 4106.288942933334 5089.873768185334 0.7927870750427246
49 4091.00946 4107.451039233333 6117.436069080635 0.8064620494842529
50 4091.00946 4108.1210869999995 5865.040557253746 0.8200290203094482
51 4091.00946 4104.3906772 3674.768076906946 0.8332822322845459
52 4091.00946 4107.154769033334 4770.195395718552 0.8469629287719727
53 4091.00946 4100.418582366668 2347.986845939868 0.8605201244354248
54 4091.00946 4106.447426166666 4505.930625366075 0.873967170715332
55 4091.00946 4103.956297966667 3457.3809770791086 0.8880982398986816
56 4091.00946 4096.908066833334 1773.7697035183614 0.9018082618713379
57 4091.00946 4107.181752366668 4372.587490290271 0.9154403209686279
58 4091.00946 4106.0360040333335 4521.875347647845 0.9294381141662598
59 4091.00946 4104.235678566666 3915.191480148749 0.9431822299957275
60 4091.00946 4108.275907833333 5290.321342094539 0.9569122791290283
61 4091.00946 4112.070419166667 6750.967420954132 0.9708611965179443
62 4091.00946 4111.8216733 6477.4021644889435 0.9844090938568115
63 4091.00946 4114.891005 8681.63956583498 0.9979112148284912
64 4091.00946 4108.211703533333 5127.8219613642395 1.0115830898284912
65 4091.00946 4109.696534566667 5941.20402673344 1.0252070426940918
66 4091.00946 4109.5603771 6308.408009417281 1.0385680198669434
67 4091.00946 4107.071132333333 5582.7021198386465 1.0521140098571777
68 4091.00946 4105.638506333333 4834.931245166037 1.0657260417938232
69 4091.00946 4107.9719434 5719.584929691861 1.0795221328735352
70 4091.00946 4102.680737666667 3718.712048745368 1.0934171676635742
71 4091.00946 4099.619445166667 3089.6624381052834 1.1070122718811035
72 4091.00946 4106.667431533334 4350.750585240542 1.120476245880127
73 4091.00946 4105.154839766667 4135.595907780418 1.1345453262329102
74 4091.00946 4110.650610766667 5982.941510483736 1.1481270790100098
75 4091.00946 4105.150159366666 4169.144807726488 1.1618711948394775
76 4091.00946 4108.1776715333335 5064.430233186596 1.1757822036743164
77 4091.00946 4109.662789533334 4895.693964135012 1.1893391609191895
78 4091.00946 4104.795295100001 3372.4856166137615 1.2026822566986084
79 4091.00946 4105.732295866666 4142.991350151805 1.216294288635254
80 4091.00946 4103.9839771666675 3902.7312070041935 1.2295951843261719
81 4091.00946 4106.928734666666 5235.43133363483 1.2431252002716064
82 4091.00946 4108.7326814 5504.884936873174 1.2568771839141846
83 4091.00946 4109.392411333333 5872.819359585309 1.2703890800476074
84 4091.00946 4108.316777366666 5362.251076429522 1.2837822437286377
85 4091.00946 4108.7749138 5441.659018256184 1.2973620891571045
86 4091.00946 4110.020286033334 7570.9059414732565 1.3112189769744873
87 4091.00946 4105.989500766666 6337.124669118292 1.3247952461242676
88 4091.00946 4100.363700000001 3310.434565006338 1.3390750885009766
89 4091.00946 4104.057413133333 4136.183814963519 1.3531501293182373
90 4091.00946 4102.666979233333 3052.7321933103726 1.3672161102294922
91 4091.00946 4103.4245014 3577.9360956670685 1.3808271884918213
92 4091.00946 4106.112554533334 5510.846869650333 1.3943638801574707
93 4091.00946 4105.971008533334 4428.135787386197 1.4077661037445068
94 4091.00946 4103.437238233334 3940.9448247351 1.4214091300964355
95 4091.00946 4102.7331799 3441.3783700209096 1.4350242614746094
96 4091.00946 4110.1490852333345 5693.616836955077 1.448349952697754
97 4091.00946 4107.6300470333335 4850.657709956312 1.4621381759643555
98 4091.00946 4109.520335499999 5122.443431645753 1.4757990837097168
99 4091.00946 4107.628623066667 4573.368279709525 1.4891080856323242
100 4091.00946 4108.9350469 4749.473464883563 1.5026392936706543
101 4091.00946 4110.180445933333 5622.192570607668 1.515977144241333
102 4091.00946 4107.743575366667 6827.0778088515235 1.5293960571289062
103 4091.00946 4112.093609266667 7725.545816241169 1.543154001235962
104 4091.00946 4107.2150029 5688.892900919425 1.5565309524536133
105 4091.00946 4109.633802166666 6398.740995666085 1.569742202758789
106 4091.00946 4113.175270166667 8302.712132926372 1.5843651294708252
107 4091.00946 4108.800775366667 5215.767816213772 1.5991601943969727
108 4091.00946 4114.545685133333 7626.232475329077 1.6138381958007812
109 4091.00946 4115.858002966667 7960.527663373907 1.6284501552581787
110 4091.00946 4113.297316233334 6720.348057899844 1.6425421237945557
111 4091.00946 4106.019213099999 4949.452317563371 1.6563472747802734
112 4091.00946 4105.701257266667 4569.40519806816 1.6701240539550781
113 4091.00946 4102.551539466667 2822.880807583006 1.6840062141418457
114 4091.00946 4106.0088884666675 4290.26122577627 1.6981189250946045
115 4091.00946 4108.496154433334 5911.488662245852 1.7126059532165527
116 4091.00946 4108.7288605 5561.32593000198 1.7267529964447021
117 4091.00946 4103.812248599999 3861.7244517795307 1.7405171394348145
118 4091.00946 4106.550579033334 4654.407474075346 1.7544913291931152
119 4091.00946 4104.816831466667 4968.434161048446 1.7681291103363037
120 4091.00946 4106.940812766667 5205.859832530753 1.781818151473999
121 4091.00946 4103.254252866666 3652.0381344889693 1.7958800792694092
122 4091.00946 4105.2655460999995 4310.19192739643 1.8097553253173828
123 4091.00946 4102.905177633334 3292.6452749776536 1.8235280513763428
124 4091.00946 4104.374036166666 4374.823361542066 1.837590217590332
125 4091.00946 4105.483323966667 4732.51222642053 1.8510830402374268
126 4091.00946 4108.822796833334 5086.646534221884 1.8647880554199219
127 4091.00946 4106.553094999999 4603.935622124531 1.8787121772766113
128 4091.00946 4106.120745733334 4492.232707232052 1.8926680088043213
129 4091.00946 4105.603258233333 3886.7076093002966 1.906141996383667
130 4091.00946 4108.3046444 5482.849659341182 1.92006516456604
131 4091.00946 4104.463413733334 4249.984172991433 1.9339051246643066
132 4091.00946 4105.554896933333 4684.592143608981 1.9474401473999023
133 4091.00946 4113.4118798 7788.578885569362 1.9615440368652344
134 4091.00946 4114.3114704 7785.587475587647 1.9753022193908691
135 4091.00946 4112.661070900001 7067.807161480546 1.9888153076171875
136 4091.00946 4108.2141917 7028.809709365774 2.0027289390563965
137 4091.00946 4102.600997133333 3885.055491982669 2.016284227371216
138 4091.00946 4102.744410166667 4684.02949383534 2.0299692153930664
139 4091.00946 4107.396254333334 5678.217233112658 2.0436270236968994
140 4091.00946 4111.074041733334 6225.793658257163 2.0571200847625732
141 4091.00946 4108.3437016 5498.860463574938 2.0706520080566406
142 4091.00946 4104.212374233333 3884.4302119974186 2.084249258041382
143 4091.00946 4106.3728331 4229.435794677056 2.097970962524414
144 4091.00946 4108.164966733334 4843.868478166632 2.1119911670684814
145 4091.00946 4105.348119066667 4029.9196152486948 2.126260995864868
146 4091.00946 4111.783501 6403.986763927677 2.1399471759796143
147 4091.00946 4105.2241183333335 5366.660240354806 2.15346622467041
148 4091.00946 4104.4163777 5361.791377092965 2.1673359870910645
149 4091.00946 4106.664377566667 4874.0825786399555 2.1810052394866943
150 4091.00946 4102.916290033334 3996.6114075147198 2.1946871280670166
151 4091.00946 4110.846018866667 6493.830619971162 2.2085602283477783
152 4091.00946 4112.393687866667 8512.88128480809 2.2220940589904785
153 4091.00946 4110.122278333333 7785.185160415678 2.2356271743774414
154 4091.00946 4105.5155696 5436.007959979234 2.2496352195739746
155 4091.00946 4105.622499166667 5176.280213941143 2.2631311416625977
156 4091.00946 4103.1845723 4490.383089363561 2.276715040206909
157 4091.00946 4106.711839266667 5612.43197018336 2.2905452251434326
158 4091.00946 4103.427399799999 4613.46210462305 2.304354190826416
159 4091.00946 4108.876112133334 6248.282781594697 2.317974090576172
160 4091.00946 4108.9642896000005 6157.922889977699 2.3321170806884766
161 4091.00946 4112.0487911 7663.65168703128 2.3462421894073486
162 4091.00946 4112.320845666667 7348.864577500597 2.360427141189575
163 4091.00946 4111.574964200001 5914.228891514053 2.374075174331665
164 4091.00946 4110.9942443 6592.752083915545 2.3875620365142822
165 4091.00946 4109.4218187 5941.412177219146 2.4010932445526123
166 4091.00946 4110.4914976 9022.574646174666 2.414910078048706
167 4091.00946 4100.854846666666 2910.1276008964082 2.428523063659668
168 4091.00946 4101.9492877 3276.238925324216 2.4423680305480957
169 4091.00946 4101.159514 2545.637305440353 2.4561452865600586
